Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
7765,8300,sostuvo,1880,0.0000118336,0.001183,129429795,81.468940
7766,8301,trayecto,1880,0.0000118336,0.001183,129431675,81.470124
7767,8302,actuó,1879,0.0000118273,0.001183,129433554,81.471306
7768,8303,botánica,1879,0.0000118273,0.001183,129435433,81.472489
7769,8304,contratación,1879,0.0000118273,0.001183,129437312,81.473672
7770,8305,salieron,1879,0.0000118273,0.001183,129439191,81.474855
7771,8306,sindical,1879,0.0000118273,0.001183,129441070,81.476037
7772,8307,impulsado,1878,0.0000118210,0.001182,129442948,81.477219
7773,8308,primarios,1878,0.0000118210,0.001182,129444826,81.478401
7774,8309,trae,1878,0.0000118210,0.001182,129446704,81.479584
7775,8310,celulares,1877,0.0000118147,0.001181,129448581,81.480765
7776,8311,party,1877,0.0000118147,0.001181,129450458,81.481946
7777,8312,prd,1876,0.0000118084,0.001181,129452334,81.483127
7778,8313,breves,1875,0.0000118021,0.001180,129454209,81.484308
7779,8314,contribuido,1875,0.0000118021,0.001180,129456084,81.485488
7780,8315,liderado,1875,0.0000118021,0.001180,129457959,81.486668
7781,8316,román,1875,0.0000118021,0.001180,129459834,81.487848
7782,8317,tarjeta,1875,0.0000118021,0.001180,129461709,81.489028
7783,8318,tela,1875,0.0000118021,0.001180,129463584,81.490209
7784,8319,activistas,1874,0.0000117958,0.001180,129465458,81.491388
7785,8320,callao,1874,0.0000117958,0.001180,129467332,81.492568
7786,8321,fu,1874,0.0000117958,0.001180,129469206,81.493747
7787,8322,mineros,1874,0.0000117958,0.001180,129471080,81.494927
7788,8323,quercus,1874,0.0000117958,0.001180,129472954,81.496106
7789,8324,twitter,1874,0.0000117958,0.001180,129474828,81.497286
7790,8325,compresión,1873,0.0000117895,0.001179,129476701,81.498465
7791,8326,demográfico,1873,0.0000117895,0.001179,129478574,81.499644
7792,8327,intermedia,1873,0.0000117895,0.001179,129480447,81.500823
7793,8328,té,1873,0.0000117895,0.001179,129482320,81.502002
7794,8329,contempla,1872,0.0000117832,0.001178,129484192,81.503180
7795,8330,java,1872,0.0000117832,0.001178,129486064,81.504358
7796,8331,nacer,1872,0.0000117832,0.001178,129487936,81.505537
7797,8332,constantino,1871,0.0000117769,0.001178,129489807,81.506715
7798,8333,eléctricas,1871,0.0000117769,0.001178,129491678,81.507892
7799,8334,hockey,1871,0.0000117769,0.001178,129493549,81.509070
7800,8335,policies,1871,0.0000117769,0.001178,129495420,81.510248
7801,8336,sierras,1871,0.0000117769,0.001178,129497291,81.511425
7802,8337,anatomía,1870,0.0000117706,0.001177,129499161,81.512602
7803,8338,cambiando,1870,0.0000117706,0.001177,129501031,81.513779
7804,8339,causada,1870,0.0000117706,0.001177,129502901,81.514956
7805,8340,dividió,1870,0.0000117706,0.001177,129504771,81.516134
7806,8341,frijol,1870,0.0000117706,0.001177,129506641,81.517311
7807,8342,perdida,1870,0.0000117706,0.001177,129508511,81.518488
7808,8343,nu,1869,0.0000117643,0.001176,129510380,81.519664
7809,8344,pecho,1869,0.0000117643,0.001176,129512249,81.520841
7810,8345,requisito,1869,0.0000117643,0.001176,129514118,81.522017
7811,8346,simbólicos,1869,0.0000117643,0.001176,129515987,81.523193
7812,8347,sugerido,1869,0.0000117643,0.001176,129517856,81.524370
7813,8348,sustento,1869,0.0000117643,0.001176,129519725,81.525546
7814,8349,combinado,1868,0.0000117580,0.001176,129521593,81.526722
7815,8350,votar,1868,0.0000117580,0.001176,129523461,81.527898
7816,8351,june,1867,0.0000117517,0.001175,129525328,81.529073
7817,8352,proclamó,1867,0.0000117517,0.001175,129527195,81.530248
7818,8353,agresión,1866,0.0000117454,0.001175,129529061,81.531423
7819,8354,compatible,1866,0.0000117454,0.001175,129530927,81.532597
7820,8355,secreta,1866,0.0000117454,0.001175,129532793,81.533772
7821,8356,adecuadamente,1865,0.0000117391,0.001174,129534658,81.534946
7822,8357,iniciada,1865,0.0000117391,0.001174,129536523,81.536120
7823,8358,fun,1864,0.0000117329,0.001173,129538387,81.537293
7824,8359,indigenous,1864,0.0000117329,0.001173,129540251,81.538466
7825,8360,island,1864,0.0000117329,0.001173,129542115,81.539640
7826,8361,montero,1864,0.0000117329,0.001173,129543979,81.540813
7827,8362,pla,1864,0.0000117329,0.001173,129545843,81.541986
7828,8363,étnicas,1864,0.0000117329,0.001173,129547707,81.543159
7829,8364,alcances,1863,0.0000117266,0.001173,129549570,81.544332
7830,8365,difieren,1863,0.0000117266,0.001173,129551433,81.545505
7831,8366,envía,1863,0.0000117266,0.001173,129553296,81.546677
7832,8367,utopía,1863,0.0000117266,0.001173,129555159,81.547850
7833,8368,harris,1862,0.0000117203,0.001172,129557021,81.549022
7834,8369,pedagógica,1862,0.0000117203,0.001172,129558883,81.550194
7835,8370,pekín,1862,0.0000117203,0.001172,129560745,81.551366
7836,8371,pl,1862,0.0000117203,0.001172,129562607,81.552538
7837,8372,separar,1862,0.0000117203,0.001172,129564469,81.553710
7838,8373,utilizaban,1862,0.0000117203,0.001172,129566331,81.554882
7839,8374,xxii,1862,0.0000117203,0.001172,129568193,81.556054
7840,8375,abogados,1861,0.0000117140,0.001171,129570054,81.557226
7841,8376,convocó,1861,0.0000117140,0.001171,129571915,81.558397
7842,8377,coral,1861,0.0000117140,0.001171,129573776,81.559568
7843,8378,colinas,1860,0.0000117077,0.001171,129575636,81.560739
7844,8379,cuándo,1860,0.0000117077,0.001171,129577496,81.561910
7845,8380,estereotipos,1860,0.0000117077,0.001171,129579356,81.563081
7846,8381,pinto,1860,0.0000117077,0.001171,129581216,81.564251
7847,8382,anthropology,1859,0.0000117014,0.001170,129583075,81.565422
7848,8383,cuesta,1859,0.0000117014,0.001170,129584934,81.566592
7849,8384,afueras,1858,0.0000116951,0.001170,129586792,81.567761
7850,8385,característicos,1858,0.0000116951,0.001170,129588650,81.568931
7851,8386,controlada,1858,0.0000116951,0.001170,129590508,81.570100
7852,8387,cotidianas,1858,0.0000116951,0.001170,129592366,81.571270
7853,8388,debutó,1858,0.0000116951,0.001170,129594224,81.572439
7854,8389,sucesivas,1858,0.0000116951,0.001170,129596082,81.573609
7855,8390,determine,1857,0.0000116888,0.001169,129597939,81.574778
7856,8391,gaceta,1856,0.0000116825,0.001168,129599795,81.575946
7857,8392,ip,1856,0.0000116825,0.001168,129601651,81.577114
7858,8393,rin,1856,0.0000116825,0.001168,129603507,81.578282
7859,8394,acento,1855,0.0000116762,0.001168,129605362,81.579450
7860,8395,capturar,1855,0.0000116762,0.001168,129607217,81.580618
7861,8396,cognitivo,1855,0.0000116762,0.001168,129609072,81.581785
7862,8397,asesinados,1854,0.0000116699,0.001167,129610926,81.582952
7863,8398,instante,1854,0.0000116699,0.001167,129612780,81.584119
7864,8399,nativa,1854,0.0000116699,0.001167,129614634,81.585286
7865,8400,pabellón,1854,0.0000116699,0.001167,129616488,81.586453
7866,8401,rigor,1854,0.0000116699,0.001167,129618342,81.587620
7867,8402,salvación,1854,0.0000116699,0.001167,129620196,81.588787
7868,8403,make,1853,0.0000116636,0.001166,129622049,81.589954
7869,8404,sanciones,1853,0.0000116636,0.001166,129623902,81.591120
7870,8405,especializadas,1852,0.0000116573,0.001166,129625754,81.592286
7871,8406,distribuidos,1851,0.0000116510,0.001165,129627605,81.593451
7872,8407,emigración,1851,0.0000116510,0.001165,129629456,81.594616
7873,8408,integrante,1851,0.0000116510,0.001165,129631307,81.595781
7874,8409,sonda,1851,0.0000116510,0.001165,129633158,81.596946
7875,8410,oxidación,1850,0.0000116447,0.001164,129635008,81.598111
7876,8411,comparative,1849,0.0000116384,0.001164,129636857,81.599274
7877,8412,ernst,1849,0.0000116384,0.001164,129638706,81.600438
7878,8413,homosexualidad,1849,0.0000116384,0.001164,129640555,81.601602
7879,8414,importación,1849,0.0000116384,0.001164,129642404,81.602766
7880,8415,invisible,1849,0.0000116384,0.001164,129644253,81.603930
7881,8416,separada,1849,0.0000116384,0.001164,129646102,81.605094
7882,8417,support,1848,0.0000116321,0.001163,129647950,81.606257
7883,8418,decisivo,1847,0.0000116258,0.001163,129649797,81.607419
7884,8419,dueños,1847,0.0000116258,0.001163,129651644,81.608582
7885,8420,hermandad,1847,0.0000116258,0.001163,129653491,81.609745
7886,8421,señorío,1847,0.0000116258,0.001163,129655338,81.610907
7887,8422,extendida,1846,0.0000116196,0.001162,129657184,81.612069
7888,8423,incapaz,1846,0.0000116196,0.001162,129659030,81.613231
7889,8424,diplomáticas,1845,0.0000116133,0.001161,129660875,81.614392
7890,8425,brindar,1844,0.0000116070,0.001161,129662719,81.615553
7891,8426,islámica,1844,0.0000116070,0.001161,129664563,81.616714
7892,8427,menéndez,1844,0.0000116070,0.001161,129666407,81.617875
7893,8428,necesitaba,1844,0.0000116070,0.001161,129668251,81.619035
7894,8429,regularmente,1844,0.0000116070,0.001161,129670095,81.620196
7895,8430,serpiente,1844,0.0000116070,0.001161,129671939,81.621357
7896,8431,unieron,1844,0.0000116070,0.001161,129673783,81.622517
7897,8432,batallón,1843,0.0000116007,0.001160,129675626,81.623677
7898,8433,program,1843,0.0000116007,0.001160,129677469,81.624837
7899,8434,roland,1843,0.0000116007,0.001160,129679312,81.625997
7900,8435,absolutamente,1842,0.0000115944,0.001159,129681154,81.627157
7901,8436,adams,1842,0.0000115944,0.001159,129682996,81.628316
7902,8437,mónica,1842,0.0000115944,0.001159,129684838,81.629476
7903,8438,solicitar,1842,0.0000115944,0.001159,129686680,81.630635
7904,8439,cr,1841,0.0000115881,0.001159,129688521,81.631794
7905,8440,generada,1841,0.0000115881,0.001159,129690362,81.632953
7906,8441,locura,1841,0.0000115881,0.001159,129692203,81.634112
7907,8442,museum,1841,0.0000115881,0.001159,129694044,81.635270
7908,8443,túnel,1841,0.0000115881,0.001159,129695885,81.636429
7909,8444,massachusetts,1840,0.0000115818,0.001158,129697725,81.637587
7910,8445,octavo,1840,0.0000115818,0.001158,129699565,81.638746
7911,8446,presence,1840,0.0000115818,0.001158,129701405,81.639904
7912,8447,vigentes,1840,0.0000115818,0.001158,129703245,81.641062
7913,8448,austríaco,1839,0.0000115755,0.001158,129705084,81.642220
7914,8449,dióxido,1839,0.0000115755,0.001158,129706923,81.643377
7915,8450,survey,1839,0.0000115755,0.001158,129708762,81.644535
7916,8451,vestido,1839,0.0000115755,0.001158,129710601,81.645692
7917,8452,virtuales,1839,0.0000115755,0.001158,129712440,81.646850
7918,8453,compró,1838,0.0000115692,0.001157,129714278,81.648007
7919,8454,deudas,1838,0.0000115692,0.001157,129716116,81.649164
7920,8455,excepcional,1838,0.0000115692,0.001157,129717954,81.650321
7921,8456,decirse,1837,0.0000115629,0.001156,129719791,81.651477
7922,8457,edition,1837,0.0000115629,0.001156,129721628,81.652633
7923,8458,apuesta,1836,0.0000115566,0.001156,129723464,81.653789
7924,8459,gobernar,1836,0.0000115566,0.001156,129725300,81.654944
7925,8460,admite,1835,0.0000115503,0.001155,129727135,81.656099
7926,8461,cualitativo,1835,0.0000115503,0.001155,129728970,81.657254
7927,8462,afirmaciones,1834,0.0000115440,0.001154,129730804,81.658409
7928,8463,monetario,1834,0.0000115440,0.001154,129732638,81.659563
7929,8464,cometido,1833,0.0000115377,0.001154,129734471,81.660717
7930,8465,libertadores,1833,0.0000115377,0.001154,129736304,81.661871
7931,8466,medallas,1833,0.0000115377,0.001154,129738137,81.663025
7932,8467,unificación,1833,0.0000115377,0.001154,129739970,81.664178
7933,8468,definidas,1832,0.0000115314,0.001153,129741802,81.665332
7934,8469,diagrama,1832,0.0000115314,0.001153,129743634,81.666485
7935,8470,terminaron,1832,0.0000115314,0.001153,129745466,81.667638
7936,8471,adam,1831,0.0000115251,0.001153,129747297,81.668790
7937,8472,biological,1831,0.0000115251,0.001153,129749128,81.669943
7938,8473,concebir,1831,0.0000115251,0.001153,129750959,81.671095
7939,8474,mercantil,1831,0.0000115251,0.001153,129752790,81.672248
7940,8475,stalin,1831,0.0000115251,0.001153,129754621,81.673400
7941,8476,casarse,1830,0.0000115188,0.001152,129756451,81.674552
7942,8477,dividir,1830,0.0000115188,0.001152,129758281,81.675704
7943,8478,elaborada,1829,0.0000115125,0.001151,129760110,81.676855
7944,8479,generalizado,1829,0.0000115125,0.001151,129761939,81.678007
7945,8480,identity,1829,0.0000115125,0.001151,129763768,81.679158
7946,8481,islámico,1829,0.0000115125,0.001151,129765597,81.680309
7947,8482,manifiestan,1829,0.0000115125,0.001151,129767426,81.681460
7948,8483,sam,1829,0.0000115125,0.001151,129769255,81.682612
7949,8484,billboard,1828,0.0000115063,0.001151,129771083,81.683762
7950,8485,ligero,1828,0.0000115063,0.001151,129772911,81.684913
7951,8486,lázaro,1828,0.0000115063,0.001151,129774739,81.686064
7952,8487,murallas,1828,0.0000115063,0.001151,129776567,81.687214
7953,8488,ranking,1828,0.0000115063,0.001151,129778395,81.688365
7954,8489,reconocidas,1828,0.0000115063,0.001151,129780223,81.689515
7955,8490,ruedas,1828,0.0000115063,0.001151,129782051,81.690666
7956,8491,valorar,1828,0.0000115063,0.001151,129783879,81.691817
7957,8492,basal,1827,0.0000115000,0.001150,129785706,81.692967
7958,8493,entera,1827,0.0000115000,0.001150,129787533,81.694117
7959,8494,permitirá,1827,0.0000115000,0.001150,129789360,81.695267
7960,8495,reportaron,1827,0.0000115000,0.001150,129791187,81.696417
7961,8496,trilogía,1827,0.0000115000,0.001150,129793014,81.697567
7962,8497,alza,1826,0.0000114937,0.001149,129794840,81.698716
7963,8498,autobiografía,1826,0.0000114937,0.001149,129796666,81.699865
7964,8499,caro,1826,0.0000114937,0.001149,129798492,81.701015
7965,8500,costeras,1826,0.0000114937,0.001149,129800318,81.702164
7966,8501,asignado,1825,0.0000114874,0.001149,129802143,81.703313
7967,8502,fallecidos,1825,0.0000114874,0.001149,129803968,81.704462
7968,8503,insuficiente,1825,0.0000114874,0.001149,129805793,81.705610
7969,8504,sara,1825,0.0000114874,0.001149,129807618,81.706759
7970,8505,abstracto,1824,0.0000114811,0.001148,129809442,81.707907
7971,8506,agregó,1824,0.0000114811,0.001148,129811266,81.709055
7972,8507,book,1824,0.0000114811,0.001148,129813090,81.710203
7973,8508,dedos,1824,0.0000114811,0.001148,129814914,81.711351
7974,8509,disminuyó,1824,0.0000114811,0.001148,129816738,81.712500
7975,8510,influir,1824,0.0000114811,0.001148,129818562,81.713648
7976,8511,orientadas,1824,0.0000114811,0.001148,129820386,81.714796
7977,8512,pensiones,1824,0.0000114811,0.001148,129822210,81.715944
7978,8513,articular,1823,0.0000114748,0.001147,129824033,81.717091
7979,8514,insular,1823,0.0000114748,0.001147,129825856,81.718239
7980,8515,perfecta,1823,0.0000114748,0.001147,129827679,81.719386
7981,8516,congresos,1822,0.0000114685,0.001147,129829501,81.720533
7982,8517,estímulos,1822,0.0000114685,0.001147,129831323,81.721680
7983,8518,inteligente,1822,0.0000114685,0.001147,129833145,81.722827
7984,8519,protegido,1822,0.0000114685,0.001147,129834967,81.723974
7985,8520,servido,1821,0.0000114622,0.001146,129836788,81.725120
7986,8521,terminología,1821,0.0000114622,0.001146,129838609,81.726266
7987,8522,acompañamiento,1820,0.0000114559,0.001146,129840429,81.727412
7988,8523,cálido,1819,0.0000114496,0.001145,129842248,81.728557
7989,8524,naturalmente,1819,0.0000114496,0.001145,129844067,81.729702
7990,8525,arizona,1818,0.0000114433,0.001144,129845885,81.730846
7991,8526,hiciera,1818,0.0000114433,0.001144,129847703,81.731990
7992,8527,importar,1818,0.0000114433,0.001144,129849521,81.733135
7993,8528,bulgaria,1817,0.0000114370,0.001144,129851338,81.734278
7994,8529,sexos,1817,0.0000114370,0.001144,129853155,81.735422
7995,8530,traición,1817,0.0000114370,0.001144,129854972,81.736566
7996,8531,gráficas,1816,0.0000114307,0.001143,129856788,81.737709
7997,8532,invitados,1816,0.0000114307,0.001143,129858604,81.738852
7998,8533,tumbas,1816,0.0000114307,0.001143,129860420,81.739995
7999,8534,although,1815,0.0000114244,0.001142,129862235,81.741137
8000,8535,certificación,1815,0.0000114244,0.001142,129864050,81.742280
8001,8536,dávila,1815,0.0000114244,0.001142,129865865,81.743422
8002,8537,cepas,1814,0.0000114181,0.001142,129867679,81.744564
8003,8538,comunica,1814,0.0000114181,0.001142,129869493,81.745706
8004,8539,desaparecer,1814,0.0000114181,0.001142,129871307,81.746848
8005,8540,enviados,1814,0.0000114181,0.001142,129873121,81.747990
8006,8541,influye,1814,0.0000114181,0.001142,129874935,81.749131
8007,8542,apariciones,1813,0.0000114118,0.001141,129876748,81.750273
8008,8543,balón,1813,0.0000114118,0.001141,129878561,81.751414
8009,8544,catamarca,1813,0.0000114118,0.001141,129880374,81.752555
8010,8545,controversias,1813,0.0000114118,0.001141,129882187,81.753696
8011,8546,profundos,1813,0.0000114118,0.001141,129884000,81.754837
8012,8547,saldo,1813,0.0000114118,0.001141,129885813,81.755979
8013,8548,insuficiencia,1812,0.0000114055,0.001141,129887625,81.757119
8014,8549,militante,1812,0.0000114055,0.001141,129889437,81.758260
8015,8550,afirmaba,1811,0.0000113992,0.001140,129891248,81.759400
8016,8551,estuviera,1811,0.0000113992,0.001140,129893059,81.760539
8017,8552,inevitable,1811,0.0000113992,0.001140,129894870,81.761679
8018,8553,bus,1810,0.0000113930,0.001139,129896680,81.762819
8019,8554,congregación,1810,0.0000113930,0.001139,129898490,81.763958
8020,8555,naturalista,1810,0.0000113930,0.001139,129900300,81.765097
8021,8556,cohen,1809,0.0000113867,0.001139,129902109,81.766236
8022,8557,descubrimientos,1809,0.0000113867,0.001139,129903918,81.767375
8023,8558,medical,1809,0.0000113867,0.001139,129905727,81.768513
8024,8559,mixto,1809,0.0000113867,0.001139,129907536,81.769652
8025,8560,baños,1808,0.0000113804,0.001138,129909344,81.770790
8026,8561,máximos,1808,0.0000113804,0.001138,129911152,81.771928
8027,8562,octavio,1808,0.0000113804,0.001138,129912960,81.773066
8028,8563,clan,1807,0.0000113741,0.001137,129914767,81.774203
8029,8564,ejercen,1807,0.0000113741,0.001137,129916574,81.775341
8030,8565,potasio,1807,0.0000113741,0.001137,129918381,81.776478
8031,8566,cantabria,1806,0.0000113678,0.001137,129920187,81.777615
8032,8567,hilo,1806,0.0000113678,0.001137,129921993,81.778752
8033,8568,prohibido,1806,0.0000113678,0.001137,129923799,81.779889
8034,8569,superioridad,1806,0.0000113678,0.001137,129925605,81.781025
8035,8570,aplicadas,1805,0.0000113615,0.001136,129927410,81.782162
8036,8571,evaluated,1805,0.0000113615,0.001136,129929215,81.783298
8037,8572,legítimo,1805,0.0000113615,0.001136,129931020,81.784434
8038,8573,piratas,1805,0.0000113615,0.001136,129932825,81.785570
8039,8574,transnacional,1804,0.0000113552,0.001136,129934629,81.786706
8040,8575,entraron,1803,0.0000113489,0.001135,129936432,81.787840
8041,8576,horario,1803,0.0000113489,0.001135,129938235,81.788975
8042,8577,potable,1803,0.0000113489,0.001135,129940038,81.790110
8043,8578,products,1803,0.0000113489,0.001135,129941841,81.791245
8044,8579,secos,1803,0.0000113489,0.001135,129943644,81.792380
8045,8580,banca,1802,0.0000113426,0.001134,129945446,81.793514
8046,8581,ejecutado,1802,0.0000113426,0.001134,129947248,81.794648
8047,8582,guías,1802,0.0000113426,0.001134,129949050,81.795783
8048,8583,justa,1802,0.0000113426,0.001134,129950852,81.796917
8049,8584,tendrían,1801,0.0000113363,0.001134,129952653,81.798051
8050,8585,guide,1800,0.0000113300,0.001133,129954453,81.799184
8051,8586,intervienen,1800,0.0000113300,0.001133,129956253,81.800317
8052,8587,algas,1799,0.0000113237,0.001132,129958052,81.801449
8053,8588,christopher,1799,0.0000113237,0.001132,129959851,81.802581
8054,8589,genocidio,1799,0.0000113237,0.001132,129961650,81.803714
8055,8590,neoliberalismo,1798,0.0000113174,0.001132,129963448,81.804845
8056,8591,pintores,1798,0.0000113174,0.001132,129965246,81.805977
8057,8592,suponía,1798,0.0000113174,0.001132,129967044,81.807109
8058,8593,sufrieron,1797,0.0000113111,0.001131,129968841,81.808240
8059,8594,textil,1797,0.0000113111,0.001131,129970638,81.809371
8060,8595,cerros,1796,0.0000113048,0.001130,129972434,81.810502
8061,8596,gradual,1796,0.0000113048,0.001130,129974230,81.811632
8062,8597,omar,1796,0.0000113048,0.001130,129976026,81.812763
8063,8598,originaria,1796,0.0000113048,0.001130,129977822,81.813893
8064,8599,traje,1796,0.0000113048,0.001130,129979618,81.815024
8065,8600,would,1796,0.0000113048,0.001130,129981414,81.816154
8066,8601,calvo,1795,0.0000112985,0.001130,129983209,81.817284
8067,8602,postulados,1795,0.0000112985,0.001130,129985004,81.818414
8068,8603,trofeo,1795,0.0000112985,0.001130,129986799,81.819544
8069,8604,mensual,1794,0.0000112922,0.001129,129988593,81.820673
8070,8605,neutral,1794,0.0000112922,0.001129,129990387,81.821802
8071,8606,taiwán,1794,0.0000112922,0.001129,129992181,81.822931
8072,8607,terceros,1794,0.0000112922,0.001129,129993975,81.824061
8073,8608,automovilismo,1793,0.0000112859,0.001129,129995768,81.825189
8074,8609,dividen,1793,0.0000112859,0.001129,129997561,81.826318
8075,8610,espirituales,1793,0.0000112859,0.001129,129999354,81.827446
8076,8611,revelan,1793,0.0000112859,0.001129,130001147,81.828575
8077,8612,templado,1793,0.0000112859,0.001129,130002940,81.829704
8078,8613,tendrán,1793,0.0000112859,0.001129,130004733,81.830832
8079,8614,hurtado,1792,0.0000112797,0.001128,130006525,81.831960
8080,8615,legislativas,1792,0.0000112797,0.001128,130008317,81.833088
8081,8616,ángulos,1792,0.0000112797,0.001128,130010109,81.834216
8082,8617,hablaba,1791,0.0000112734,0.001127,130011900,81.835343
8083,8618,manejar,1791,0.0000112734,0.001127,130013691,81.836471
8084,8619,mit,1791,0.0000112734,0.001127,130015482,81.837598
8085,8620,potente,1791,0.0000112734,0.001127,130017273,81.838725
8086,8621,socioeconómico,1791,0.0000112734,0.001127,130019064,81.839853
8087,8622,carranza,1790,0.0000112671,0.001127,130020854,81.840979
8088,8623,enzima,1789,0.0000112608,0.001126,130022643,81.842105
8089,8624,ins,1789,0.0000112608,0.001126,130024432,81.843232
8090,8625,library,1789,0.0000112608,0.001126,130026221,81.844358
8091,8626,marc,1789,0.0000112608,0.001126,130028010,81.845484
8092,8627,cerdo,1788,0.0000112545,0.001125,130029798,81.846609
8093,8628,diseñó,1788,0.0000112545,0.001125,130031586,81.847735
8094,8629,empírico,1788,0.0000112545,0.001125,130033374,81.848860
8095,8630,intersección,1788,0.0000112545,0.001125,130035162,81.849986
8096,8631,porrúa,1788,0.0000112545,0.001125,130036950,81.851111
8097,8632,come,1787,0.0000112482,0.001125,130038737,81.852236
8098,8633,adriana,1786,0.0000112419,0.001124,130040523,81.853360
8099,8634,analítico,1786,0.0000112419,0.001124,130042309,81.854484
8100,8635,astrónomo,1786,0.0000112419,0.001124,130044095,81.855608
8101,8636,function,1786,0.0000112419,0.001124,130045881,81.856733
8102,8637,privilegio,1786,0.0000112419,0.001124,130047667,81.857857
8103,8638,tito,1786,0.0000112419,0.001124,130049453,81.858981
8104,8639,acoso,1785,0.0000112356,0.001124,130051238,81.860104
8105,8640,eliminado,1785,0.0000112356,0.001124,130053023,81.861228
8106,8641,watson,1785,0.0000112356,0.001124,130054808,81.862352
8107,8642,corporation,1784,0.0000112293,0.001123,130056592,81.863475
8108,8643,envío,1784,0.0000112293,0.001123,130058376,81.864597
8109,8644,leaf,1784,0.0000112293,0.001123,130060160,81.865720
8110,8645,mate,1784,0.0000112293,0.001123,130061944,81.866843
8111,8646,verdaderos,1784,0.0000112293,0.001123,130063728,81.867966
8112,8647,coherencia,1783,0.0000112230,0.001122,130065511,81.869089
8113,8648,malo,1783,0.0000112230,0.001122,130067294,81.870211
8114,8649,pearson,1783,0.0000112230,0.001122,130069077,81.871333
8115,8650,pertenecer,1783,0.0000112230,0.001122,130070860,81.872455
8116,8651,popularmente,1783,0.0000112230,0.001122,130072643,81.873578
8117,8652,textura,1783,0.0000112230,0.001122,130074426,81.874700
8118,8653,coyuntura,1782,0.0000112167,0.001122,130076208,81.875822
8119,8654,cama,1781,0.0000112104,0.001121,130077989,81.876943
8120,8655,conquistadores,1781,0.0000112104,0.001121,130079770,81.878064
8121,8656,llanos,1781,0.0000112104,0.001121,130081551,81.879185
8122,8657,retratos,1781,0.0000112104,0.001121,130083332,81.880306
8123,8658,baviera,1780,0.0000112041,0.001120,130085112,81.881426
8124,8659,deberán,1780,0.0000112041,0.001120,130086892,81.882547
8125,8660,diseñador,1780,0.0000112041,0.001120,130088672,81.883667
8126,8661,inventor,1780,0.0000112041,0.001120,130090452,81.884788
8127,8662,grabados,1778,0.0000111915,0.001119,130092230,81.885907
8128,8663,saben,1778,0.0000111915,0.001119,130094008,81.887026
8129,8664,acid,1777,0.0000111852,0.001119,130095785,81.888144
8130,8665,desprende,1777,0.0000111852,0.001119,130097562,81.889263
8131,8666,morena,1777,0.0000111852,0.001119,130099339,81.890381
8132,8667,protector,1777,0.0000111852,0.001119,130101116,81.891500
8133,8668,realizaba,1777,0.0000111852,0.001119,130102893,81.892618
8134,8669,representativo,1777,0.0000111852,0.001119,130104670,81.893737
8135,8670,derrida,1776,0.0000111789,0.001118,130106446,81.894855
8136,8671,ferrari,1776,0.0000111789,0.001118,130108222,81.895973
8137,8672,fraude,1776,0.0000111789,0.001118,130109998,81.897091
8138,8673,superando,1776,0.0000111789,0.001118,130111774,81.898209
8139,8674,usaba,1776,0.0000111789,0.001118,130113550,81.899326
8140,8675,clínicas,1775,0.0000111726,0.001117,130115325,81.900444
8141,8676,domésticos,1775,0.0000111726,0.001117,130117100,81.901561
8142,8677,extraer,1775,0.0000111726,0.001117,130118875,81.902678
8143,8678,legalmente,1775,0.0000111726,0.001117,130120650,81.903795
8144,8679,aeropuertos,1774,0.0000111664,0.001117,130122424,81.904912
8145,8680,dobles,1774,0.0000111664,0.001117,130124198,81.906029
8146,8681,experimentación,1774,0.0000111664,0.001117,130125972,81.907145
8147,8682,conservado,1773,0.0000111601,0.001116,130127745,81.908261
8148,8683,cruces,1773,0.0000111601,0.001116,130129518,81.909377
8149,8684,fabricantes,1773,0.0000111601,0.001116,130131291,81.910493
8150,8685,garantiza,1773,0.0000111601,0.001116,130133064,81.911609
8151,8686,pretensión,1773,0.0000111601,0.001116,130134837,81.912725
8152,8687,publications,1773,0.0000111601,0.001116,130136610,81.913841
8153,8688,valenciano,1773,0.0000111601,0.001116,130138383,81.914957
8154,8689,ligera,1772,0.0000111538,0.001115,130140155,81.916073
8155,8690,saavedra,1772,0.0000111538,0.001115,130141927,81.917188
8156,8691,taxonomía,1772,0.0000111538,0.001115,130143699,81.918304
8157,8692,correr,1771,0.0000111475,0.001115,130145470,81.919418
8158,8693,creativa,1771,0.0000111475,0.001115,130147241,81.920533
8159,8694,east,1771,0.0000111475,0.001115,130149012,81.921648
8160,8695,llanuras,1771,0.0000111475,0.001115,130150783,81.922763
8161,8696,mueren,1771,0.0000111475,0.001115,130152554,81.923877
8162,8697,parlamentario,1771,0.0000111475,0.001115,130154325,81.924992
8163,8698,parroquial,1771,0.0000111475,0.001115,130156096,81.926107
8164,8699,trasladado,1771,0.0000111475,0.001115,130157867,81.927222
8165,8700,atentados,1770,0.0000111412,0.001114,130159637,81.928336
8166,8701,coherente,1770,0.0000111412,0.001114,130161407,81.929450
8167,8702,segregación,1770,0.0000111412,0.001114,130163177,81.930564
8168,8703,influyentes,1769,0.0000111349,0.001113,130164946,81.931677
8169,8704,oficios,1769,0.0000111349,0.001113,130166715,81.932791
8170,8705,parciales,1769,0.0000111349,0.001113,130168484,81.933904
8171,8706,sensibles,1769,0.0000111349,0.001113,130170253,81.935018
