Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
18712,19248,suplica,2,0.0000036335,0.000363,538931,97.910906
18713,19249,suplicaron,2,0.0000036335,0.000363,538933,97.911269
18714,19250,suplicasen,2,0.0000036335,0.000363,538935,97.911633
18715,19251,suplicastes,2,0.0000036335,0.000363,538937,97.911996
18716,19252,suplicio,2,0.0000036335,0.000363,538939,97.912359
18717,19253,suplícoos,2,0.0000036335,0.000363,538941,97.912723
18718,19254,supplico,2,0.0000036335,0.000363,538943,97.913086
18719,19255,supíere,2,0.0000036335,0.000363,538945,97.913449
18720,19256,surque,2,0.0000036335,0.000363,538947,97.913813
18721,19257,susodicho,2,0.0000036335,0.000363,538949,97.914176
18722,19258,suspendieron,2,0.0000036335,0.000363,538951,97.914540
18723,19259,suspira,2,0.0000036335,0.000363,538953,97.914903
18724,19260,sustentaban,2,0.0000036335,0.000363,538955,97.915266
18725,19261,sustentan,2,0.0000036335,0.000363,538957,97.915630
18726,19262,sustentarse,2,0.0000036335,0.000363,538959,97.915993
18727,19263,sustentaré,2,0.0000036335,0.000363,538961,97.916356
18728,19264,sustentase,2,0.0000036335,0.000363,538963,97.916720
18729,19265,susurrando,2,0.0000036335,0.000363,538965,97.917083
18730,19266,susurrays,2,0.0000036335,0.000363,538967,97.917446
18731,19267,susurro,2,0.0000036335,0.000363,538969,97.917810
18732,19268,suzia,2,0.0000036335,0.000363,538971,97.918173
18733,19269,suzias,2,0.0000036335,0.000363,538973,97.918536
18734,19270,suziedad,2,0.0000036335,0.000363,538975,97.918900
18735,19271,suziedades,2,0.0000036335,0.000363,538977,97.919263
18736,19272,suziuelo,2,0.0000036335,0.000363,538979,97.919626
18737,19273,sábelo,2,0.0000036335,0.000363,538981,97.919990
18738,19274,sábemos,2,0.0000036335,0.000363,538983,97.920353
18739,19275,sácasla,2,0.0000036335,0.000363,538985,97.920717
18740,19276,sálenle,2,0.0000036335,0.000363,538987,97.921080
18741,19277,sálgome,2,0.0000036335,0.000363,538989,97.921443
18742,19278,séase,2,0.0000036335,0.000363,538991,97.921807
18743,19279,séte,2,0.0000036335,0.000363,538993,97.922170
18744,19280,síganos,2,0.0000036335,0.000363,538995,97.922533
18745,19281,síguese,2,0.0000036335,0.000363,538997,97.922897
18746,19282,sín,2,0.0000036335,0.000363,538999,97.923260
18747,19283,sócrates,2,0.0000036335,0.000363,539001,97.923623
18748,19284,són,2,0.0000036335,0.000363,539003,97.923987
18749,19285,súbese,2,0.0000036335,0.000363,539005,97.924350
18750,19286,súfrela,2,0.0000036335,0.000363,539007,97.924713
18751,19287,súfrete,2,0.0000036335,0.000363,539009,97.925077
18752,19288,súpitos,2,0.0000036335,0.000363,539011,97.925440
18753,19289,tabernáculo,2,0.0000036335,0.000363,539013,97.925803
18754,19290,tabique,2,0.0000036335,0.000363,539015,97.926167
18755,19291,tabladillo,2,0.0000036335,0.000363,539017,97.926530
18756,19292,tachuelas,2,0.0000036335,0.000363,539019,97.926894
18757,19293,tacto,2,0.0000036335,0.000363,539021,97.927257
18758,19294,tahúr,2,0.0000036335,0.000363,539023,97.927620
18759,19295,taja,2,0.0000036335,0.000363,539025,97.927984
18760,19296,tale,2,0.0000036335,0.000363,539027,97.928347
18761,19297,talega,2,0.0000036335,0.000363,539029,97.928710
18762,19298,talla,2,0.0000036335,0.000363,539031,97.929074
18763,19299,tamaños,2,0.0000036335,0.000363,539033,97.929437
18764,19300,tanga,2,0.0000036335,0.000363,539035,97.929800
18765,19301,tanteado,2,0.0000036335,0.000363,539037,97.930164
18766,19302,tanteando,2,0.0000036335,0.000363,539039,97.930527
18767,19303,tapa,2,0.0000036335,0.000363,539041,97.930890
18768,19304,tapaboca,2,0.0000036335,0.000363,539043,97.931254
18769,19305,tapado,2,0.0000036335,0.000363,539045,97.931617
18770,19306,tapan,2,0.0000036335,0.000363,539047,97.931980
18771,19307,taparlo,2,0.0000036335,0.000363,539049,97.932344
18772,19308,tapiz,2,0.0000036335,0.000363,539051,97.932707
18773,19309,tapábale,2,0.0000036335,0.000363,539053,97.933071
18774,19310,tapárselos,2,0.0000036335,0.000363,539055,97.933434
18775,19311,taraguntia,2,0.0000036335,0.000363,539057,97.933797
18776,19312,tarazana,2,0.0000036335,0.000363,539059,97.934161
18777,19313,tardará,2,0.0000036335,0.000363,539061,97.934524
18778,19314,tardaría,2,0.0000036335,0.000363,539063,97.934887
18779,19315,tardas,2,0.0000036335,0.000363,539065,97.935251
18780,19316,tardase,2,0.0000036335,0.000363,539067,97.935614
18781,19317,tardemos,2,0.0000036335,0.000363,539069,97.935977
18782,19318,tardé,2,0.0000036335,0.000363,539071,97.936341
18783,19319,tartesios,2,0.0000036335,0.000363,539073,97.936704
18784,19320,tasado,2,0.0000036335,0.000363,539075,97.937067
18785,19321,tasaron,2,0.0000036335,0.000363,539077,97.937431
18786,19322,tassa,2,0.0000036335,0.000363,539079,97.937794
18787,19323,tate,2,0.0000036335,0.000363,539081,97.938157
18788,19324,tañen,2,0.0000036335,0.000363,539083,97.938521
18789,19325,tañendo,2,0.0000036335,0.000363,539085,97.938884
18790,19326,tañiendo,2,0.0000036335,0.000363,539087,97.939247
18791,19327,tejado,2,0.0000036335,0.000363,539089,97.939611
18792,19328,tejados,2,0.0000036335,0.000363,539091,97.939974
18793,19329,tejares,2,0.0000036335,0.000363,539093,97.940338
18794,19330,tejidas,2,0.0000036335,0.000363,539095,97.940701
18795,19331,tejía,2,0.0000036335,0.000363,539097,97.941064
18796,19332,telaraña,2,0.0000036335,0.000363,539099,97.941428
18797,19333,tembleque,2,0.0000036335,0.000363,539101,97.941791
18798,19334,temerarios,2,0.0000036335,0.000363,539103,97.942154
18799,19335,temeré,2,0.0000036335,0.000363,539105,97.942518
18800,19336,templa,2,0.0000036335,0.000363,539107,97.942881
18801,19337,templadico,2,0.0000036335,0.000363,539109,97.943244
18802,19338,templando,2,0.0000036335,0.000363,539111,97.943608
18803,19339,templará,2,0.0000036335,0.000363,539113,97.943971
18804,19340,templó,2,0.0000036335,0.000363,539115,97.944334
18805,19341,temporibus,2,0.0000036335,0.000363,539117,97.944698
18806,19342,temíame,2,0.0000036335,0.000363,539119,97.945061
18807,19343,temíamos,2,0.0000036335,0.000363,539121,97.945424
18808,19344,temían,2,0.0000036335,0.000363,539123,97.945788
18809,19345,tenazas,2,0.0000036335,0.000363,539125,97.946151
18810,19346,tenazuelas,2,0.0000036335,0.000363,539127,97.946515
18811,19347,tendente,2,0.0000036335,0.000363,539129,97.946878
18812,19348,tenebrosa,2,0.0000036335,0.000363,539131,97.947241
18813,19349,teneos,2,0.0000036335,0.000363,539133,97.947605
18814,19350,teneros,2,0.0000036335,0.000363,539135,97.947968
18815,19351,tenia,2,0.0000036335,0.000363,539137,97.948331
18816,19352,tenian,2,0.0000036335,0.000363,539139,97.948695
18817,19353,tenidos,2,0.0000036335,0.000363,539141,97.949058
18818,19354,teniente,2,0.0000036335,0.000363,539143,97.949421
18819,19355,teniéndolo,2,0.0000036335,0.000363,539145,97.949785
18820,19356,teniéndose,2,0.0000036335,0.000363,539147,97.950148
18821,19357,tenorios,2,0.0000036335,0.000363,539149,97.950511
18822,19358,tentación,2,0.0000036335,0.000363,539151,97.950875
18823,19359,tentado,2,0.0000036335,0.000363,539153,97.951238
18824,19360,tentador,2,0.0000036335,0.000363,539155,97.951601
18825,19361,tentados,2,0.0000036335,0.000363,539157,97.951965
18826,19362,tentaré,2,0.0000036335,0.000363,539159,97.952328
18827,19363,tentola,2,0.0000036335,0.000363,539161,97.952692
18828,19364,tenérsele,2,0.0000036335,0.000363,539163,97.953055
18829,19365,teníen,2,0.0000036335,0.000363,539165,97.953418
18830,19366,terciana,2,0.0000036335,0.000363,539167,97.953782
18831,19367,ternura,2,0.0000036335,0.000363,539169,97.954145
18832,19368,ternán,2,0.0000036335,0.000363,539171,97.954508
18833,19369,ternásme,2,0.0000036335,0.000363,539173,97.954872
18834,19370,terradillo,2,0.0000036335,0.000363,539175,97.955235
18835,19371,terrado,2,0.0000036335,0.000363,539177,97.955598
18836,19372,terrenal,2,0.0000036335,0.000363,539179,97.955962
18837,19373,terrenales,2,0.0000036335,0.000363,539181,97.956325
18838,19374,terromotos,2,0.0000036335,0.000363,539183,97.956688
18839,19375,terrón,2,0.0000036335,0.000363,539185,97.957052
18840,19376,tesalia,2,0.0000036335,0.000363,539187,97.957415
18841,19377,teseo,2,0.0000036335,0.000363,539189,97.957778
18842,19378,testantur,2,0.0000036335,0.000363,539191,97.958142
18843,19379,testimoniar,2,0.0000036335,0.000363,539193,97.958505
18844,19380,testimonios,2,0.0000036335,0.000363,539195,97.958869
18845,19381,tesífone,2,0.0000036335,0.000363,539197,97.959232
18846,19382,teta,2,0.0000036335,0.000363,539199,97.959595
18847,19383,texedores,2,0.0000036335,0.000363,539201,97.959959
18848,19384,texido,2,0.0000036335,0.000363,539203,97.960322
18849,19385,texó,2,0.0000036335,0.000363,539205,97.960685
18850,19386,texón,2,0.0000036335,0.000363,539207,97.961049
18851,19387,thamar,2,0.0000036335,0.000363,539209,97.961412
18852,19388,theses,2,0.0000036335,0.000363,539211,97.961775
18853,19389,thesoro,2,0.0000036335,0.000363,539213,97.962139
18854,19390,thesoros,2,0.0000036335,0.000363,539215,97.962502
18855,19391,tiembla,2,0.0000036335,0.000363,539217,97.962865
18856,19392,tiende,2,0.0000036335,0.000363,539219,97.963229
18857,19393,tienpo,2,0.0000036335,0.000363,539221,97.963592
18858,19394,tientan,2,0.0000036335,0.000363,539223,97.963955
18859,19395,tientos,2,0.0000036335,0.000363,539225,97.964319
18860,19396,tiesas,2,0.0000036335,0.000363,539227,97.964682
18861,19397,tifis,2,0.0000036335,0.000363,539229,97.965046
18862,19398,tigres,2,0.0000036335,0.000363,539231,97.965409
18863,19399,timidosque,2,0.0000036335,0.000363,539233,97.965772
18864,19400,tinacrio,2,0.0000036335,0.000363,539235,97.966136
18865,19401,tinagica,2,0.0000036335,0.000363,539237,97.966499
18866,19402,tinelo,2,0.0000036335,0.000363,539239,97.966862
18867,19403,tio,2,0.0000036335,0.000363,539241,97.967226
18868,19404,tipográfica,2,0.0000036335,0.000363,539243,97.967589
18869,19405,tirador,2,0.0000036335,0.000363,539245,97.967952
18870,19406,tirana,2,0.0000036335,0.000363,539247,97.968316
18871,19407,tiranas,2,0.0000036335,0.000363,539249,97.968679
18872,19408,tirano,2,0.0000036335,0.000363,539251,97.969042
18873,19409,tiranía,2,0.0000036335,0.000363,539253,97.969406
18874,19410,tirarle,2,0.0000036335,0.000363,539255,97.969769
18875,19411,tirauan,2,0.0000036335,0.000363,539257,97.970132
18876,19412,tiémplate,2,0.0000036335,0.000363,539259,97.970496
18877,19413,tiéneme,2,0.0000036335,0.000363,539261,97.970859
18878,19414,tiénente,2,0.0000036335,0.000363,539263,97.971222
18879,19415,tiénete,2,0.0000036335,0.000363,539265,97.971586
18880,19416,tiésemos,2,0.0000036335,0.000363,539267,97.971949
18881,19417,tiñosa,2,0.0000036335,0.000363,539269,97.972313
18882,19418,tiñoso,2,0.0000036335,0.000363,539271,97.972676
18883,19419,to,2,0.0000036335,0.000363,539273,97.973039
18884,19420,tocaban,2,0.0000036335,0.000363,539275,97.973403
18885,19421,tocalla,2,0.0000036335,0.000363,539277,97.973766
18886,19422,tocarlas,2,0.0000036335,0.000363,539279,97.974129
18887,19423,tocará,2,0.0000036335,0.000363,539281,97.974493
18888,19424,tocasen,2,0.0000036335,0.000363,539283,97.974856
18889,19425,tocasse,2,0.0000036335,0.000363,539285,97.975219
18890,19426,tocaua,2,0.0000036335,0.000363,539287,97.975583
18891,19427,tocho,2,0.0000036335,0.000363,539289,97.975946
18892,19428,tocándole,2,0.0000036335,0.000363,539291,97.976309
18893,19429,tocándolos,2,0.0000036335,0.000363,539293,97.976673
18894,19430,todauía,2,0.0000036335,0.000363,539295,97.977036
18895,19431,toldo,2,0.0000036335,0.000363,539297,97.977399
18896,19432,toldos,2,0.0000036335,0.000363,539299,97.977763
18897,19433,tollerar,2,0.0000036335,0.000363,539301,97.978126
18898,19434,tolondrones,2,0.0000036335,0.000363,539303,97.978490
18899,19435,tolosa,2,0.0000036335,0.000363,539305,97.978853
18900,19436,tolú,2,0.0000036335,0.000363,539307,97.979216
18901,19437,tomadme,2,0.0000036335,0.000363,539309,97.979580
18902,19438,tomalla,2,0.0000036335,0.000363,539311,97.979943
18903,19439,tomalle,2,0.0000036335,0.000363,539313,97.980306
18904,19440,tomaros,2,0.0000036335,0.000363,539315,97.980670
18905,19441,tomaréis,2,0.0000036335,0.000363,539317,97.981033
18906,19442,tomarías,2,0.0000036335,0.000363,539319,97.981396
18907,19443,tomases,2,0.0000036335,0.000363,539321,97.981760
18908,19444,tomaste,2,0.0000036335,0.000363,539323,97.982123
18909,19445,tomaua,2,0.0000036335,0.000363,539325,97.982486
18910,19446,tomays,2,0.0000036335,0.000363,539327,97.982850
18911,19447,tomá,2,0.0000036335,0.000363,539329,97.983213
18912,19448,tomándome,2,0.0000036335,0.000363,539331,97.983576
18913,19449,tomáronse,2,0.0000036335,0.000363,539333,97.983940
18914,19450,tomémosselo,2,0.0000036335,0.000363,539335,97.984303
18915,19451,tomóme,2,0.0000036335,0.000363,539337,97.984667
18916,19452,topa,2,0.0000036335,0.000363,539339,97.985030
18917,19453,topare,2,0.0000036335,0.000363,539341,97.985393
18918,19454,toparéis,2,0.0000036335,0.000363,539343,97.985757
18919,19455,toparía,2,0.0000036335,0.000363,539345,97.986120
18920,19456,topasses,2,0.0000036335,0.000363,539347,97.986483
18921,19457,topauamos,2,0.0000036335,0.000363,539349,97.986847
18922,19458,tope,2,0.0000036335,0.000363,539351,97.987210
18923,19459,topóme,2,0.0000036335,0.000363,539353,97.987573
18924,19460,toquillas,2,0.0000036335,0.000363,539355,97.987937
18925,19461,torcato,2,0.0000036335,0.000363,539357,97.988300
18926,19462,torce,2,0.0000036335,0.000363,539359,97.988663
18927,19463,torcerla,2,0.0000036335,0.000363,539361,97.989027
18928,19464,torcerá,2,0.0000036335,0.000363,539363,97.989390
18929,19465,torcidas,2,0.0000036335,0.000363,539365,97.989753
18930,19466,torció,2,0.0000036335,0.000363,539367,97.990117
18931,19467,tordilla,2,0.0000036335,0.000363,539369,97.990480
18932,19468,tordo,2,0.0000036335,0.000363,539371,97.990844
18933,19469,tormentas,2,0.0000036335,0.000363,539373,97.991207
18934,19470,tornados,2,0.0000036335,0.000363,539375,97.991570
18935,19471,tornalle,2,0.0000036335,0.000363,539377,97.991934
18936,19472,tornallo,2,0.0000036335,0.000363,539379,97.992297
18937,19473,tornaras,2,0.0000036335,0.000363,539381,97.992660
18938,19474,tornare,2,0.0000036335,0.000363,539383,97.993024
18939,19475,tornarlo,2,0.0000036335,0.000363,539385,97.993387
18940,19476,tornarme,2,0.0000036335,0.000363,539387,97.993750
18941,19477,tornarte,2,0.0000036335,0.000363,539389,97.994114
18942,19478,tornasse,2,0.0000036335,0.000363,539391,97.994477
18943,19479,tornaste,2,0.0000036335,0.000363,539393,97.994840
18944,19480,tornaua,2,0.0000036335,0.000363,539395,97.995204
18945,19481,tornays,2,0.0000036335,0.000363,539397,97.995567
18946,19482,tornemos,2,0.0000036335,0.000363,539399,97.995930
18947,19483,torneo,2,0.0000036335,0.000363,539401,97.996294
18948,19484,tornábale,2,0.0000036335,0.000363,539403,97.996657
18949,19485,tornábase,2,0.0000036335,0.000363,539405,97.997021
18950,19486,tornándome,2,0.0000036335,0.000363,539407,97.997384
18951,19487,tornándose,2,0.0000036335,0.000363,539409,97.997747
18952,19488,tornárase,2,0.0000036335,0.000363,539411,97.998111
18953,19489,tornéme,2,0.0000036335,0.000363,539413,97.998474
18954,19490,tornóse,2,0.0000036335,0.000363,539415,97.998837
18955,19491,torrijos,2,0.0000036335,0.000363,539417,97.999201
18956,19492,tortarosa,2,0.0000036335,0.000363,539419,97.999564
18957,19493,tortilla,2,0.0000036335,0.000363,539421,97.999927
18958,19494,tortolillas,2,0.0000036335,0.000363,539423,98.000291
18959,19495,toruellinos,2,0.0000036335,0.000363,539425,98.000654
18960,19496,tosca,2,0.0000036335,0.000363,539427,98.001017
18961,19497,toscana,2,0.0000036335,0.000363,539429,98.001381
18962,19498,toser,2,0.0000036335,0.000363,539431,98.001744
18963,19499,tostada,2,0.0000036335,0.000363,539433,98.002107
18964,19500,tostadas,2,0.0000036335,0.000363,539435,98.002471
18965,19501,tostado,2,0.0000036335,0.000363,539437,98.002834
18966,19502,touiera,2,0.0000036335,0.000363,539439,98.003198
18967,19503,touieras,2,0.0000036335,0.000363,539441,98.003561
18968,19504,touiessen,2,0.0000036335,0.000363,539443,98.003924
18969,19505,touiesses,2,0.0000036335,0.000363,539445,98.004288
18970,19506,touistes,2,0.0000036335,0.000363,539447,98.004651
18971,19507,touiéremos,2,0.0000036335,0.000363,539449,98.005014
18972,19508,touo,2,0.0000036335,0.000363,539451,98.005378
18973,19509,trabadas,2,0.0000036335,0.000363,539453,98.005741
18974,19510,trabado,2,0.0000036335,0.000363,539455,98.006104
18975,19511,trabajada,2,0.0000036335,0.000363,539457,98.006468
18976,19512,trabajadores,2,0.0000036335,0.000363,539459,98.006831
18977,19513,trabajara,2,0.0000036335,0.000363,539461,98.007194
18978,19514,trabajauas,2,0.0000036335,0.000363,539463,98.007558
18979,19515,trabaje,2,0.0000036335,0.000363,539465,98.007921
18980,19516,trabajen,2,0.0000036335,0.000363,539467,98.008284
18981,19517,trabaron,2,0.0000036335,0.000363,539469,98.008648
18982,19518,tractaua,2,0.0000036335,0.000363,539471,98.009011
18983,19519,tradutor,2,0.0000036335,0.000363,539473,98.009374
18984,19520,traerlas,2,0.0000036335,0.000363,539475,98.009738
18985,19521,traerlos,2,0.0000036335,0.000363,539477,98.010101
18986,19522,traerse,2,0.0000036335,0.000363,539479,98.010465
18987,19523,traerás,2,0.0000036335,0.000363,539481,98.010828
18988,19524,tragaba,2,0.0000036335,0.000363,539483,98.011191
18989,19525,tragada,2,0.0000036335,0.000363,539485,98.011555
18990,19526,tragado,2,0.0000036335,0.000363,539487,98.011918
18991,19527,tragar,2,0.0000036335,0.000363,539489,98.012281
18992,19528,tragedias,2,0.0000036335,0.000363,539491,98.012645
18993,19529,traia,2,0.0000036335,0.000363,539493,98.013008
18994,19530,traian,2,0.0000036335,0.000363,539495,98.013371
18995,19531,traiciones,2,0.0000036335,0.000363,539497,98.013735
18996,19532,traidora,2,0.0000036335,0.000363,539499,98.014098
18997,19533,traigan,2,0.0000036335,0.000363,539501,98.014461
18998,19534,trala,2,0.0000036335,0.000363,539503,98.014825
18999,19535,traldor,2,0.0000036335,0.000363,539505,98.015188
19000,19536,tramas,2,0.0000036335,0.000363,539507,98.015551
19001,19537,trampas,2,0.0000036335,0.000363,539509,98.015915
19002,19538,tranquila,2,0.0000036335,0.000363,539511,98.016278
19003,19539,tranquilo,2,0.0000036335,0.000363,539513,98.016642
19004,19540,transido,2,0.0000036335,0.000363,539515,98.017005
19005,19541,tranzada,2,0.0000036335,0.000363,539517,98.017368
19006,19542,trapa,2,0.0000036335,0.000363,539519,98.017732
19007,19543,trapo,2,0.0000036335,0.000363,539521,98.018095
19008,19544,trapos,2,0.0000036335,0.000363,539523,98.018458
19009,19545,trase,2,0.0000036335,0.000363,539525,98.018822
19010,19546,trasero,2,0.0000036335,0.000363,539527,98.019185
19011,19547,trasgo,2,0.0000036335,0.000363,539529,98.019548
19012,19548,traslada,2,0.0000036335,0.000363,539531,98.019912
19013,19549,traslade,2,0.0000036335,0.000363,539533,98.020275
19014,19550,traspasaron,2,0.0000036335,0.000363,539535,98.020638
19015,19551,traspassaron,2,0.0000036335,0.000363,539537,98.021002
19016,19552,traspasse,2,0.0000036335,0.000363,539539,98.021365
19017,19553,traspassó,2,0.0000036335,0.000363,539541,98.021728
19018,19554,trasponen,2,0.0000036335,0.000363,539543,98.022092
19019,19555,trasponga,2,0.0000036335,0.000363,539545,98.022455
19020,19556,trastornado,2,0.0000036335,0.000363,539547,98.022819
19021,19557,trastornábalas,2,0.0000036335,0.000363,539549,98.023182
19022,19558,trastrigo,2,0.0000036335,0.000363,539551,98.023545
19023,19559,trastrócame,2,0.0000036335,0.000363,539553,98.023909
19024,19560,trasudaba,2,0.0000036335,0.000363,539555,98.024272
19025,19561,trasudar,2,0.0000036335,0.000363,539557,98.024635
19026,19562,tratables,2,0.0000036335,0.000363,539559,98.024999
19027,19563,tratare,2,0.0000036335,0.000363,539561,98.025362
19028,19564,tratarlo,2,0.0000036335,0.000363,539563,98.025725
19029,19565,tratarme,2,0.0000036335,0.000363,539565,98.026089
19030,19566,tratará,2,0.0000036335,0.000363,539567,98.026452
19031,19567,trataua,2,0.0000036335,0.000363,539569,98.026815
19032,19568,tratays,2,0.0000036335,0.000363,539571,98.027179
19033,19569,tratos,2,0.0000036335,0.000363,539573,98.027542
19034,19570,traté,2,0.0000036335,0.000363,539575,98.027905
19035,19571,trauan,2,0.0000036335,0.000363,539577,98.028269
19036,19572,trauiesos,2,0.0000036335,0.000363,539579,98.028632
19037,19573,trauiessa,2,0.0000036335,0.000363,539581,98.028996
19038,19574,trauiessos,2,0.0000036335,0.000363,539583,98.029359
19039,19575,traxeran,2,0.0000036335,0.000363,539585,98.029722
19040,19576,trayale,2,0.0000036335,0.000363,539587,98.030086
19041,19577,trayas,2,0.0000036335,0.000363,539589,98.030449
19042,19578,traydos,2,0.0000036335,0.000363,539591,98.030812
19043,19579,traygan,2,0.0000036335,0.000363,539593,98.031176
19044,19580,traygas,2,0.0000036335,0.000363,539595,98.031539
19045,19581,traygays,2,0.0000036335,0.000363,539597,98.031902
19046,19582,trayéndole,2,0.0000036335,0.000363,539599,98.032266
19047,19583,traérgela,2,0.0000036335,0.000363,539601,98.032629
19048,19584,traíame,2,0.0000036335,0.000363,539603,98.032992
19049,19585,traídos,2,0.0000036335,0.000363,539605,98.033356
19050,19586,tremen,2,0.0000036335,0.000363,539607,98.033719
19051,19587,trementina,2,0.0000036335,0.000363,539609,98.034082
19052,19588,tremo,2,0.0000036335,0.000363,539611,98.034446
19053,19589,tremunt,2,0.0000036335,0.000363,539613,98.034809
19054,19590,trepa,2,0.0000036335,0.000363,539615,98.035173
19055,19591,tresquilar,2,0.0000036335,0.000363,539617,98.035536
19056,19592,tresquillar,2,0.0000036335,0.000363,539619,98.035899
19057,19593,tretas,2,0.0000036335,0.000363,539621,98.036263
19058,19594,triaca,2,0.0000036335,0.000363,539623,98.036626
19059,19595,triana,2,0.0000036335,0.000363,539625,98.036989
19060,19596,tribunicia,2,0.0000036335,0.000363,539627,98.037353
19061,19597,trinidad,2,0.0000036335,0.000363,539629,98.037716
19062,19598,tripería,2,0.0000036335,0.000363,539631,98.038079
19063,19599,triquete,2,0.0000036335,0.000363,539633,98.038443
19064,19600,tristezal,2,0.0000036335,0.000363,539635,98.038806
19065,19601,triunfante,2,0.0000036335,0.000363,539637,98.039169
19066,19602,triunfos,2,0.0000036335,0.000363,539639,98.039533
19067,19603,triunfó,2,0.0000036335,0.000363,539641,98.039896
19068,19604,troba,2,0.0000036335,0.000363,539643,98.040259
19069,19605,trobador,2,0.0000036335,0.000363,539645,98.040623
19070,19606,trobando,2,0.0000036335,0.000363,539647,98.040986
19071,19607,trobará,2,0.0000036335,0.000363,539649,98.041349
19072,19608,trocarlas,2,0.0000036335,0.000363,539651,98.041713
19073,19609,trocaría,2,0.0000036335,0.000363,539653,98.042076
19074,19610,trocase,2,0.0000036335,0.000363,539655,98.042440
19075,19611,trocasse,2,0.0000036335,0.000363,539657,98.042803
19076,19612,trocó,2,0.0000036335,0.000363,539659,98.043166
19077,19613,troglodita,2,0.0000036335,0.000363,539661,98.043530
19078,19614,trompa,2,0.0000036335,0.000363,539663,98.043893
19079,19615,tronchos,2,0.0000036335,0.000363,539665,98.044256
19080,19616,tronchón,2,0.0000036335,0.000363,539667,98.044620
19081,19617,troncos,2,0.0000036335,0.000363,539669,98.044983
19082,19618,tropas,2,0.0000036335,0.000363,539671,98.045346
19083,19619,tropecé,2,0.0000036335,0.000363,539673,98.045710
19084,19620,tropezar,2,0.0000036335,0.000363,539675,98.046073
19085,19621,tropezó,2,0.0000036335,0.000363,539677,98.046436
19086,19622,tropieza,2,0.0000036335,0.000363,539679,98.046800
19087,19623,tropiezo,2,0.0000036335,0.000363,539681,98.047163
19088,19624,trotaconuentos,2,0.0000036335,0.000363,539683,98.047526
19089,19625,trova,2,0.0000036335,0.000363,539685,98.047890
19090,19626,trovadores,2,0.0000036335,0.000363,539687,98.048253
19091,19627,trovas,2,0.0000036335,0.000363,539689,98.048617
19092,19628,troyana,2,0.0000036335,0.000363,539691,98.048980
19093,19629,trozos,2,0.0000036335,0.000363,539693,98.049343
19094,19630,truchuela,2,0.0000036335,0.000363,539695,98.049707
19095,19631,truchuelas,2,0.0000036335,0.000363,539697,98.050070
19096,19632,trueca,2,0.0000036335,0.000363,539699,98.050433
19097,19633,truecan,2,0.0000036335,0.000363,539701,98.050797
19098,19634,trueno,2,0.0000036335,0.000363,539703,98.051160
19099,19635,trufas,2,0.0000036335,0.000363,539705,98.051523
19100,19636,truhanes,2,0.0000036335,0.000363,539707,98.051887
19101,19637,trujere,2,0.0000036335,0.000363,539709,98.052250
19102,19638,trujeres,2,0.0000036335,0.000363,539711,98.052613
19103,19639,trujiste,2,0.0000036335,0.000363,539713,98.052977
19104,19640,trujéronle,2,0.0000036335,0.000363,539715,98.053340
19105,19641,trátame,2,0.0000036335,0.000363,539717,98.053703
19106,19642,trómpogelas,2,0.0000036335,0.000363,539719,98.054067
19107,19643,trújole,2,0.0000036335,0.000363,539721,98.054430
19108,19644,tufo,2,0.0000036335,0.000363,539723,98.054794
19109,19645,tumbando,2,0.0000036335,0.000363,539725,98.055157
19110,19646,tumbas,2,0.0000036335,0.000363,539727,98.055520
19111,19647,turbados,2,0.0000036335,0.000363,539729,98.055884
19112,19648,turbamulta,2,0.0000036335,0.000363,539731,98.056247
19113,19649,turbarse,2,0.0000036335,0.000363,539733,98.056610
19114,19650,turbasse,2,0.0000036335,0.000363,539735,98.056974
19115,19651,turbaua,2,0.0000036335,0.000363,539737,98.057337
19116,19652,turbia,2,0.0000036335,0.000363,539739,98.057700
19117,19653,turbias,2,0.0000036335,0.000363,539741,98.058064
19118,19654,turbose,2,0.0000036335,0.000363,539743,98.058427
19119,19655,turbéme,2,0.0000036335,0.000363,539745,98.058790
19120,19656,turquesa,2,0.0000036335,0.000363,539747,98.059154
19121,19657,turroneras,2,0.0000036335,0.000363,539749,98.059517
19122,19658,turuada,2,0.0000036335,0.000363,539751,98.059880
19123,19659,turuias,2,0.0000036335,0.000363,539753,98.060244
19124,19660,turuino,2,0.0000036335,0.000363,539755,98.060607
19125,19661,tusc,2,0.0000036335,0.000363,539757,98.060971
19126,19662,tusca,2,0.0000036335,0.000363,539759,98.061334
19127,19663,tutores,2,0.0000036335,0.000363,539761,98.061697
19128,19664,tutriz,2,0.0000036335,0.000363,539763,98.062061
19129,19665,tuuiera,2,0.0000036335,0.000363,539765,98.062424
19130,19666,tuuiese,2,0.0000036335,0.000363,539767,98.062787
19131,19667,tuuiesse,2,0.0000036335,0.000363,539769,98.063151
19132,19668,tuviéramos,2,0.0000036335,0.000363,539771,98.063514
19133,19669,tuvímoslo,2,0.0000036335,0.000363,539773,98.063877
19134,19670,tuétano,2,0.0000036335,0.000363,539775,98.064241
19135,19671,tánger,2,0.0000036335,0.000363,539777,98.064604
19136,19672,tápenme,2,0.0000036335,0.000363,539779,98.064967
19137,19673,téngotelo,2,0.0000036335,0.000363,539781,98.065331
