Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
12810,13345,querían,244,0.0000063313,0.000633,33503723,86.935649
12811,13346,realistas,244,0.0000063313,0.000633,33503967,86.936282
12812,13347,rebolledo,244,0.0000063313,0.000633,33504211,86.936916
12813,13348,republic,244,0.0000063313,0.000633,33504455,86.937549
12814,13349,rez,244,0.0000063313,0.000633,33504699,86.938182
12815,13350,shift,244,0.0000063313,0.000633,33504943,86.938815
12816,13351,tarifas,244,0.0000063313,0.000633,33505187,86.939448
12817,13352,aba,243,0.0000063054,0.000631,33505430,86.940079
12818,13353,aceites,243,0.0000063054,0.000631,33505673,86.940709
12819,13354,alturas,243,0.0000063054,0.000631,33505916,86.941340
12820,13355,angustifolia,243,0.0000063054,0.000631,33506159,86.941970
12821,13356,anorexia,243,0.0000063054,0.000631,33506402,86.942601
12822,13357,anthony,243,0.0000063054,0.000631,33506645,86.943231
12823,13358,arap,243,0.0000063054,0.000631,33506888,86.943862
12824,13359,aseguramiento,243,0.0000063054,0.000631,33507131,86.944492
12825,13360,branches,243,0.0000063054,0.000631,33507374,86.945123
12826,13361,centrados,243,0.0000063054,0.000631,33507617,86.945753
12827,13362,cionales,243,0.0000063054,0.000631,33507860,86.946384
12828,13363,cli,243,0.0000063054,0.000631,33508103,86.947014
12829,13364,coronaria,243,0.0000063054,0.000631,33508346,86.947645
12830,13365,derivación,243,0.0000063054,0.000631,33508589,86.948276
12831,13366,detectado,243,0.0000063054,0.000631,33508832,86.948906
12832,13367,determinaciones,243,0.0000063054,0.000631,33509075,86.949537
12833,13368,embajador,243,0.0000063054,0.000631,33509318,86.950167
12834,13369,endémica,243,0.0000063054,0.000631,33509561,86.950798
12835,13370,gardner,243,0.0000063054,0.000631,33509804,86.951428
12836,13371,jáuregui,243,0.0000063054,0.000631,33510047,86.952059
12837,13372,latitudes,243,0.0000063054,0.000631,33510290,86.952689
12838,13373,lucio,243,0.0000063054,0.000631,33510533,86.953320
12839,13374,magnitudes,243,0.0000063054,0.000631,33510776,86.953950
12840,13375,median,243,0.0000063054,0.000631,33511019,86.954581
12841,13376,mejoran,243,0.0000063054,0.000631,33511262,86.955211
12842,13377,mix,243,0.0000063054,0.000631,33511505,86.955842
12843,13378,picos,243,0.0000063054,0.000631,33511748,86.956473
12844,13379,propiciado,243,0.0000063054,0.000631,33511991,86.957103
12845,13380,reid,243,0.0000063054,0.000631,33512234,86.957734
12846,13381,reunir,243,0.0000063054,0.000631,33512477,86.958364
12847,13382,rioja,243,0.0000063054,0.000631,33512720,86.958995
12848,13383,roque,243,0.0000063054,0.000631,33512963,86.959625
12849,13384,templados,243,0.0000063054,0.000631,33513206,86.960256
12850,13385,ticas,243,0.0000063054,0.000631,33513449,86.960886
12851,13386,tissues,243,0.0000063054,0.000631,33513692,86.961517
12852,13387,tláhuac,243,0.0000063054,0.000631,33513935,86.962147
12853,13388,tristeza,243,0.0000063054,0.000631,33514178,86.962778
12854,13389,ultra,243,0.0000063054,0.000631,33514421,86.963408
12855,13390,agronomic,242,0.0000062794,0.000628,33514663,86.964036
12856,13391,associations,242,0.0000062794,0.000628,33514905,86.964664
12857,13392,attributed,242,0.0000062794,0.000628,33515147,86.965292
12858,13393,biochemical,242,0.0000062794,0.000628,33515389,86.965920
12859,13394,capture,242,0.0000062794,0.000628,33515631,86.966548
12860,13395,celulosa,242,0.0000062794,0.000628,33515873,86.967176
12861,13396,clasificaciones,242,0.0000062794,0.000628,33516115,86.967804
12862,13397,comandante,242,0.0000062794,0.000628,33516357,86.968432
12863,13398,complicada,242,0.0000062794,0.000628,33516599,86.969060
12864,13399,composiciones,242,0.0000062794,0.000628,33516841,86.969688
12865,13400,conservan,242,0.0000062794,0.000628,33517083,86.970316
12866,13401,conventos,242,0.0000062794,0.000628,33517325,86.970944
12867,13402,cumplan,242,0.0000062794,0.000628,33517567,86.971572
12868,13403,deseada,242,0.0000062794,0.000628,33517809,86.972200
12869,13404,designado,242,0.0000062794,0.000628,33518051,86.972828
12870,13405,ego,242,0.0000062794,0.000628,33518293,86.973456
12871,13406,either,242,0.0000062794,0.000628,33518535,86.974083
12872,13407,elementales,242,0.0000062794,0.000628,33518777,86.974711
12873,13408,embarazadas,242,0.0000062794,0.000628,33519019,86.975339
12874,13409,euphorbia,242,0.0000062794,0.000628,33519261,86.975967
12875,13410,event,242,0.0000062794,0.000628,33519503,86.976595
12876,13411,goal,242,0.0000062794,0.000628,33519745,86.977223
12877,13412,illinois,242,0.0000062794,0.000628,33519987,86.977851
12878,13413,impuestas,242,0.0000062794,0.000628,33520229,86.978479
12879,13414,mota,242,0.0000062794,0.000628,33520471,86.979107
12880,13415,narra,242,0.0000062794,0.000628,33520713,86.979735
12881,13416,pac,242,0.0000062794,0.000628,33520955,86.980363
12882,13417,peters,242,0.0000062794,0.000628,33521197,86.980991
12883,13418,preguntó,242,0.0000062794,0.000628,33521439,86.981619
12884,13419,pseudo,242,0.0000062794,0.000628,33521681,86.982247
12885,13420,semiestructuradas,242,0.0000062794,0.000628,33521923,86.982875
12886,13421,sia,242,0.0000062794,0.000628,33522165,86.983503
12887,13422,vicios,242,0.0000062794,0.000628,33522407,86.984131
12888,13423,alcanzados,241,0.0000062535,0.000625,33522648,86.984756
12889,13424,alimenticios,241,0.0000062535,0.000625,33522889,86.985381
12890,13425,ampliado,241,0.0000062535,0.000625,33523130,86.986007
12891,13426,antagonismo,241,0.0000062535,0.000625,33523371,86.986632
12892,13427,arbusculares,241,0.0000062535,0.000625,33523612,86.987257
12893,13428,ascosporas,241,0.0000062535,0.000625,33523853,86.987883
12894,13429,autopercepción,241,0.0000062535,0.000625,33524094,86.988508
12895,13430,beirut,241,0.0000062535,0.000625,33524335,86.989133
12896,13431,causados,241,0.0000062535,0.000625,33524576,86.989759
12897,13432,complicación,241,0.0000062535,0.000625,33524817,86.990384
12898,13433,contamos,241,0.0000062535,0.000625,33525058,86.991009
12899,13434,eres,241,0.0000062535,0.000625,33525299,86.991635
12900,13435,examinados,241,0.0000062535,0.000625,33525540,86.992260
12901,13436,expenditure,241,0.0000062535,0.000625,33525781,86.992885
12902,13437,gentes,241,0.0000062535,0.000625,33526022,86.993511
12903,13438,genérico,241,0.0000062535,0.000625,33526263,86.994136
12904,13439,gerencia,241,0.0000062535,0.000625,33526504,86.994762
12905,13440,glomus,241,0.0000062535,0.000625,33526745,86.995387
12906,13441,interculturales,241,0.0000062535,0.000625,33526986,86.996012
12907,13442,jiang,241,0.0000062535,0.000625,33527227,86.996638
12908,13443,moran,241,0.0000062535,0.000625,33527468,86.997263
12909,13444,murphy,241,0.0000062535,0.000625,33527709,86.997888
12910,13445,mw,241,0.0000062535,0.000625,33527950,86.998514
12911,13446,offered,241,0.0000062535,0.000625,33528191,86.999139
12912,13447,personality,241,0.0000062535,0.000625,33528432,86.999764
12913,13448,posgrados,241,0.0000062535,0.000625,33528673,87.000390
12914,13449,prioritarias,241,0.0000062535,0.000625,33528914,87.001015
12915,13450,quijote,241,0.0000062535,0.000625,33529155,87.001640
12916,13451,reorganización,241,0.0000062535,0.000625,33529396,87.002266
12917,13452,russia,241,0.0000062535,0.000625,33529637,87.002891
12918,13453,saldo,241,0.0000062535,0.000625,33529878,87.003516
12919,13454,teó,241,0.0000062535,0.000625,33530119,87.004142
12920,13455,yaqui,241,0.0000062535,0.000625,33530360,87.004767
12921,13456,abarcar,240,0.0000062275,0.000623,33530600,87.005390
12922,13457,americas,240,0.0000062275,0.000623,33530840,87.006013
12923,13458,carlo,240,0.0000062275,0.000623,33531080,87.006635
12924,13459,catorce,240,0.0000062275,0.000623,33531320,87.007258
12925,13460,centradas,240,0.0000062275,0.000623,33531560,87.007881
12926,13461,citizen,240,0.0000062275,0.000623,33531800,87.008504
12927,13462,condiciona,240,0.0000062275,0.000623,33532040,87.009126
12928,13463,contenidas,240,0.0000062275,0.000623,33532280,87.009749
12929,13464,cumpla,240,0.0000062275,0.000623,33532520,87.010372
12930,13465,desnutrición,240,0.0000062275,0.000623,33532760,87.010995
12931,13466,dirigen,240,0.0000062275,0.000623,33533000,87.011617
12932,13467,estatutos,240,0.0000062275,0.000623,33533240,87.012240
12933,13468,facilidades,240,0.0000062275,0.000623,33533480,87.012863
12934,13469,friedrich,240,0.0000062275,0.000623,33533720,87.013486
12935,13470,genéticas,240,0.0000062275,0.000623,33533960,87.014108
12936,13471,impulsa,240,0.0000062275,0.000623,33534200,87.014731
12937,13472,info,240,0.0000062275,0.000623,33534440,87.015354
12938,13473,io,240,0.0000062275,0.000623,33534680,87.015977
12939,13474,isidro,240,0.0000062275,0.000623,33534920,87.016599
12940,13475,llenado,240,0.0000062275,0.000623,33535160,87.017222
12941,13476,láminas,240,0.0000062275,0.000623,33535400,87.017845
12942,13477,maquiavelo,240,0.0000062275,0.000623,33535640,87.018468
12943,13478,mention,240,0.0000062275,0.000623,33535880,87.019090
12944,13479,moralidad,240,0.0000062275,0.000623,33536120,87.019713
12945,13480,nei,240,0.0000062275,0.000623,33536360,87.020336
12946,13481,ondas,240,0.0000062275,0.000623,33536600,87.020959
12947,13482,parroquia,240,0.0000062275,0.000623,33536840,87.021581
12948,13483,perdida,240,0.0000062275,0.000623,33537080,87.022204
12949,13484,prolongado,240,0.0000062275,0.000623,33537320,87.022827
12950,13485,pág,240,0.0000062275,0.000623,33537560,87.023450
12951,13486,restaurantes,240,0.0000062275,0.000623,33537800,87.024072
12952,13487,rit,240,0.0000062275,0.000623,33538040,87.024695
12953,13488,tech,240,0.0000062275,0.000623,33538280,87.025318
12954,13489,automático,239,0.0000062016,0.000620,33538519,87.025938
12955,13490,born,239,0.0000062016,0.000620,33538758,87.026558
12956,13491,bárbara,239,0.0000062016,0.000620,33538997,87.027178
12957,13492,circuitos,239,0.0000062016,0.000620,33539236,87.027799
12958,13493,competentes,239,0.0000062016,0.000620,33539475,87.028419
12959,13494,composite,239,0.0000062016,0.000620,33539714,87.029039
12960,13495,comunales,239,0.0000062016,0.000620,33539953,87.029659
12961,13496,coníferas,239,0.0000062016,0.000620,33540192,87.030279
12962,13497,cónyuge,239,0.0000062016,0.000620,33540431,87.030899
12963,13498,dam,239,0.0000062016,0.000620,33540670,87.031520
12964,13499,demonstrated,239,0.0000062016,0.000620,33540909,87.032140
12965,13500,diplomacia,239,0.0000062016,0.000620,33541148,87.032760
12966,13501,domina,239,0.0000062016,0.000620,33541387,87.033380
12967,13502,estiércol,239,0.0000062016,0.000620,33541626,87.034000
12968,13503,fisiológicos,239,0.0000062016,0.000620,33541865,87.034620
12969,13504,franciscanos,239,0.0000062016,0.000620,33542104,87.035240
12970,13505,gorda,239,0.0000062016,0.000620,33542343,87.035861
12971,13506,gro,239,0.0000062016,0.000620,33542582,87.036481
12972,13507,groundwater,239,0.0000062016,0.000620,33542821,87.037101
12973,13508,hostigamiento,239,0.0000062016,0.000620,33543060,87.037721
12974,13509,indonesia,239,0.0000062016,0.000620,33543299,87.038341
12975,13510,inquiry,239,0.0000062016,0.000620,33543538,87.038961
12976,13511,jb,239,0.0000062016,0.000620,33543777,87.039582
12977,13512,motores,239,0.0000062016,0.000620,33544016,87.040202
12978,13513,nominales,239,0.0000062016,0.000620,33544255,87.040822
12979,13514,olga,239,0.0000062016,0.000620,33544494,87.041442
12980,13515,ordenación,239,0.0000062016,0.000620,33544733,87.042062
12981,13516,ortíz,239,0.0000062016,0.000620,33544972,87.042682
12982,13517,pelo,239,0.0000062016,0.000620,33545211,87.043303
12983,13518,politique,239,0.0000062016,0.000620,33545450,87.043923
12984,13519,postoperatorio,239,0.0000062016,0.000620,33545689,87.044543
12985,13520,quedaba,239,0.0000062016,0.000620,33545928,87.045163
12986,13521,rinitis,239,0.0000062016,0.000620,33546167,87.045783
12987,13522,sectoriales,239,0.0000062016,0.000620,33546406,87.046403
12988,13523,sonda,239,0.0000062016,0.000620,33546645,87.047023
12989,13524,activism,238,0.0000061756,0.000618,33546883,87.047641
12990,13525,antropológicas,238,0.0000061756,0.000618,33547121,87.048259
12991,13526,apoyó,238,0.0000061756,0.000618,33547359,87.048876
12992,13527,cheese,238,0.0000061756,0.000618,33547597,87.049494
12993,13528,cientos,238,0.0000061756,0.000618,33547835,87.050111
12994,13529,distantes,238,0.0000061756,0.000618,33548073,87.050729
12995,13530,ent,238,0.0000061756,0.000618,33548311,87.051346
12996,13531,existieron,238,0.0000061756,0.000618,33548549,87.051964
12997,13532,explotar,238,0.0000061756,0.000618,33548787,87.052582
12998,13533,fast,238,0.0000061756,0.000618,33549025,87.053199
12999,13534,identificamos,238,0.0000061756,0.000618,33549263,87.053817
13000,13535,inclusivo,238,0.0000061756,0.000618,33549501,87.054434
13001,13536,incorporando,238,0.0000061756,0.000618,33549739,87.055052
13002,13537,institucionalidad,238,0.0000061756,0.000618,33549977,87.055669
13003,13538,investigadoras,238,0.0000061756,0.000618,33550215,87.056287
13004,13539,lección,238,0.0000061756,0.000618,33550453,87.056905
13005,13540,modernismo,238,0.0000061756,0.000618,33550691,87.057522
13006,13541,newton,238,0.0000061756,0.000618,33550929,87.058140
13007,13542,norman,238,0.0000061756,0.000618,33551167,87.058757
13008,13543,orga,238,0.0000061756,0.000618,33551405,87.059375
13009,13544,plantel,238,0.0000061756,0.000618,33551643,87.059992
13010,13545,portes,238,0.0000061756,0.000618,33551881,87.060610
13011,13546,relacionales,238,0.0000061756,0.000618,33552119,87.061227
13012,13547,resguardo,238,0.0000061756,0.000618,33552357,87.061845
13013,13548,row,238,0.0000061756,0.000618,33552595,87.062463
13014,13549,salen,238,0.0000061756,0.000618,33552833,87.063080
13015,13550,salina,238,0.0000061756,0.000618,33553071,87.063698
13016,13551,sancionar,238,0.0000061756,0.000618,33553309,87.064315
13017,13552,segmentación,238,0.0000061756,0.000618,33553547,87.064933
13018,13553,subsector,238,0.0000061756,0.000618,33553785,87.065550
13019,13554,tópico,238,0.0000061756,0.000618,33554023,87.066168
13020,13555,ugarte,238,0.0000061756,0.000618,33554261,87.066786
13021,13556,xerófilo,238,0.0000061756,0.000618,33554499,87.067403
13022,13557,abuelo,237,0.0000061497,0.000615,33554736,87.068018
13023,13558,afectivas,237,0.0000061497,0.000615,33554973,87.068633
13024,13559,articulos,237,0.0000061497,0.000615,33555210,87.069248
13025,13560,auditiva,237,0.0000061497,0.000615,33555447,87.069863
13026,13561,automóviles,237,0.0000061497,0.000615,33555684,87.070478
13027,13562,bcd,237,0.0000061497,0.000615,33555921,87.071093
13028,13563,bs,237,0.0000061497,0.000615,33556158,87.071708
13029,13564,calculada,237,0.0000061497,0.000615,33556395,87.072323
13030,13565,colectas,237,0.0000061497,0.000615,33556632,87.072938
13031,13566,conciben,237,0.0000061497,0.000615,33556869,87.073553
13032,13567,cumplió,237,0.0000061497,0.000615,33557106,87.074168
13033,13568,cónyuges,237,0.0000061497,0.000615,33557343,87.074783
13034,13569,deduce,237,0.0000061497,0.000615,33557580,87.075398
13035,13570,differ,237,0.0000061497,0.000615,33557817,87.076013
13036,13571,editora,237,0.0000061497,0.000615,33558054,87.076628
13037,13572,ensino,237,0.0000061497,0.000615,33558291,87.077243
13038,13573,equivalent,237,0.0000061497,0.000615,33558528,87.077858
13039,13574,excluyentes,237,0.0000061497,0.000615,33558765,87.078473
13040,13575,feminismos,237,0.0000061497,0.000615,33559002,87.079087
13041,13576,finding,237,0.0000061497,0.000615,33559239,87.079702
13042,13577,frame,237,0.0000061497,0.000615,33559476,87.080317
13043,13578,freeman,237,0.0000061497,0.000615,33559713,87.080932
13044,13579,gb,237,0.0000061497,0.000615,33559950,87.081547
13045,13580,godínez,237,0.0000061497,0.000615,33560187,87.082162
13046,13581,hj,237,0.0000061497,0.000615,33560424,87.082777
13047,13582,implementa,237,0.0000061497,0.000615,33560661,87.083392
13048,13583,informáticos,237,0.0000061497,0.000615,33560898,87.084007
13049,13584,irracional,237,0.0000061497,0.000615,33561135,87.084622
13050,13585,litigio,237,0.0000061497,0.000615,33561372,87.085237
13051,13586,llamamos,237,0.0000061497,0.000615,33561609,87.085852
13052,13587,lleno,237,0.0000061497,0.000615,33561846,87.086467
13053,13588,nr,237,0.0000061497,0.000615,33562083,87.087082
13054,13589,opositores,237,0.0000061497,0.000615,33562320,87.087697
13055,13590,partidarios,237,0.0000061497,0.000615,33562557,87.088312
13056,13591,permanentemente,237,0.0000061497,0.000615,33562794,87.088927
13057,13592,tehuantepec,237,0.0000061497,0.000615,33563031,87.089542
13058,13593,took,237,0.0000061497,0.000615,33563268,87.090157
13059,13594,tóxicos,237,0.0000061497,0.000615,33563505,87.090772
13060,13595,vitamin,237,0.0000061497,0.000615,33563742,87.091387
13061,13596,akal,236,0.0000061237,0.000612,33563978,87.091999
13062,13597,altitudes,236,0.0000061237,0.000612,33564214,87.092612
13063,13598,apuntar,236,0.0000061237,0.000612,33564450,87.093224
13064,13599,aristas,236,0.0000061237,0.000612,33564686,87.093836
13065,13600,aritmética,236,0.0000061237,0.000612,33564922,87.094449
13066,13601,arnold,236,0.0000061237,0.000612,33565158,87.095061
13067,13602,asignan,236,0.0000061237,0.000612,33565394,87.095673
13068,13603,autoevaluación,236,0.0000061237,0.000612,33565630,87.096286
13069,13604,barragán,236,0.0000061237,0.000612,33565866,87.096898
13070,13605,concerniente,236,0.0000061237,0.000612,33566102,87.097511
13071,13606,conformaron,236,0.0000061237,0.000612,33566338,87.098123
13072,13607,congénitas,236,0.0000061237,0.000612,33566574,87.098735
13073,13608,degrees,236,0.0000061237,0.000612,33566810,87.099348
13074,13609,dei,236,0.0000061237,0.000612,33567046,87.099960
13075,13610,dí,236,0.0000061237,0.000612,33567282,87.100572
13076,13611,fsln,236,0.0000061237,0.000612,33567518,87.101185
13077,13612,gación,236,0.0000061237,0.000612,33567754,87.101797
13078,13613,greene,236,0.0000061237,0.000612,33567990,87.102410
13079,13614,guattari,236,0.0000061237,0.000612,33568226,87.103022
13080,13615,hb,236,0.0000061237,0.000612,33568462,87.103634
13081,13616,hermanas,236,0.0000061237,0.000612,33568698,87.104247
13082,13617,japan,236,0.0000061237,0.000612,33568934,87.104859
13083,13618,lorena,236,0.0000061237,0.000612,33569170,87.105471
13084,13619,metabolism,236,0.0000061237,0.000612,33569406,87.106084
13085,13620,metabolites,236,0.0000061237,0.000612,33569642,87.106696
13086,13621,osc,236,0.0000061237,0.000612,33569878,87.107309
13087,13622,pasiones,236,0.0000061237,0.000612,33570114,87.107921
13088,13623,pescado,236,0.0000061237,0.000612,33570350,87.108533
13089,13624,polímeros,236,0.0000061237,0.000612,33570586,87.109146
13090,13625,positivista,236,0.0000061237,0.000612,33570822,87.109758
13091,13626,predict,236,0.0000061237,0.000612,33571058,87.110370
13092,13627,pren,236,0.0000061237,0.000612,33571294,87.110983
13093,13628,rainy,236,0.0000061237,0.000612,33571530,87.111595
13094,13629,ram,236,0.0000061237,0.000612,33571766,87.112208
13095,13630,receive,236,0.0000061237,0.000612,33572002,87.112820
13096,13631,recogida,236,0.0000061237,0.000612,33572238,87.113432
13097,13632,reglamentación,236,0.0000061237,0.000612,33572474,87.114045
13098,13633,rodea,236,0.0000061237,0.000612,33572710,87.114657
13099,13634,sensores,236,0.0000061237,0.000612,33572946,87.115269
13100,13635,sj,236,0.0000061237,0.000612,33573182,87.115882
13101,13636,tradition,236,0.0000061237,0.000612,33573418,87.116494
13102,13637,vecindad,236,0.0000061237,0.000612,33573654,87.117107
13103,13638,zeolite,236,0.0000061237,0.000612,33573890,87.117719
13104,13639,abanico,235,0.0000060978,0.000610,33574125,87.118329
13105,13640,alc,235,0.0000060978,0.000610,33574360,87.118939
13106,13641,automática,235,0.0000060978,0.000610,33574595,87.119548
13107,13642,axial,235,0.0000060978,0.000610,33574830,87.120158
13108,13643,bush,235,0.0000060978,0.000610,33575065,87.120768
13109,13644,bélgica,235,0.0000060978,0.000610,33575300,87.121378
13110,13645,cabida,235,0.0000060978,0.000610,33575535,87.121987
13111,13646,calificar,235,0.0000060978,0.000610,33575770,87.122597
13112,13647,cañón,235,0.0000060978,0.000610,33576005,87.123207
13113,13648,ceremonias,235,0.0000060978,0.000610,33576240,87.123817
13114,13649,clarendon,235,0.0000060978,0.000610,33576475,87.124427
13115,13650,coautoría,235,0.0000060978,0.000610,33576710,87.125036
13116,13651,ding,235,0.0000060978,0.000610,33576945,87.125646
13117,13652,division,235,0.0000060978,0.000610,33577180,87.126256
13118,13653,dominar,235,0.0000060978,0.000610,33577415,87.126866
13119,13654,duncan,235,0.0000060978,0.000610,33577650,87.127475
13120,13655,electo,235,0.0000060978,0.000610,33577885,87.128085
13121,13656,emitió,235,0.0000060978,0.000610,33578120,87.128695
13122,13657,gt,235,0.0000060978,0.000610,33578355,87.129305
13123,13658,harzianum,235,0.0000060978,0.000610,33578590,87.129915
13124,13659,incentivo,235,0.0000060978,0.000610,33578825,87.130524
13125,13660,integrales,235,0.0000060978,0.000610,33579060,87.131134
13126,13661,interviene,235,0.0000060978,0.000610,33579295,87.131744
13127,13662,inversores,235,0.0000060978,0.000610,33579530,87.132354
13128,13663,karen,235,0.0000060978,0.000610,33579765,87.132963
13129,13664,mexiquense,235,0.0000060978,0.000610,33580000,87.133573
13130,13665,multiplicadores,235,0.0000060978,0.000610,33580235,87.134183
13131,13666,narro,235,0.0000060978,0.000610,33580470,87.134793
13132,13667,ning,235,0.0000060978,0.000610,33580705,87.135403
13133,13668,norris,235,0.0000060978,0.000610,33580940,87.136012
13134,13669,novedoso,235,0.0000060978,0.000610,33581175,87.136622
13135,13670,perform,235,0.0000060978,0.000610,33581410,87.137232
13136,13671,profiles,235,0.0000060978,0.000610,33581645,87.137842
13137,13672,puestas,235,0.0000060978,0.000610,33581880,87.138451
13138,13673,quirúrgicas,235,0.0000060978,0.000610,33582115,87.139061
13139,13674,referencial,235,0.0000060978,0.000610,33582350,87.139671
13140,13675,rossi,235,0.0000060978,0.000610,33582585,87.140281
13141,13676,senadores,235,0.0000060978,0.000610,33582820,87.140891
13142,13677,separada,235,0.0000060978,0.000610,33583055,87.141500
13143,13678,sobresalientes,235,0.0000060978,0.000610,33583290,87.142110
13144,13679,sujeción,235,0.0000060978,0.000610,33583525,87.142720
13145,13680,thickness,235,0.0000060978,0.000610,33583760,87.143330
13146,13681,tome,235,0.0000060978,0.000610,33583995,87.143939
13147,13682,análoga,234,0.0000060718,0.000607,33584229,87.144547
13148,13683,carreteras,234,0.0000060718,0.000607,33584463,87.145154
13149,13684,complementa,234,0.0000060718,0.000607,33584697,87.145761
13150,13685,conversion,234,0.0000060718,0.000607,33584931,87.146368
13151,13686,ddt,234,0.0000060718,0.000607,33585165,87.146975
13152,13687,emprendedores,234,0.0000060718,0.000607,33585399,87.147583
13153,13688,encargadas,234,0.0000060718,0.000607,33585633,87.148190
13154,13689,establezca,234,0.0000060718,0.000607,33585867,87.148797
13155,13690,evident,234,0.0000060718,0.000607,33586101,87.149404
13156,13691,fiel,234,0.0000060718,0.000607,33586335,87.150011
13157,13692,fol,234,0.0000060718,0.000607,33586569,87.150619
13158,13693,game,234,0.0000060718,0.000607,33586803,87.151226
13159,13694,ganó,234,0.0000060718,0.000607,33587037,87.151833
13160,13695,garzón,234,0.0000060718,0.000607,33587271,87.152440
13161,13696,historiográfico,234,0.0000060718,0.000607,33587505,87.153047
13162,13697,interrupción,234,0.0000060718,0.000607,33587739,87.153654
13163,13698,involucrado,234,0.0000060718,0.000607,33587973,87.154262
13164,13699,jose,234,0.0000060718,0.000607,33588207,87.154869
13165,13700,josefina,234,0.0000060718,0.000607,33588441,87.155476
13166,13701,kit,234,0.0000060718,0.000607,33588675,87.156083
13167,13702,menciones,234,0.0000060718,0.000607,33588909,87.156690
13168,13703,micorrízicos,234,0.0000060718,0.000607,33589143,87.157298
13169,13704,motivado,234,0.0000060718,0.000607,33589377,87.157905
13170,13705,phenomena,234,0.0000060718,0.000607,33589611,87.158512
13171,13706,primeramente,234,0.0000060718,0.000607,33589845,87.159119
13172,13707,rumen,234,0.0000060718,0.000607,33590079,87.159726
13173,13708,sobresale,234,0.0000060718,0.000607,33590313,87.160333
13174,13709,sociológico,234,0.0000060718,0.000607,33590547,87.160941
13175,13710,vergüenza,234,0.0000060718,0.000607,33590781,87.161548
13176,13711,voltaje,234,0.0000060718,0.000607,33591015,87.162155
13177,13712,zó,234,0.0000060718,0.000607,33591249,87.162762
13178,13713,alternaria,233,0.0000060459,0.000605,33591482,87.163367
13179,13714,anfibios,233,0.0000060459,0.000605,33591715,87.163971
13180,13715,causó,233,0.0000060459,0.000605,33591948,87.164576
13181,13716,chicos,233,0.0000060459,0.000605,33592181,87.165181
13182,13717,cierra,233,0.0000060459,0.000605,33592414,87.165785
13183,13718,climas,233,0.0000060459,0.000605,33592647,87.166390
13184,13719,demografía,233,0.0000060459,0.000605,33592880,87.166994
13185,13720,dirigente,233,0.0000060459,0.000605,33593113,87.167599
13186,13721,eclesiástica,233,0.0000060459,0.000605,33593346,87.168204
13187,13722,efforts,233,0.0000060459,0.000605,33593579,87.168808
13188,13723,electorado,233,0.0000060459,0.000605,33593812,87.169413
13189,13724,espejel,233,0.0000060459,0.000605,33594045,87.170017
13190,13725,fidelidad,233,0.0000060459,0.000605,33594278,87.170622
13191,13726,florencia,233,0.0000060459,0.000605,33594511,87.171226
13192,13727,garduño,233,0.0000060459,0.000605,33594744,87.171831
13193,13728,generates,233,0.0000060459,0.000605,33594977,87.172436
13194,13729,hospitalario,233,0.0000060459,0.000605,33595210,87.173040
13195,13730,héroes,233,0.0000060459,0.000605,33595443,87.173645
13196,13731,imitación,233,0.0000060459,0.000605,33595676,87.174249
13197,13732,indicativo,233,0.0000060459,0.000605,33595909,87.174854
13198,13733,intencionales,233,0.0000060459,0.000605,33596142,87.175459
13199,13734,itinerario,233,0.0000060459,0.000605,33596375,87.176063
13200,13735,lb,233,0.0000060459,0.000605,33596608,87.176668
13201,13736,manure,233,0.0000060459,0.000605,33596841,87.177272
13202,13737,molde,233,0.0000060459,0.000605,33597074,87.177877
13203,13738,overall,233,0.0000060459,0.000605,33597307,87.178482
13204,13739,pandillas,233,0.0000060459,0.000605,33597540,87.179086
13205,13740,permaneció,233,0.0000060459,0.000605,33597773,87.179691
13206,13741,pvem,233,0.0000060459,0.000605,33598006,87.180295
13207,13742,quiebra,233,0.0000060459,0.000605,33598239,87.180900
13208,13743,recurrencia,233,0.0000060459,0.000605,33598472,87.181504
13209,13744,reflected,233,0.0000060459,0.000605,33598705,87.182109
13210,13745,sidad,233,0.0000060459,0.000605,33598938,87.182714
13211,13746,signs,233,0.0000060459,0.000605,33599171,87.183318
13212,13747,surcos,233,0.0000060459,0.000605,33599404,87.183923
13213,13748,sísmica,233,0.0000060459,0.000605,33599637,87.184527
13214,13749,tina,233,0.0000060459,0.000605,33599870,87.185132
13215,13750,unirioja,233,0.0000060459,0.000605,33600103,87.185737
13216,13751,aguayo,232,0.0000060199,0.000602,33600335,87.186339
13217,13752,behaviour,232,0.0000060199,0.000602,33600567,87.186941
13218,13753,cao,232,0.0000060199,0.000602,33600799,87.187543
13219,13754,carteles,232,0.0000060199,0.000602,33601031,87.188145
13220,13755,caza,232,0.0000060199,0.000602,33601263,87.188747
13221,13756,centenario,232,0.0000060199,0.000602,33601495,87.189349
13222,13757,comparativos,232,0.0000060199,0.000602,33601727,87.189951
13223,13758,conocía,232,0.0000060199,0.000602,33601959,87.190553
13224,13759,célebre,232,0.0000060199,0.000602,33602191,87.191155
13225,13760,desarro,232,0.0000060199,0.000602,33602423,87.191757
13226,13761,desechos,232,0.0000060199,0.000602,33602655,87.192359
13227,13762,digitalización,232,0.0000060199,0.000602,33602887,87.192961
13228,13763,diseñador,232,0.0000060199,0.000602,33603119,87.193563
