Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
5727,6263,adoptado,2687,0.0000169132,0.001691,124851845,78.587372
5728,6264,reto,2687,0.0000169132,0.001691,124854532,78.589064
5729,6265,tor,2687,0.0000169132,0.001691,124857219,78.590755
5730,6266,while,2685,0.0000169006,0.001690,124859904,78.592445
5731,6267,agregado,2684,0.0000168943,0.001689,124862588,78.594135
5732,6268,ideológica,2684,0.0000168943,0.001689,124865272,78.595824
5733,6269,ras,2684,0.0000168943,0.001689,124867956,78.597513
5734,6270,introduce,2683,0.0000168880,0.001689,124870639,78.599202
5735,6271,aviación,2682,0.0000168817,0.001688,124873321,78.600890
5736,6272,escasos,2681,0.0000168754,0.001688,124876002,78.602578
5737,6273,ruido,2681,0.0000168754,0.001688,124878683,78.604265
5738,6274,bando,2680,0.0000168691,0.001687,124881363,78.605952
5739,6275,countries,2680,0.0000168691,0.001687,124884043,78.607639
5740,6276,firme,2680,0.0000168691,0.001687,124886723,78.609326
5741,6277,operan,2680,0.0000168691,0.001687,124889403,78.611013
5742,6278,contener,2678,0.0000168565,0.001686,124892081,78.612699
5743,6279,heidegger,2678,0.0000168565,0.001686,124894759,78.614384
5744,6280,militantes,2678,0.0000168565,0.001686,124897437,78.616070
5745,6281,proponer,2678,0.0000168565,0.001686,124900115,78.617756
5746,6282,contactos,2677,0.0000168502,0.001685,124902792,78.619441
5747,6283,obliga,2676,0.0000168439,0.001684,124905468,78.621125
5748,6284,mencionan,2675,0.0000168377,0.001684,124908143,78.622809
5749,6285,sec,2675,0.0000168377,0.001684,124910818,78.624493
5750,6286,vocal,2675,0.0000168377,0.001684,124913493,78.626176
5751,6287,posturas,2671,0.0000168125,0.001681,124916164,78.627858
5752,6288,querétaro,2671,0.0000168125,0.001681,124918835,78.629539
5753,6289,reducida,2671,0.0000168125,0.001681,124921506,78.631220
5754,6290,transformar,2671,0.0000168125,0.001681,124924177,78.632901
5755,6291,coloca,2668,0.0000167936,0.001679,124926845,78.634581
5756,6292,mediación,2668,0.0000167936,0.001679,124929513,78.636260
5757,6293,soldado,2668,0.0000167936,0.001679,124932181,78.637940
5758,6294,aventura,2667,0.0000167873,0.001679,124934848,78.639618
5759,6295,funcionar,2666,0.0000167810,0.001678,124937514,78.641296
5760,6296,small,2666,0.0000167810,0.001678,124940180,78.642974
5761,6297,artillería,2664,0.0000167684,0.001677,124942844,78.644651
5762,6298,nrfh,2664,0.0000167684,0.001677,124945508,78.646328
5763,6299,vencer,2664,0.0000167684,0.001677,124948172,78.648005
5764,6300,campeonatos,2663,0.0000167621,0.001676,124950835,78.649681
5765,6301,célebre,2662,0.0000167558,0.001676,124953497,78.651357
5766,6302,sólidos,2661,0.0000167495,0.001675,124956158,78.653032
5767,6303,sacar,2660,0.0000167432,0.001674,124958818,78.654706
5768,6304,mariscal,2657,0.0000167244,0.001672,124961475,78.656378
5769,6305,banderas,2656,0.0000167181,0.001672,124964131,78.658050
5770,6306,exigencias,2656,0.0000167181,0.001672,124966787,78.659722
5771,6307,comparte,2655,0.0000167118,0.001671,124969442,78.661393
5772,6308,descubre,2653,0.0000166992,0.001670,124972095,78.663063
5773,6309,kim,2653,0.0000166992,0.001670,124974748,78.664733
5774,6310,poseía,2653,0.0000166992,0.001670,124977401,78.666403
5775,6311,jul,2652,0.0000166929,0.001669,124980053,78.668072
5776,6312,celebrado,2651,0.0000166866,0.001669,124982704,78.669741
5777,6313,enfrentan,2651,0.0000166866,0.001669,124985355,78.671410
5778,6314,ubicados,2651,0.0000166866,0.001669,124988006,78.673078
5779,6315,audio,2650,0.0000166803,0.001668,124990656,78.674746
5780,6316,recoge,2650,0.0000166803,0.001668,124993306,78.676414
5781,6317,anualmente,2649,0.0000166740,0.001667,124995955,78.678082
5782,6318,representaba,2649,0.0000166740,0.001667,124998604,78.679749
5783,6319,saga,2649,0.0000166740,0.001667,125001253,78.681417
5784,6320,over,2648,0.0000166677,0.001667,125003901,78.683083
5785,6321,persa,2648,0.0000166677,0.001667,125006549,78.684750
5786,6322,significación,2647,0.0000166614,0.001666,125009196,78.686416
5787,6323,consistía,2646,0.0000166551,0.001666,125011842,78.688082
5788,6324,heridas,2646,0.0000166551,0.001666,125014488,78.689747
5789,6325,indispensable,2646,0.0000166551,0.001666,125017134,78.691413
5790,6326,bilbao,2644,0.0000166425,0.001664,125019778,78.693077
5791,6327,patricia,2644,0.0000166425,0.001664,125022422,78.694741
5792,6328,provocando,2644,0.0000166425,0.001664,125025066,78.696406
5793,6329,critica,2643,0.0000166362,0.001664,125027709,78.698069
5794,6330,quiso,2643,0.0000166362,0.001664,125030352,78.699733
5795,6331,determinantes,2642,0.0000166299,0.001663,125032994,78.701396
5796,6332,cias,2641,0.0000166236,0.001662,125035635,78.703058
5797,6333,clero,2641,0.0000166236,0.001662,125038276,78.704720
5798,6334,cuartel,2641,0.0000166236,0.001662,125040917,78.706383
5799,6335,intenso,2641,0.0000166236,0.001662,125043558,78.708045
5800,6336,preferencias,2641,0.0000166236,0.001662,125046199,78.709708
5801,6337,produciendo,2641,0.0000166236,0.001662,125048840,78.711370
5802,6338,aborda,2640,0.0000166173,0.001662,125051480,78.713032
5803,6339,argumentación,2640,0.0000166173,0.001662,125054120,78.714693
5804,6340,ecológica,2639,0.0000166111,0.001661,125056759,78.716355
5805,6341,impide,2639,0.0000166111,0.001661,125059398,78.718016
5806,6342,monetaria,2639,0.0000166111,0.001661,125062037,78.719677
5807,6343,azar,2638,0.0000166048,0.001660,125064675,78.721337
5808,6344,laterales,2638,0.0000166048,0.001660,125067313,78.722998
5809,6345,receptores,2638,0.0000166048,0.001660,125069951,78.724658
5810,6346,entornos,2636,0.0000165922,0.001659,125072587,78.726317
5811,6347,esquemas,2636,0.0000165922,0.001659,125075223,78.727977
5812,6348,municipalidad,2636,0.0000165922,0.001659,125077859,78.729636
5813,6349,areas,2634,0.0000165796,0.001658,125080493,78.731294
5814,6350,mera,2634,0.0000165796,0.001658,125083127,78.732952
5815,6351,objective,2634,0.0000165796,0.001658,125085761,78.734610
5816,6352,oviedo,2634,0.0000165796,0.001658,125088395,78.736268
5817,6353,plenamente,2634,0.0000165796,0.001658,125091029,78.737926
5818,6354,andina,2633,0.0000165733,0.001657,125093662,78.739583
5819,6355,colegios,2633,0.0000165733,0.001657,125096295,78.741240
5820,6356,sufrir,2633,0.0000165733,0.001657,125098928,78.742898
5821,6357,traduce,2633,0.0000165733,0.001657,125101561,78.744555
5822,6358,colectivas,2632,0.0000165670,0.001657,125104193,78.746212
5823,6359,calcio,2631,0.0000165607,0.001656,125106824,78.747868
5824,6360,composiciones,2631,0.0000165607,0.001656,125109455,78.749524
5825,6361,derivadas,2631,0.0000165607,0.001656,125112086,78.751180
5826,6362,disease,2631,0.0000165607,0.001656,125114717,78.752836
5827,6363,ingresó,2631,0.0000165607,0.001656,125117348,78.754492
5828,6364,foco,2629,0.0000165481,0.001655,125119977,78.756147
5829,6365,irlandés,2629,0.0000165481,0.001655,125122606,78.757802
5830,6366,pretendía,2629,0.0000165481,0.001655,125125235,78.759456
5831,6367,barreras,2628,0.0000165418,0.001654,125127863,78.761111
5832,6368,solicitud,2628,0.0000165418,0.001654,125130491,78.762765
5833,6369,sueños,2628,0.0000165418,0.001654,125133119,78.764419
5834,6370,demócrata,2627,0.0000165355,0.001654,125135746,78.766072
5835,6371,inestabilidad,2627,0.0000165355,0.001654,125138373,78.767726
5836,6372,pacheco,2627,0.0000165355,0.001654,125141000,78.769380
5837,6373,propietario,2627,0.0000165355,0.001654,125143627,78.771033
5838,6374,venus,2627,0.0000165355,0.001654,125146254,78.772687
5839,6375,afectar,2626,0.0000165292,0.001653,125148880,78.774340
5840,6376,fortalecimiento,2626,0.0000165292,0.001653,125151506,78.775993
5841,6377,impulsar,2626,0.0000165292,0.001653,125154132,78.777645
5842,6378,usted,2626,0.0000165292,0.001653,125156758,78.779298
5843,6379,alfred,2625,0.0000165229,0.001652,125159383,78.780951
5844,6380,convertir,2625,0.0000165229,0.001652,125162008,78.782603
5845,6381,entendida,2625,0.0000165229,0.001652,125164633,78.784255
5846,6382,portuguesa,2625,0.0000165229,0.001652,125167258,78.785908
5847,6383,coords,2624,0.0000165166,0.001652,125169882,78.787559
5848,6384,empírica,2624,0.0000165166,0.001652,125172506,78.789211
5849,6385,iones,2624,0.0000165166,0.001652,125175130,78.790863
5850,6386,parentesco,2624,0.0000165166,0.001652,125177754,78.792514
5851,6387,vuelven,2624,0.0000165166,0.001652,125180378,78.794166
5852,6388,completar,2623,0.0000165103,0.001651,125183001,78.795817
5853,6389,entendido,2623,0.0000165103,0.001651,125185624,78.797468
5854,6390,filosófica,2623,0.0000165103,0.001651,125188247,78.799119
5855,6391,realidades,2623,0.0000165103,0.001651,125190870,78.800770
5856,6392,chi,2622,0.0000165040,0.001650,125193492,78.802420
5857,6393,entradas,2622,0.0000165040,0.001650,125196114,78.804071
5858,6394,haga,2622,0.0000165040,0.001650,125198736,78.805721
5859,6395,activity,2621,0.0000164978,0.001650,125201357,78.807371
5860,6396,increase,2620,0.0000164915,0.001649,125203977,78.809020
5861,6397,normativo,2620,0.0000164915,0.001649,125206597,78.810669
5862,6398,oh,2620,0.0000164915,0.001649,125209217,78.812318
5863,6399,narra,2619,0.0000164852,0.001649,125211836,78.813967
5864,6400,castellanos,2618,0.0000164789,0.001648,125214454,78.815615
5865,6401,otomano,2618,0.0000164789,0.001648,125217072,78.817263
5866,6402,vigencia,2618,0.0000164789,0.001648,125219690,78.818911
5867,6403,basándose,2616,0.0000164663,0.001647,125222306,78.820557
5868,6404,feminismo,2616,0.0000164663,0.001647,125224922,78.822204
5869,6405,representó,2616,0.0000164663,0.001647,125227538,78.823851
5870,6406,finlandia,2614,0.0000164537,0.001645,125230152,78.825496
5871,6407,instrumental,2614,0.0000164537,0.001645,125232766,78.827141
5872,6408,allen,2613,0.0000164474,0.001645,125235379,78.828786
5873,6409,organization,2613,0.0000164474,0.001645,125237992,78.830431
5874,6410,aporta,2612,0.0000164411,0.001644,125240604,78.832075
5875,6411,beatriz,2612,0.0000164411,0.001644,125243216,78.833719
5876,6412,obtienen,2612,0.0000164411,0.001644,125245828,78.835363
5877,6413,tratan,2612,0.0000164411,0.001644,125248440,78.837007
5878,6414,jesuitas,2611,0.0000164348,0.001643,125251051,78.838651
5879,6415,project,2611,0.0000164348,0.001643,125253662,78.840294
5880,6416,vienen,2611,0.0000164348,0.001643,125256273,78.841938
5881,6417,anna,2610,0.0000164285,0.001643,125258883,78.843580
5882,6418,chaco,2610,0.0000164285,0.001643,125261493,78.845223
5883,6419,separa,2610,0.0000164285,0.001643,125264103,78.846866
5884,6420,armenia,2609,0.0000164222,0.001642,125266712,78.848508
5885,6421,excelencia,2609,0.0000164222,0.001642,125269321,78.850151
5886,6422,otorgado,2608,0.0000164159,0.001642,125271929,78.851792
5887,6423,poniendo,2608,0.0000164159,0.001642,125274537,78.853434
5888,6424,street,2607,0.0000164096,0.001641,125277144,78.855075
5889,6425,obtenida,2606,0.0000164033,0.001640,125279750,78.856715
5890,6426,docencia,2605,0.0000163970,0.001640,125282355,78.858355
5891,6427,ine,2605,0.0000163970,0.001640,125284960,78.859994
5892,6428,estético,2604,0.0000163907,0.001639,125287564,78.861634
5893,6429,fox,2604,0.0000163907,0.001639,125290168,78.863273
5894,6430,seguros,2604,0.0000163907,0.001639,125292772,78.864912
5895,6431,cartagena,2603,0.0000163845,0.001638,125295375,78.866550
5896,6432,funcionales,2603,0.0000163845,0.001638,125297978,78.868189
5897,6433,ali,2602,0.0000163782,0.001638,125300580,78.869826
5898,6434,crean,2602,0.0000163782,0.001638,125303182,78.871464
5899,6435,celebraciones,2601,0.0000163719,0.001637,125305783,78.873101
5900,6436,estimar,2601,0.0000163719,0.001637,125308384,78.874739
5901,6437,extendido,2600,0.0000163656,0.001637,125310984,78.876375
5902,6438,huevos,2599,0.0000163593,0.001636,125313583,78.878011
5903,6439,incorporó,2599,0.0000163593,0.001636,125316182,78.879647
5904,6440,recuerdos,2599,0.0000163593,0.001636,125318781,78.881283
5905,6441,rubio,2599,0.0000163593,0.001636,125321380,78.882919
5906,6442,cuerdas,2597,0.0000163467,0.001635,125323977,78.884554
5907,6443,profundas,2597,0.0000163467,0.001635,125326574,78.886188
5908,6444,rubén,2597,0.0000163467,0.001635,125329171,78.887823
5909,6445,porcentajes,2596,0.0000163404,0.001634,125331767,78.889457
5910,6446,unirse,2596,0.0000163404,0.001634,125334363,78.891091
5911,6447,armados,2595,0.0000163341,0.001633,125336958,78.892724
5912,6448,magia,2595,0.0000163341,0.001633,125339553,78.894358
5913,6449,diana,2594,0.0000163278,0.001633,125342147,78.895991
5914,6450,dispuesto,2594,0.0000163278,0.001633,125344741,78.897623
5915,6451,activista,2593,0.0000163215,0.001632,125347334,78.899255
5916,6452,fábricas,2593,0.0000163215,0.001632,125349927,78.900888
5917,6453,nintendo,2593,0.0000163215,0.001632,125352520,78.902520
5918,6454,second,2592,0.0000163152,0.001632,125355112,78.904151
5919,6455,explicaciones,2591,0.0000163089,0.001631,125357703,78.905782
5920,6456,regresión,2591,0.0000163089,0.001631,125360294,78.907413
5921,6457,altar,2590,0.0000163026,0.001630,125362884,78.909043
5922,6458,caldas,2590,0.0000163026,0.001630,125365474,78.910674
5923,6459,pastor,2590,0.0000163026,0.001630,125368064,78.912304
5924,6460,report,2590,0.0000163026,0.001630,125370654,78.913934
5925,6461,tokio,2589,0.0000162963,0.001630,125373243,78.915564
5926,6462,atentado,2588,0.0000162900,0.001629,125375831,78.917193
5927,6463,justificación,2588,0.0000162900,0.001629,125378419,78.918822
5928,6464,motivación,2588,0.0000162900,0.001629,125381007,78.920451
5929,6465,consejos,2587,0.0000162837,0.001628,125383594,78.922079
5930,6466,extraño,2587,0.0000162837,0.001628,125386181,78.923708
5931,6467,alude,2586,0.0000162774,0.001628,125388767,78.925335
5932,6468,llevando,2586,0.0000162774,0.001628,125391353,78.926963
5933,6469,protestantes,2586,0.0000162774,0.001628,125393939,78.928591
5934,6470,nombramiento,2585,0.0000162712,0.001627,125396524,78.930218
5935,6471,dirigidas,2584,0.0000162649,0.001626,125399108,78.931844
5936,6472,redujo,2584,0.0000162649,0.001626,125401692,78.933471
5937,6473,observed,2583,0.0000162586,0.001626,125404275,78.935097
5938,6474,pilotos,2583,0.0000162586,0.001626,125406858,78.936723
5939,6475,suyo,2582,0.0000162523,0.001625,125409440,78.938348
5940,6476,viejos,2582,0.0000162523,0.001625,125412022,78.939973
5941,6477,repetición,2581,0.0000162460,0.001625,125414603,78.941598
5942,6478,dirigidos,2579,0.0000162334,0.001623,125417182,78.943221
5943,6479,estrictamente,2579,0.0000162334,0.001623,125419761,78.944844
5944,6480,externas,2579,0.0000162334,0.001623,125422340,78.946468
5945,6481,filas,2579,0.0000162334,0.001623,125424919,78.948091
5946,6482,francis,2579,0.0000162334,0.001623,125427498,78.949714
5947,6483,genético,2579,0.0000162334,0.001623,125430077,78.951338
5948,6484,platón,2579,0.0000162334,0.001623,125432656,78.952961
5949,6485,preferencia,2578,0.0000162271,0.001623,125435234,78.954584
5950,6486,gre,2577,0.0000162208,0.001622,125437811,78.956206
5951,6487,percepciones,2577,0.0000162208,0.001622,125440388,78.957828
5952,6488,columbia,2576,0.0000162145,0.001621,125442964,78.959449
5953,6489,because,2574,0.0000162019,0.001620,125445538,78.961070
5954,6490,famosos,2574,0.0000162019,0.001620,125448112,78.962690
5955,6491,lu,2574,0.0000162019,0.001620,125450686,78.964310
5956,6492,venezolana,2574,0.0000162019,0.001620,125453260,78.965930
5957,6493,transmitir,2573,0.0000161956,0.001620,125455833,78.967550
5958,6494,pistas,2572,0.0000161893,0.001619,125458405,78.969169
5959,6495,señores,2572,0.0000161893,0.001619,125460977,78.970788
5960,6496,visibles,2572,0.0000161893,0.001619,125463549,78.972406
5961,6497,tie,2571,0.0000161830,0.001618,125466120,78.974025
5962,6498,without,2571,0.0000161830,0.001618,125468691,78.975643
5963,6499,apoya,2570,0.0000161767,0.001618,125471261,78.977261
5964,6500,consideraban,2570,0.0000161767,0.001618,125473831,78.978878
5965,6501,finalizó,2570,0.0000161767,0.001618,125476401,78.980496
5966,6502,made,2570,0.0000161767,0.001618,125478971,78.982114
5967,6503,británicas,2569,0.0000161704,0.001617,125481540,78.983731
5968,6504,queso,2569,0.0000161704,0.001617,125484109,78.985348
5969,6505,revisar,2568,0.0000161641,0.001616,125486677,78.986964
5970,6506,coste,2567,0.0000161579,0.001616,125489244,78.988580
5971,6507,mé,2567,0.0000161579,0.001616,125491811,78.990196
5972,6508,bush,2566,0.0000161516,0.001615,125494377,78.991811
5973,6509,presentarse,2565,0.0000161453,0.001615,125496942,78.993426
5974,6510,respectivos,2565,0.0000161453,0.001615,125499507,78.995040
5975,6511,terrorismo,2565,0.0000161453,0.001615,125502072,78.996655
5976,6512,negación,2564,0.0000161390,0.001614,125504636,78.998268
5977,6513,resources,2564,0.0000161390,0.001614,125507200,78.999882
5978,6514,russell,2564,0.0000161390,0.001614,125509764,79.001496
5979,6515,aguascalientes,2563,0.0000161327,0.001613,125512327,79.003110
5980,6516,freud,2563,0.0000161327,0.001613,125514890,79.004723
5981,6517,habitación,2563,0.0000161327,0.001613,125517453,79.006336
5982,6518,organizacional,2563,0.0000161327,0.001613,125520016,79.007949
5983,6519,concedió,2562,0.0000161264,0.001613,125522578,79.009562
5984,6520,indicó,2561,0.0000161201,0.001612,125525139,79.011174
5985,6521,catorce,2560,0.0000161138,0.001611,125527699,79.012785
5986,6522,desconocido,2560,0.0000161138,0.001611,125530259,79.014397
5987,6523,puedo,2560,0.0000161138,0.001611,125532819,79.016008
5988,6524,perdiendo,2559,0.0000161075,0.001611,125535378,79.017619
5989,6525,situados,2558,0.0000161012,0.001610,125537936,79.019229
5990,6526,gov,2557,0.0000160949,0.001609,125540493,79.020838
5991,6527,psoe,2557,0.0000160949,0.001609,125543050,79.022448
5992,6528,iván,2556,0.0000160886,0.001609,125545606,79.024057
5993,6529,minoría,2556,0.0000160886,0.001609,125548162,79.025666
5994,6530,creatividad,2555,0.0000160823,0.001608,125550717,79.027274
5995,6531,incluyeron,2555,0.0000160823,0.001608,125553272,79.028882
5996,6532,anime,2554,0.0000160760,0.001608,125555826,79.030490
5997,6533,ansiedad,2554,0.0000160760,0.001608,125558380,79.032097
5998,6534,cp,2554,0.0000160760,0.001608,125560934,79.033705
5999,6535,degradación,2554,0.0000160760,0.001608,125563488,79.035313
6000,6536,mac,2554,0.0000160760,0.001608,125566042,79.036920
6001,6537,statistical,2554,0.0000160760,0.001608,125568596,79.038528
6002,6538,tubo,2554,0.0000160760,0.001608,125571150,79.040135
6003,6539,verbal,2554,0.0000160760,0.001608,125573704,79.041743
6004,6540,apolo,2553,0.0000160697,0.001607,125576257,79.043350
6005,6541,rara,2553,0.0000160697,0.001607,125578810,79.044957
6006,6542,tallo,2553,0.0000160697,0.001607,125581363,79.046564
6007,6543,vih,2553,0.0000160697,0.001607,125583916,79.048171
6008,6544,fiscales,2552,0.0000160634,0.001606,125586468,79.049777
6009,6545,pío,2551,0.0000160571,0.001606,125589019,79.051383
6010,6546,abuelo,2550,0.0000160508,0.001605,125591569,79.052988
6011,6547,fc,2550,0.0000160508,0.001605,125594119,79.054593
6012,6548,trastorno,2550,0.0000160508,0.001605,125596669,79.056198
6013,6549,application,2549,0.0000160446,0.001604,125599218,79.057803
6014,6550,obispos,2549,0.0000160446,0.001604,125601767,79.059407
6015,6551,obteniendo,2549,0.0000160446,0.001604,125604316,79.061012
6016,6552,promueve,2549,0.0000160446,0.001604,125606865,79.062616
6017,6553,uribe,2549,0.0000160446,0.001604,125609414,79.064220
6018,6554,públicamente,2548,0.0000160383,0.001604,125611962,79.065824
6019,6555,vas,2548,0.0000160383,0.001604,125614510,79.067428
6020,6556,lealtad,2547,0.0000160320,0.001603,125617057,79.069031
6021,6557,morfología,2547,0.0000160320,0.001603,125619604,79.070634
6022,6558,ubican,2547,0.0000160320,0.001603,125622151,79.072238
6023,6559,right,2545,0.0000160194,0.001602,125624696,79.073840
6024,6560,formaciones,2544,0.0000160131,0.001601,125627240,79.075441
6025,6561,realistas,2544,0.0000160131,0.001601,125629784,79.077042
6026,6562,cinematográfica,2543,0.0000160068,0.001601,125632327,79.078643
6027,6563,periferia,2543,0.0000160068,0.001601,125634870,79.080244
6028,6564,sicilia,2542,0.0000160005,0.001600,125637412,79.081844
6029,6565,videojuego,2542,0.0000160005,0.001600,125639954,79.083444
6030,6566,asignación,2541,0.0000159942,0.001599,125642495,79.085043
6031,6567,inseguridad,2541,0.0000159942,0.001599,125645036,79.086643
6032,6568,planteamiento,2541,0.0000159942,0.001599,125647577,79.088242
6033,6569,insumos,2539,0.0000159816,0.001598,125650116,79.089840
6034,6570,cerrada,2538,0.0000159753,0.001598,125652654,79.091438
6035,6571,condena,2538,0.0000159753,0.001598,125655192,79.093035
6036,6572,innovaciones,2538,0.0000159753,0.001598,125657730,79.094633
6037,6573,sinaloa,2538,0.0000159753,0.001598,125660268,79.096230
6038,6574,nápoles,2537,0.0000159690,0.001597,125662805,79.097827
6039,6575,resaltar,2537,0.0000159690,0.001597,125665342,79.099424
6040,6576,recta,2536,0.0000159627,0.001596,125667878,79.101020
6041,6577,turística,2536,0.0000159627,0.001596,125670414,79.102617
6042,6578,atómica,2535,0.0000159564,0.001596,125672949,79.104212
6043,6579,págs,2535,0.0000159564,0.001596,125675484,79.105808
6044,6580,abiertas,2534,0.0000159501,0.001595,125678018,79.107403
6045,6581,ente,2533,0.0000159438,0.001594,125680551,79.108997
6046,6582,marketing,2533,0.0000159438,0.001594,125683084,79.110592
6047,6583,pelo,2533,0.0000159438,0.001594,125685617,79.112186
6048,6584,próximos,2533,0.0000159438,0.001594,125688150,79.113780
6049,6585,racismo,2533,0.0000159438,0.001594,125690683,79.115375
6050,6586,transcurso,2533,0.0000159438,0.001594,125693216,79.116969
6051,6587,planetas,2532,0.0000159375,0.001594,125695748,79.118563
6052,6588,relativos,2531,0.0000159313,0.001593,125698279,79.120156
6053,6589,verso,2531,0.0000159313,0.001593,125700810,79.121749
6054,6590,encargó,2530,0.0000159250,0.001592,125703340,79.123342
6055,6591,rea,2528,0.0000159124,0.001591,125705868,79.124933
6056,6592,costera,2527,0.0000159061,0.001591,125708395,79.126524
6057,6593,notablemente,2527,0.0000159061,0.001591,125710922,79.128114
6058,6594,arenas,2526,0.0000158998,0.001590,125713448,79.129704
6059,6595,fibra,2526,0.0000158998,0.001590,125715974,79.131294
6060,6596,nelson,2526,0.0000158998,0.001590,125718500,79.132884
6061,6597,vinculada,2526,0.0000158998,0.001590,125721026,79.134474
6062,6598,hablado,2525,0.0000158935,0.001589,125723551,79.136063
6063,6599,clausura,2524,0.0000158872,0.001589,125726075,79.137652
6064,6600,corredor,2524,0.0000158872,0.001589,125728599,79.139241
6065,6601,corteza,2524,0.0000158872,0.001589,125731123,79.140830
6066,6602,orgánicos,2523,0.0000158809,0.001588,125733646,79.142418
6067,6603,guevara,2522,0.0000158746,0.001587,125736168,79.144005
6068,6604,pozo,2522,0.0000158746,0.001587,125738690,79.145593
6069,6605,devenir,2521,0.0000158683,0.001587,125741211,79.147179
6070,6606,nutrición,2521,0.0000158683,0.001587,125743732,79.148766
6071,6607,procesión,2521,0.0000158683,0.001587,125746253,79.150353
6072,6608,republicanos,2521,0.0000158683,0.001587,125748774,79.151940
6073,6609,supera,2521,0.0000158683,0.001587,125751295,79.153527
6074,6610,apoyó,2520,0.0000158620,0.001586,125753815,79.155113
6075,6611,botánico,2520,0.0000158620,0.001586,125756335,79.156699
6076,6612,inversa,2520,0.0000158620,0.001586,125758855,79.158285
6077,6613,observatorio,2517,0.0000158431,0.001584,125761372,79.159870
6078,6614,apoyado,2516,0.0000158368,0.001584,125763888,79.161453
6079,6615,conceptuales,2516,0.0000158368,0.001584,125766404,79.163037
6080,6616,márgenes,2516,0.0000158368,0.001584,125768920,79.164621
6081,6617,palestina,2516,0.0000158368,0.001584,125771436,79.166204
6082,6618,conversaciones,2515,0.0000158305,0.001583,125773951,79.167787
6083,6619,garantía,2514,0.0000158242,0.001582,125776465,79.169370
6084,6620,sustrato,2514,0.0000158242,0.001582,125778979,79.170952
6085,6621,anderson,2512,0.0000158117,0.001581,125781491,79.172533
6086,6622,autónomo,2512,0.0000158117,0.001581,125784003,79.174115
6087,6623,mauricio,2512,0.0000158117,0.001581,125786515,79.175696
6088,6624,pensamientos,2512,0.0000158117,0.001581,125789027,79.177277
6089,6625,complicaciones,2511,0.0000158054,0.001581,125791538,79.178857
6090,6626,psicológico,2511,0.0000158054,0.001581,125794049,79.180438
6091,6627,manifestó,2510,0.0000157991,0.001580,125796559,79.182018
6092,6628,poderoso,2510,0.0000157991,0.001580,125799069,79.183598
6093,6629,visiones,2510,0.0000157991,0.001580,125801579,79.185178
6094,6630,visitar,2509,0.0000157928,0.001579,125804088,79.186757
6095,6631,bles,2507,0.0000157802,0.001578,125806595,79.188335
6096,6632,ceiich,2507,0.0000157802,0.001578,125809102,79.189913
6097,6633,rusos,2507,0.0000157802,0.001578,125811609,79.191491
6098,6634,wang,2507,0.0000157802,0.001578,125814116,79.193069
6099,6635,bruce,2505,0.0000157676,0.001577,125816621,79.194646
6100,6636,condenado,2505,0.0000157676,0.001577,125819126,79.196223
6101,6637,douglas,2505,0.0000157676,0.001577,125821631,79.197799
6102,6638,cuerda,2504,0.0000157613,0.001576,125824135,79.199376
6103,6639,future,2504,0.0000157613,0.001576,125826639,79.200952
6104,6640,gabriela,2504,0.0000157613,0.001576,125829143,79.202528
6105,6641,julián,2504,0.0000157613,0.001576,125831647,79.204104
6106,6642,mina,2504,0.0000157613,0.001576,125834151,79.205680
6107,6643,policías,2504,0.0000157613,0.001576,125836655,79.207256
6108,6644,administrativos,2503,0.0000157550,0.001576,125839158,79.208832
6109,6645,emitió,2503,0.0000157550,0.001576,125841661,79.210407
6110,6646,extra,2503,0.0000157550,0.001576,125844164,79.211983
6111,6647,venía,2503,0.0000157550,0.001576,125846667,79.213558
6112,6648,cali,2502,0.0000157487,0.001575,125849169,79.215133
6113,6649,luisa,2502,0.0000157487,0.001575,125851671,79.216708
6114,6650,terminado,2502,0.0000157487,0.001575,125854173,79.218283
6115,6651,práctico,2501,0.0000157424,0.001574,125856674,79.219857
6116,6652,cap,2500,0.0000157361,0.001574,125859174,79.221431
6117,6653,cercanías,2499,0.0000157298,0.001573,125861673,79.223004
6118,6654,impedir,2498,0.0000157235,0.001572,125864171,79.224576
6119,6655,lleno,2498,0.0000157235,0.001572,125866669,79.226148
6120,6656,silvestre,2498,0.0000157235,0.001572,125869167,79.227721
6121,6657,declarada,2497,0.0000157172,0.001572,125871664,79.229292
6122,6658,felicidad,2497,0.0000157172,0.001572,125874161,79.230864
6123,6659,misa,2497,0.0000157172,0.001572,125876658,79.232436
6124,6660,editado,2496,0.0000157109,0.001571,125879154,79.234007
6125,6661,citas,2495,0.0000157047,0.001570,125881649,79.235577
6126,6662,proximidad,2495,0.0000157047,0.001570,125884144,79.237148
6127,6663,unida,2495,0.0000157047,0.001570,125886639,79.238718
6128,6664,ahorro,2494,0.0000156984,0.001570,125889133,79.240288
6129,6665,dirigente,2494,0.0000156984,0.001570,125891627,79.241858
6130,6666,afectada,2493,0.0000156921,0.001569,125894120,79.243427
6131,6667,antioquia,2493,0.0000156921,0.001569,125896613,79.244996
6132,6668,globo,2493,0.0000156921,0.001569,125899106,79.246566
6133,6669,fósiles,2491,0.0000156795,0.001568,125901597,79.248134
6134,6670,mayas,2491,0.0000156795,0.001568,125904088,79.249702
