Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
8737,9273,duque,295,0.0000093101,0.000931,27136938,85.643387
8738,9274,ejercido,295,0.0000093101,0.000931,27137233,85.644318
8739,9275,fox,295,0.0000093101,0.000931,27137528,85.645249
8740,9276,homicidio,295,0.0000093101,0.000931,27137823,85.646180
8741,9277,implications,295,0.0000093101,0.000931,27138118,85.647111
8742,9278,july,295,0.0000093101,0.000931,27138413,85.648042
8743,9279,luque,295,0.0000093101,0.000931,27138708,85.648973
8744,9280,macías,295,0.0000093101,0.000931,27139003,85.649904
8745,9281,movements,295,0.0000093101,0.000931,27139298,85.650835
8746,9282,nales,295,0.0000093101,0.000931,27139593,85.651766
8747,9283,olavarría,295,0.0000093101,0.000931,27139888,85.652697
8748,9284,peligroso,295,0.0000093101,0.000931,27140183,85.653628
8749,9285,pude,295,0.0000093101,0.000931,27140478,85.654559
8750,9286,pudimos,295,0.0000093101,0.000931,27140773,85.655490
8751,9287,reportados,295,0.0000093101,0.000931,27141068,85.656421
8752,9288,since,295,0.0000093101,0.000931,27141363,85.657352
8753,9289,tuberculosis,295,0.0000093101,0.000931,27141658,85.658283
8754,9290,tuvieran,295,0.0000093101,0.000931,27141953,85.659214
8755,9291,abordados,294,0.0000092786,0.000928,27142247,85.660142
8756,9292,aislamientos,294,0.0000092786,0.000928,27142541,85.661070
8757,9293,aura,294,0.0000092786,0.000928,27142835,85.661998
8758,9294,cardona,294,0.0000092786,0.000928,27143129,85.662926
8759,9295,centroamericanos,294,0.0000092786,0.000928,27143423,85.663854
8760,9296,chemical,294,0.0000092786,0.000928,27143717,85.664782
8761,9297,convoca,294,0.0000092786,0.000928,27144011,85.665709
8762,9298,country,294,0.0000092786,0.000928,27144305,85.666637
8763,9299,didácticas,294,0.0000092786,0.000928,27144599,85.667565
8764,9300,elvira,294,0.0000092786,0.000928,27144893,85.668493
8765,9301,gastronomía,294,0.0000092786,0.000928,27145187,85.669421
8766,9302,geografías,294,0.0000092786,0.000928,27145481,85.670349
8767,9303,globalizado,294,0.0000092786,0.000928,27145775,85.671277
8768,9304,guardan,294,0.0000092786,0.000928,27146069,85.672204
8769,9305,monstruo,294,0.0000092786,0.000928,27146363,85.673132
8770,9306,msnm,294,0.0000092786,0.000928,27146657,85.674060
8771,9307,nuclear,294,0.0000092786,0.000928,27146951,85.674988
8772,9308,opuesta,294,0.0000092786,0.000928,27147245,85.675916
8773,9309,pc,294,0.0000092786,0.000928,27147539,85.676844
8774,9310,planteados,294,0.0000092786,0.000928,27147833,85.677772
8775,9311,portada,294,0.0000092786,0.000928,27148127,85.678699
8776,9312,poseía,294,0.0000092786,0.000928,27148421,85.679627
8777,9313,presented,294,0.0000092786,0.000928,27148715,85.680555
8778,9314,proponiendo,294,0.0000092786,0.000928,27149009,85.681483
8779,9315,roreri,294,0.0000092786,0.000928,27149303,85.682411
8780,9316,rusa,294,0.0000092786,0.000928,27149597,85.683339
8781,9317,solidaria,294,0.0000092786,0.000928,27149891,85.684267
8782,9318,supermercados,294,0.0000092786,0.000928,27150185,85.685194
8783,9319,teóricamente,294,0.0000092786,0.000928,27150479,85.686122
8784,9320,type,294,0.0000092786,0.000928,27150773,85.687050
8785,9321,vecindad,294,0.0000092786,0.000928,27151067,85.687978
8786,9322,vitalidad,294,0.0000092786,0.000928,27151361,85.688906
8787,9323,acontecer,293,0.0000092470,0.000925,27151654,85.689831
8788,9324,basic,293,0.0000092470,0.000925,27151947,85.690755
8789,9325,climate,293,0.0000092470,0.000925,27152240,85.691680
8790,9326,comestibles,293,0.0000092470,0.000925,27152533,85.692605
8791,9327,confirmar,293,0.0000092470,0.000925,27152826,85.693529
8792,9328,confluencia,293,0.0000092470,0.000925,27153119,85.694454
8793,9329,desconocer,293,0.0000092470,0.000925,27153412,85.695379
8794,9330,entiendo,293,0.0000092470,0.000925,27153705,85.696303
8795,9331,epistemológicos,293,0.0000092470,0.000925,27153998,85.697228
8796,9332,falsos,293,0.0000092470,0.000925,27154291,85.698153
8797,9333,filas,293,0.0000092470,0.000925,27154584,85.699078
8798,9334,galería,293,0.0000092470,0.000925,27154877,85.700002
8799,9335,holoceno,293,0.0000092470,0.000925,27155170,85.700927
8800,9336,instalado,293,0.0000092470,0.000925,27155463,85.701852
8801,9337,notorio,293,0.0000092470,0.000925,27155756,85.702776
8802,9338,program,293,0.0000092470,0.000925,27156049,85.703701
8803,9339,psicosocial,293,0.0000092470,0.000925,27156342,85.704626
8804,9340,resguardo,293,0.0000092470,0.000925,27156635,85.705550
8805,9341,tendientes,293,0.0000092470,0.000925,27156928,85.706475
8806,9342,vestimenta,293,0.0000092470,0.000925,27157221,85.707400
8807,9343,alimenticios,292,0.0000092154,0.000922,27157513,85.708321
8808,9344,antonia,292,0.0000092154,0.000922,27157805,85.709243
8809,9345,carretera,292,0.0000092154,0.000922,27158097,85.710164
8810,9346,celebrar,292,0.0000092154,0.000922,27158389,85.711086
8811,9347,ceremonial,292,0.0000092154,0.000922,27158681,85.712008
8812,9348,decretos,292,0.0000092154,0.000922,27158973,85.712929
8813,9349,descansa,292,0.0000092154,0.000922,27159265,85.713851
8814,9350,desplazado,292,0.0000092154,0.000922,27159557,85.714772
8815,9351,divinidad,292,0.0000092154,0.000922,27159849,85.715694
8816,9352,exploratorio,292,0.0000092154,0.000922,27160141,85.716615
8817,9353,gráficas,292,0.0000092154,0.000922,27160433,85.717537
8818,9354,her,292,0.0000092154,0.000922,27160725,85.718458
8819,9355,indicación,292,0.0000092154,0.000922,27161017,85.719380
8820,9356,populista,292,0.0000092154,0.000922,27161309,85.720301
8821,9357,reivindicar,292,0.0000092154,0.000922,27161601,85.721223
8822,9358,response,292,0.0000092154,0.000922,27161893,85.722145
8823,9359,revisa,292,0.0000092154,0.000922,27162185,85.723066
8824,9360,vasta,292,0.0000092154,0.000922,27162477,85.723988
8825,9361,abipones,291,0.0000091839,0.000918,27162768,85.724906
8826,9362,activista,291,0.0000091839,0.000918,27163059,85.725824
8827,9363,adquiriendo,291,0.0000091839,0.000918,27163350,85.726743
8828,9364,alza,291,0.0000091839,0.000918,27163641,85.727661
8829,9365,colectivamente,291,0.0000091839,0.000918,27163932,85.728580
8830,9366,compañero,291,0.0000091839,0.000918,27164223,85.729498
8831,9367,contradictorias,291,0.0000091839,0.000918,27164514,85.730416
8832,9368,coordinadora,291,0.0000091839,0.000918,27164805,85.731335
8833,9369,critique,291,0.0000091839,0.000918,27165096,85.732253
8834,9370,ernst,291,0.0000091839,0.000918,27165387,85.733171
8835,9371,esperaba,291,0.0000091839,0.000918,27165678,85.734090
8836,9372,formulaciones,291,0.0000091839,0.000918,27165969,85.735008
8837,9373,inflexión,291,0.0000091839,0.000918,27166260,85.735927
8838,9374,interdependencia,291,0.0000091839,0.000918,27166551,85.736845
8839,9375,lugones,291,0.0000091839,0.000918,27166842,85.737763
8840,9376,novedades,291,0.0000091839,0.000918,27167133,85.738682
8841,9377,nussbaum,291,0.0000091839,0.000918,27167424,85.739600
8842,9378,ofrecía,291,0.0000091839,0.000918,27167715,85.740519
8843,9379,ordena,291,0.0000091839,0.000918,27168006,85.741437
8844,9380,patógenos,291,0.0000091839,0.000918,27168297,85.742355
8845,9381,privilegiados,291,0.0000091839,0.000918,27168588,85.743274
8846,9382,psicológicos,291,0.0000091839,0.000918,27168879,85.744192
8847,9383,religion,291,0.0000091839,0.000918,27169170,85.745111
8848,9384,secas,291,0.0000091839,0.000918,27169461,85.746029
8849,9385,superposición,291,0.0000091839,0.000918,27169752,85.746947
8850,9386,tallos,291,0.0000091839,0.000918,27170043,85.747866
8851,9387,teachers,291,0.0000091839,0.000918,27170334,85.748784
8852,9388,valiosa,291,0.0000091839,0.000918,27170625,85.749702
8853,9389,abandonado,290,0.0000091523,0.000915,27170915,85.750618
8854,9390,abriendo,290,0.0000091523,0.000915,27171205,85.751533
8855,9391,amante,290,0.0000091523,0.000915,27171495,85.752448
8856,9392,campesinado,290,0.0000091523,0.000915,27171785,85.753363
8857,9393,causalidad,290,0.0000091523,0.000915,27172075,85.754279
8858,9394,contamos,290,0.0000091523,0.000915,27172365,85.755194
8859,9395,convergen,290,0.0000091523,0.000915,27172655,85.756109
8860,9396,documents,290,0.0000091523,0.000915,27172945,85.757024
8861,9397,elementales,290,0.0000091523,0.000915,27173235,85.757940
8862,9398,entrever,290,0.0000091523,0.000915,27173525,85.758855
8863,9399,grasas,290,0.0000091523,0.000915,27173815,85.759770
8864,9400,parroquias,290,0.0000091523,0.000915,27174105,85.760685
8865,9401,pastos,290,0.0000091523,0.000915,27174395,85.761600
8866,9402,pico,290,0.0000091523,0.000915,27174685,85.762516
8867,9403,prehispánica,290,0.0000091523,0.000915,27174975,85.763431
8868,9404,sd,290,0.0000091523,0.000915,27175265,85.764346
8869,9405,sentimental,290,0.0000091523,0.000915,27175555,85.765261
8870,9406,sorprendente,290,0.0000091523,0.000915,27175845,85.766177
8871,9407,sostenibles,290,0.0000091523,0.000915,27176135,85.767092
8872,9408,sufrió,290,0.0000091523,0.000915,27176425,85.768007
8873,9409,vico,290,0.0000091523,0.000915,27176715,85.768922
8874,9410,abogados,289,0.0000091208,0.000912,27177004,85.769834
8875,9411,alegoría,289,0.0000091208,0.000912,27177293,85.770746
8876,9412,ambrosetti,289,0.0000091208,0.000912,27177582,85.771659
8877,9413,apelando,289,0.0000091208,0.000912,27177871,85.772571
8878,9414,autoconsumo,289,0.0000091208,0.000912,27178160,85.773483
8879,9415,ciales,289,0.0000091208,0.000912,27178449,85.774395
8880,9416,constatación,289,0.0000091208,0.000912,27178738,85.775307
8881,9417,constituyendo,289,0.0000091208,0.000912,27179027,85.776219
8882,9418,definitivo,289,0.0000091208,0.000912,27179316,85.777131
8883,9419,encierra,289,0.0000091208,0.000912,27179605,85.778043
8884,9420,ferreira,289,0.0000091208,0.000912,27179894,85.778955
8885,9421,gris,289,0.0000091208,0.000912,27180183,85.779867
8886,9422,inhibición,289,0.0000091208,0.000912,27180472,85.780779
8887,9423,intermedios,289,0.0000091208,0.000912,27180761,85.781691
8888,9424,mate,289,0.0000091208,0.000912,27181050,85.782603
8889,9425,mediada,289,0.0000091208,0.000912,27181339,85.783516
8890,9426,melancolía,289,0.0000091208,0.000912,27181628,85.784428
8891,9427,noreste,289,0.0000091208,0.000912,27181917,85.785340
8892,9428,paradójico,289,0.0000091208,0.000912,27182206,85.786252
8893,9429,presentaciones,289,0.0000091208,0.000912,27182495,85.787164
8894,9430,psychological,289,0.0000091208,0.000912,27182784,85.788076
8895,9431,rige,289,0.0000091208,0.000912,27183073,85.788988
8896,9432,sugerente,289,0.0000091208,0.000912,27183362,85.789900
8897,9433,temáticos,289,0.0000091208,0.000912,27183651,85.790812
8898,9434,teníamos,289,0.0000091208,0.000912,27183940,85.791724
8899,9435,transformation,289,0.0000091208,0.000912,27184229,85.792636
8900,9436,universitat,289,0.0000091208,0.000912,27184518,85.793548
8901,9437,zárate,289,0.0000091208,0.000912,27184807,85.794460
8902,9438,aceptan,288,0.0000090892,0.000909,27185095,85.795369
8903,9439,advenimiento,288,0.0000090892,0.000909,27185383,85.796278
8904,9440,aletheia,288,0.0000090892,0.000909,27185671,85.797187
8905,9441,alumnado,288,0.0000090892,0.000909,27185959,85.798096
8906,9442,ambigua,288,0.0000090892,0.000909,27186247,85.799005
8907,9443,asimetría,288,0.0000090892,0.000909,27186535,85.799914
8908,9444,atravesada,288,0.0000090892,0.000909,27186823,85.800823
8909,9445,calcio,288,0.0000090892,0.000909,27187111,85.801732
8910,9446,catedral,288,0.0000090892,0.000909,27187399,85.802641
8911,9447,contemporaneidad,288,0.0000090892,0.000909,27187687,85.803550
8912,9448,contención,288,0.0000090892,0.000909,27187975,85.804459
8913,9449,controversias,288,0.0000090892,0.000909,27188263,85.805367
8914,9450,golpes,288,0.0000090892,0.000909,27188551,85.806276
8915,9451,heterogénea,288,0.0000090892,0.000909,27188839,85.807185
8916,9452,incorporados,288,0.0000090892,0.000909,27189127,85.808094
8917,9453,jardines,288,0.0000090892,0.000909,27189415,85.809003
8918,9454,lagunas,288,0.0000090892,0.000909,27189703,85.809912
8919,9455,oído,288,0.0000090892,0.000909,27189991,85.810821
8920,9456,paradigmático,288,0.0000090892,0.000909,27190279,85.811730
8921,9457,pasta,288,0.0000090892,0.000909,27190567,85.812639
8922,9458,quijano,288,0.0000090892,0.000909,27190855,85.813548
8923,9459,significant,288,0.0000090892,0.000909,27191143,85.814457
8924,9460,situ,288,0.0000090892,0.000909,27191431,85.815366
8925,9461,subrayado,288,0.0000090892,0.000909,27191719,85.816275
8926,9462,sucesivos,288,0.0000090892,0.000909,27192007,85.817183
8927,9463,tardía,288,0.0000090892,0.000909,27192295,85.818092
8928,9464,zhang,288,0.0000090892,0.000909,27192583,85.819001
8929,9465,alameda,287,0.0000090576,0.000906,27192870,85.819907
8930,9466,confiabilidad,287,0.0000090576,0.000906,27193157,85.820813
8931,9467,correctamente,287,0.0000090576,0.000906,27193444,85.821719
8932,9468,corregir,287,0.0000090576,0.000906,27193731,85.822624
8933,9469,cuero,287,0.0000090576,0.000906,27194018,85.823530
8934,9470,dc,287,0.0000090576,0.000906,27194305,85.824436
8935,9471,eficientes,287,0.0000090576,0.000906,27194592,85.825342
8936,9472,espectáculos,287,0.0000090576,0.000906,27194879,85.826247
8937,9473,eugenio,287,0.0000090576,0.000906,27195166,85.827153
8938,9474,hiciera,287,0.0000090576,0.000906,27195453,85.828059
8939,9475,house,287,0.0000090576,0.000906,27195740,85.828965
8940,9476,innegable,287,0.0000090576,0.000906,27196027,85.829870
8941,9477,insistir,287,0.0000090576,0.000906,27196314,85.830776
8942,9478,jameson,287,0.0000090576,0.000906,27196601,85.831682
8943,9479,manifestaron,287,0.0000090576,0.000906,27196888,85.832588
8944,9480,mostraba,287,0.0000090576,0.000906,27197175,85.833493
8945,9481,muebles,287,0.0000090576,0.000906,27197462,85.834399
8946,9482,obligada,287,0.0000090576,0.000906,27197749,85.835305
8947,9483,omar,287,0.0000090576,0.000906,27198036,85.836211
8948,9484,perro,287,0.0000090576,0.000906,27198323,85.837117
8949,9485,repercusión,287,0.0000090576,0.000906,27198610,85.838022
8950,9486,solos,287,0.0000090576,0.000906,27198897,85.838928
8951,9487,western,287,0.0000090576,0.000906,27199184,85.839834
8952,9488,xavier,287,0.0000090576,0.000906,27199471,85.840740
8953,9489,zapatista,287,0.0000090576,0.000906,27199758,85.841645
8954,9490,afinidad,286,0.0000090261,0.000903,27200044,85.842548
8955,9491,aprende,286,0.0000090261,0.000903,27200330,85.843451
8956,9492,bustamante,286,0.0000090261,0.000903,27200616,85.844353
8957,9493,codificación,286,0.0000090261,0.000903,27200902,85.845256
8958,9494,coincidir,286,0.0000090261,0.000903,27201188,85.846158
8959,9495,company,286,0.0000090261,0.000903,27201474,85.847061
8960,9496,compilación,286,0.0000090261,0.000903,27201760,85.847964
8961,9497,deciden,286,0.0000090261,0.000903,27202046,85.848866
8962,9498,dictaduras,286,0.0000090261,0.000903,27202332,85.849769
8963,9499,efectivas,286,0.0000090261,0.000903,27202618,85.850671
8964,9500,exhiben,286,0.0000090261,0.000903,27202904,85.851574
8965,9501,goffman,286,0.0000090261,0.000903,27203190,85.852477
8966,9502,gorriti,286,0.0000090261,0.000903,27203476,85.853379
8967,9503,griegos,286,0.0000090261,0.000903,27203762,85.854282
8968,9504,identifi,286,0.0000090261,0.000903,27204048,85.855184
8969,9505,ligeramente,286,0.0000090261,0.000903,27204334,85.856087
8970,9506,mercantiles,286,0.0000090261,0.000903,27204620,85.856990
8971,9507,partículas,286,0.0000090261,0.000903,27204906,85.857892
8972,9508,patriarcado,286,0.0000090261,0.000903,27205192,85.858795
8973,9509,querían,286,0.0000090261,0.000903,27205478,85.859698
8974,9510,tácticas,286,0.0000090261,0.000903,27205764,85.860600
8975,9511,vaca,286,0.0000090261,0.000903,27206050,85.861503
8976,9512,zavala,286,0.0000090261,0.000903,27206336,85.862405
8977,9513,aguda,285,0.0000089945,0.000899,27206621,85.863305
8978,9514,ancestros,285,0.0000089945,0.000899,27206906,85.864204
8979,9515,artefacto,285,0.0000089945,0.000899,27207191,85.865104
8980,9516,baño,285,0.0000089945,0.000899,27207476,85.866003
8981,9517,caciones,285,0.0000089945,0.000899,27207761,85.866903
8982,9518,continuum,285,0.0000089945,0.000899,27208046,85.867802
8983,9519,cosechas,285,0.0000089945,0.000899,27208331,85.868702
8984,9520,desapariciones,285,0.0000089945,0.000899,27208616,85.869601
8985,9521,desechos,285,0.0000089945,0.000899,27208901,85.870500
8986,9522,dijeron,285,0.0000089945,0.000899,27209186,85.871400
8987,9523,hibridación,285,0.0000089945,0.000899,27209471,85.872299
8988,9524,hispanoamérica,285,0.0000089945,0.000899,27209756,85.873199
8989,9525,ilustraciones,285,0.0000089945,0.000899,27210041,85.874098
8990,9526,indique,285,0.0000089945,0.000899,27210326,85.874998
8991,9527,izt,285,0.0000089945,0.000899,27210611,85.875897
8992,9528,librería,285,0.0000089945,0.000899,27210896,85.876797
8993,9529,madrazo,285,0.0000089945,0.000899,27211181,85.877696
8994,9530,papers,285,0.0000089945,0.000899,27211466,85.878595
8995,9531,partidas,285,0.0000089945,0.000899,27211751,85.879495
8996,9532,preceptos,285,0.0000089945,0.000899,27212036,85.880394
8997,9533,prefieren,285,0.0000089945,0.000899,27212321,85.881294
8998,9534,provocando,285,0.0000089945,0.000899,27212606,85.882193
8999,9535,proyectar,285,0.0000089945,0.000899,27212891,85.883093
9000,9536,puntual,285,0.0000089945,0.000899,27213176,85.883992
9001,9537,reformulación,285,0.0000089945,0.000899,27213461,85.884892
9002,9538,seguidos,285,0.0000089945,0.000899,27213746,85.885791
9003,9539,small,285,0.0000089945,0.000899,27214031,85.886691
9004,9540,abandona,284,0.0000089630,0.000896,27214315,85.887587
9005,9541,becerra,284,0.0000089630,0.000896,27214599,85.888483
9006,9542,boyacá,284,0.0000089630,0.000896,27214883,85.889379
9007,9543,cobran,284,0.0000089630,0.000896,27215167,85.890276
9008,9544,creaciones,284,0.0000089630,0.000896,27215451,85.891172
9009,9545,cumbre,284,0.0000089630,0.000896,27215735,85.892068
9010,9546,destruir,284,0.0000089630,0.000896,27216019,85.892965
9011,9547,ejecutar,284,0.0000089630,0.000896,27216303,85.893861
9012,9548,encargada,284,0.0000089630,0.000896,27216587,85.894757
9013,9549,estrellas,284,0.0000089630,0.000896,27216871,85.895654
9014,9550,experimentos,284,0.0000089630,0.000896,27217155,85.896550
9015,9551,hitos,284,0.0000089630,0.000896,27217439,85.897446
9016,9552,homogeneización,284,0.0000089630,0.000896,27217723,85.898342
9017,9553,ins,284,0.0000089630,0.000896,27218007,85.899239
9018,9554,interpretado,284,0.0000089630,0.000896,27218291,85.900135
9019,9555,make,284,0.0000089630,0.000896,27218575,85.901031
9020,9556,milagro,284,0.0000089630,0.000896,27218859,85.901928
9021,9557,pragmático,284,0.0000089630,0.000896,27219143,85.902824
9022,9558,prisioneros,284,0.0000089630,0.000896,27219427,85.903720
9023,9559,productora,284,0.0000089630,0.000896,27219711,85.904616
9024,9560,publication,284,0.0000089630,0.000896,27219995,85.905513
9025,9561,páez,284,0.0000089630,0.000896,27220279,85.906409
9026,9562,roxana,284,0.0000089630,0.000896,27220563,85.907305
9027,9563,terminología,284,0.0000089630,0.000896,27220847,85.908202
9028,9564,activas,283,0.0000089314,0.000893,27221130,85.909095
9029,9565,acumulado,283,0.0000089314,0.000893,27221413,85.909988
9030,9566,alejado,283,0.0000089314,0.000893,27221696,85.910881
9031,9567,conciben,283,0.0000089314,0.000893,27221979,85.911774
9032,9568,contribuyendo,283,0.0000089314,0.000893,27222262,85.912667
9033,9569,durham,283,0.0000089314,0.000893,27222545,85.913560
9034,9570,existió,283,0.0000089314,0.000893,27222828,85.914454
9035,9571,experiences,283,0.0000089314,0.000893,27223111,85.915347
9036,9572,frank,283,0.0000089314,0.000893,27223394,85.916240
9037,9573,grueso,283,0.0000089314,0.000893,27223677,85.917133
9038,9574,ljxud,283,0.0000089314,0.000893,27223960,85.918026
9039,9575,lujo,283,0.0000089314,0.000893,27224243,85.918919
9040,9576,ofertas,283,0.0000089314,0.000893,27224526,85.919812
9041,9577,ops,283,0.0000089314,0.000893,27224809,85.920706
9042,9578,primitivo,283,0.0000089314,0.000893,27225092,85.921599
9043,9579,rara,283,0.0000089314,0.000893,27225375,85.922492
9044,9580,repertorios,283,0.0000089314,0.000893,27225658,85.923385
9045,9581,salarial,283,0.0000089314,0.000893,27225941,85.924278
9046,9582,survey,283,0.0000089314,0.000893,27226224,85.925171
9047,9583,trabajaba,283,0.0000089314,0.000893,27226507,85.926064
9048,9584,while,283,0.0000089314,0.000893,27226790,85.926958
9049,9585,óptimo,283,0.0000089314,0.000893,27227073,85.927851
9050,9586,competitivo,282,0.0000088998,0.000890,27227355,85.928741
9051,9587,confi,282,0.0000088998,0.000890,27227637,85.929631
9052,9588,curriculares,282,0.0000088998,0.000890,27227919,85.930521
9053,9589,deconstrucción,282,0.0000088998,0.000890,27228201,85.931411
9054,9590,epistemológicas,282,0.0000088998,0.000890,27228483,85.932301
9055,9591,fronterizo,282,0.0000088998,0.000890,27228765,85.933191
9056,9592,identi,282,0.0000088998,0.000890,27229047,85.934081
9057,9593,impresiones,282,0.0000088998,0.000890,27229329,85.934971
9058,9594,iniciaron,282,0.0000088998,0.000890,27229611,85.935861
9059,9595,lme,282,0.0000088998,0.000890,27229893,85.936751
9060,9596,mediciones,282,0.0000088998,0.000890,27230175,85.937641
9061,9597,merecen,282,0.0000088998,0.000890,27230457,85.938531
9062,9598,paga,282,0.0000088998,0.000890,27230739,85.939421
9063,9599,pescadores,282,0.0000088998,0.000890,27231021,85.940310
9064,9600,pretender,282,0.0000088998,0.000890,27231303,85.941200
9065,9601,recuerdan,282,0.0000088998,0.000890,27231585,85.942090
9066,9602,remonta,282,0.0000088998,0.000890,27231867,85.942980
9067,9603,temporalmente,282,0.0000088998,0.000890,27232149,85.943870
9068,9604,uruguayo,282,0.0000088998,0.000890,27232431,85.944760
9069,9605,usual,282,0.0000088998,0.000890,27232713,85.945650
9070,9606,zapallo,282,0.0000088998,0.000890,27232995,85.946540
9071,9607,access,281,0.0000088683,0.000887,27233276,85.947427
9072,9608,barras,281,0.0000088683,0.000887,27233557,85.948314
9073,9609,contado,281,0.0000088683,0.000887,27233838,85.949201
9074,9610,daría,281,0.0000088683,0.000887,27234119,85.950088
9075,9611,diariamente,281,0.0000088683,0.000887,27234400,85.950975
9076,9612,excesiva,281,0.0000088683,0.000887,27234681,85.951861
9077,9613,explicarse,281,0.0000088683,0.000887,27234962,85.952748
9078,9614,giorgio,281,0.0000088683,0.000887,27235243,85.953635
9079,9615,gobernante,281,0.0000088683,0.000887,27235524,85.954522
9080,9616,incrementado,281,0.0000088683,0.000887,27235805,85.955409
9081,9617,incumplimiento,281,0.0000088683,0.000887,27236086,85.956295
9082,9618,inducción,281,0.0000088683,0.000887,27236367,85.957182
9083,9619,inventarios,281,0.0000088683,0.000887,27236648,85.958069
9084,9620,melo,281,0.0000088683,0.000887,27236929,85.958956
9085,9621,promoviendo,281,0.0000088683,0.000887,27237210,85.959843
9086,9622,rebeldía,281,0.0000088683,0.000887,27237491,85.960730
9087,9623,resonancia,281,0.0000088683,0.000887,27237772,85.961616
9088,9624,retiro,281,0.0000088683,0.000887,27238053,85.962503
9089,9625,saturación,281,0.0000088683,0.000887,27238334,85.963390
9090,9626,seleccionado,281,0.0000088683,0.000887,27238615,85.964277
9091,9627,sustancialmente,281,0.0000088683,0.000887,27238896,85.965164
9092,9628,acompañados,280,0.0000088367,0.000884,27239176,85.966047
9093,9629,beca,280,0.0000088367,0.000884,27239456,85.966931
9094,9630,contradictorio,280,0.0000088367,0.000884,27239736,85.967815
9095,9631,cristian,280,0.0000088367,0.000884,27240016,85.968698
9096,9632,cánones,280,0.0000088367,0.000884,27240296,85.969582
9097,9633,gallegos,280,0.0000088367,0.000884,27240576,85.970466
9098,9634,igualitario,280,0.0000088367,0.000884,27240856,85.971349
9099,9635,impresa,280,0.0000088367,0.000884,27241136,85.972233
9100,9636,ingleses,280,0.0000088367,0.000884,27241416,85.973117
9101,9637,interrelaciones,280,0.0000088367,0.000884,27241696,85.974000
9102,9638,moore,280,0.0000088367,0.000884,27241976,85.974884
9103,9639,objetivas,280,0.0000088367,0.000884,27242256,85.975768
9104,9640,olivera,280,0.0000088367,0.000884,27242536,85.976651
9105,9641,otomíes,280,0.0000088367,0.000884,27242816,85.977535
9106,9642,parecería,280,0.0000088367,0.000884,27243096,85.978419
9107,9643,polémicas,280,0.0000088367,0.000884,27243376,85.979303
9108,9644,pulsión,280,0.0000088367,0.000884,27243656,85.980186
9109,9645,racistas,280,0.0000088367,0.000884,27243936,85.981070
9110,9646,supo,280,0.0000088367,0.000884,27244216,85.981954
9111,9647,utopías,280,0.0000088367,0.000884,27244496,85.982837
9112,9648,aceptada,279,0.0000088052,0.000881,27244775,85.983718
9113,9649,benjamín,279,0.0000088052,0.000881,27245054,85.984598
9114,9650,casal,279,0.0000088052,0.000881,27245333,85.985479
9115,9651,certeau,279,0.0000088052,0.000881,27245612,85.986359
9116,9652,continuaron,279,0.0000088052,0.000881,27245891,85.987240
9117,9653,cubierta,279,0.0000088052,0.000881,27246170,85.988120
9118,9654,denominó,279,0.0000088052,0.000881,27246449,85.989001
9119,9655,desgaste,279,0.0000088052,0.000881,27246728,85.989881
9120,9656,dotar,279,0.0000088052,0.000881,27247007,85.990762
9121,9657,esperan,279,0.0000088052,0.000881,27247286,85.991642
9122,9658,estacas,279,0.0000088052,0.000881,27247565,85.992523
9123,9659,herederos,279,0.0000088052,0.000881,27247844,85.993403
9124,9660,identificarse,279,0.0000088052,0.000881,27248123,85.994284
9125,9661,infante,279,0.0000088052,0.000881,27248402,85.995164
9126,9662,manantial,279,0.0000088052,0.000881,27248681,85.996045
9127,9663,mapuches,279,0.0000088052,0.000881,27248960,85.996925
9128,9664,mouffe,279,0.0000088052,0.000881,27249239,85.997806
9129,9665,pagos,279,0.0000088052,0.000881,27249518,85.998686
9130,9666,patio,279,0.0000088052,0.000881,27249797,85.999567
9131,9667,preponderante,279,0.0000088052,0.000881,27250076,86.000448
9132,9668,proporcional,279,0.0000088052,0.000881,27250355,86.001328
9133,9669,reconstruye,279,0.0000088052,0.000881,27250634,86.002209
9134,9670,sex,279,0.0000088052,0.000881,27250913,86.003089
9135,9671,strategy,279,0.0000088052,0.000881,27251192,86.003970
9136,9672,tren,279,0.0000088052,0.000881,27251471,86.004850
9137,9673,abarcar,278,0.0000087736,0.000877,27251749,86.005727
9138,9674,administraciones,278,0.0000087736,0.000877,27252027,86.006605
9139,9675,admitir,278,0.0000087736,0.000877,27252305,86.007482
9140,9676,adoptan,278,0.0000087736,0.000877,27252583,86.008360
9141,9677,asistida,278,0.0000087736,0.000877,27252861,86.009237
9142,9678,camilo,278,0.0000087736,0.000877,27253139,86.010114
9143,9679,cruzada,278,0.0000087736,0.000877,27253417,86.010992
9144,9680,diferencian,278,0.0000087736,0.000877,27253695,86.011869
9145,9681,garzón,278,0.0000087736,0.000877,27253973,86.012746
9146,9682,gilberto,278,0.0000087736,0.000877,27254251,86.013624
9147,9683,inexistencia,278,0.0000087736,0.000877,27254529,86.014501
9148,9684,informante,278,0.0000087736,0.000877,27254807,86.015378
9149,9685,logrando,278,0.0000087736,0.000877,27255085,86.016256
9150,9686,manuela,278,0.0000087736,0.000877,27255363,86.017133
9151,9687,mosconi,278,0.0000087736,0.000877,27255641,86.018010
9152,9688,mulas,278,0.0000087736,0.000877,27255919,86.018888
