Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
3880,4416,núñez,4154,0.0000261471,0.002615,118712240,74.722829
3881,4417,salazar,4154,0.0000261471,0.002615,118716394,74.725443
3882,4418,laura,4153,0.0000261409,0.002614,118720547,74.728057
3883,4419,territoriales,4153,0.0000261409,0.002614,118724700,74.730671
3884,4420,pasaron,4151,0.0000261283,0.002613,118728851,74.733284
3885,4421,cl,4149,0.0000261157,0.002612,118733000,74.735896
3886,4422,constantes,4140,0.0000260590,0.002606,118737140,74.738502
3887,4423,michel,4139,0.0000260527,0.002605,118741279,74.741107
3888,4424,reparto,4139,0.0000260527,0.002605,118745418,74.743712
3889,4425,definitivamente,4138,0.0000260464,0.002605,118749556,74.746317
3890,4426,apoyar,4137,0.0000260401,0.002604,118753693,74.748921
3891,4427,key,4137,0.0000260401,0.002604,118757830,74.751525
3892,4428,seca,4136,0.0000260338,0.002603,118761966,74.754128
3893,4429,cervantes,4135,0.0000260276,0.002603,118766101,74.756731
3894,4430,debemos,4135,0.0000260276,0.002603,118770236,74.759334
3895,4431,sale,4135,0.0000260276,0.002603,118774371,74.761937
3896,4432,cabecera,4134,0.0000260213,0.002602,118778505,74.764539
3897,4433,dura,4133,0.0000260150,0.002601,118782638,74.767140
3898,4434,contemporáneos,4131,0.0000260024,0.002600,118786769,74.769741
3899,4435,campus,4129,0.0000259898,0.002599,118790898,74.772339
3900,4436,fría,4129,0.0000259898,0.002599,118795027,74.774938
3901,4437,litoral,4129,0.0000259898,0.002599,118799156,74.777537
3902,4438,modificaciones,4129,0.0000259898,0.002599,118803285,74.780136
3903,4439,peor,4129,0.0000259898,0.002599,118807414,74.782735
3904,4440,atributos,4128,0.0000259835,0.002598,118811542,74.785334
3905,4441,espectro,4128,0.0000259835,0.002598,118815670,74.787932
3906,4442,process,4128,0.0000259835,0.002598,118819798,74.790530
3907,4443,vapor,4128,0.0000259835,0.002598,118823926,74.793129
3908,4444,millón,4126,0.0000259709,0.002597,118828052,74.795726
3909,4445,organizar,4123,0.0000259520,0.002595,118832175,74.798321
3910,4446,vieron,4123,0.0000259520,0.002595,118836298,74.800916
3911,4447,drogas,4122,0.0000259457,0.002595,118840420,74.803511
3912,4448,ángulo,4122,0.0000259457,0.002595,118844542,74.806105
3913,4449,aportes,4121,0.0000259394,0.002594,118848663,74.808699
3914,4450,establecieron,4121,0.0000259394,0.002594,118852784,74.811293
3915,4451,bélgica,4119,0.0000259268,0.002593,118856903,74.813886
3916,4452,iniciativas,4119,0.0000259268,0.002593,118861022,74.816479
3917,4453,demuestra,4117,0.0000259143,0.002591,118865139,74.819070
3918,4454,vieja,4117,0.0000259143,0.002591,118869256,74.821662
3919,4455,bautista,4116,0.0000259080,0.002591,118873372,74.824252
3920,4456,buscando,4116,0.0000259080,0.002591,118877488,74.826843
3921,4457,destacados,4115,0.0000259017,0.002590,118881603,74.829433
3922,4458,arqueología,4114,0.0000258954,0.002590,118885717,74.832023
3923,4459,will,4113,0.0000258891,0.002589,118889830,74.834612
3924,4460,quedando,4110,0.0000258702,0.002587,118893940,74.837199
3925,4461,podido,4107,0.0000258513,0.002585,118898047,74.839784
3926,4462,imaginario,4103,0.0000258261,0.002583,118902150,74.842367
3927,4463,hungría,4101,0.0000258135,0.002581,118906251,74.844948
3928,4464,ecuaciones,4098,0.0000257947,0.002579,118910349,74.847527
3929,4465,empresarial,4098,0.0000257947,0.002579,118914447,74.850107
3930,4466,jacques,4098,0.0000257947,0.002579,118918545,74.852686
3931,4467,nace,4098,0.0000257947,0.002579,118922643,74.855266
3932,4468,conformación,4097,0.0000257884,0.002579,118926740,74.857845
3933,4469,tengan,4096,0.0000257821,0.002578,118930836,74.860423
3934,4470,claves,4095,0.0000257758,0.002578,118934931,74.863000
3935,4471,institute,4094,0.0000257695,0.002577,118939025,74.865577
3936,4472,jueces,4094,0.0000257695,0.002577,118943119,74.868154
3937,4473,pobre,4093,0.0000257632,0.002576,118947212,74.870731
3938,4474,encuentros,4091,0.0000257506,0.002575,118951303,74.873306
3939,4475,restricciones,4091,0.0000257506,0.002575,118955394,74.875881
3940,4476,jones,4090,0.0000257443,0.002574,118959484,74.878455
3941,4477,manifestación,4090,0.0000257443,0.002574,118963574,74.881030
3942,4478,values,4090,0.0000257443,0.002574,118967664,74.883604
3943,4479,descubierto,4088,0.0000257317,0.002573,118971752,74.886177
3944,4480,gana,4086,0.0000257191,0.002572,118975838,74.888749
3945,4481,london,4086,0.0000257191,0.002572,118979924,74.891321
3946,4482,open,4086,0.0000257191,0.002572,118984010,74.893893
3947,4483,impuesto,4085,0.0000257128,0.002571,118988095,74.896464
3948,4484,épocas,4085,0.0000257128,0.002571,118992180,74.899035
3949,4485,asesinado,4080,0.0000256814,0.002568,118996260,74.901604
3950,4486,pi,4079,0.0000256751,0.002568,119000339,74.904171
3951,4487,establecen,4077,0.0000256625,0.002566,119004416,74.906737
3952,4488,utilizaron,4077,0.0000256625,0.002566,119008493,74.909304
3953,4489,alcohol,4075,0.0000256499,0.002565,119012568,74.911869
3954,4490,cádiz,4075,0.0000256499,0.002565,119016643,74.914434
3955,4491,monumentos,4075,0.0000256499,0.002565,119020718,74.916999
3956,4492,modernas,4070,0.0000256184,0.002562,119024788,74.919560
3957,4493,issue,4069,0.0000256121,0.002561,119028857,74.922122
3958,4494,quince,4066,0.0000255932,0.002559,119032923,74.924681
3959,4495,aporte,4065,0.0000255869,0.002559,119036988,74.927240
3960,4496,aumentó,4065,0.0000255869,0.002559,119041053,74.929798
3961,4497,ávila,4065,0.0000255869,0.002559,119045118,74.932357
3962,4498,almacenamiento,4064,0.0000255806,0.002558,119049182,74.934915
3963,4499,level,4064,0.0000255806,0.002558,119053246,74.937473
3964,4500,piedras,4063,0.0000255744,0.002557,119057309,74.940031
3965,4501,extrema,4062,0.0000255681,0.002557,119061371,74.942587
3966,4502,renacimiento,4062,0.0000255681,0.002557,119065433,74.945144
3967,4503,recuerda,4061,0.0000255618,0.002556,119069494,74.947700
3968,4504,generó,4060,0.0000255555,0.002556,119073554,74.950256
3969,4505,ende,4059,0.0000255492,0.002555,119077613,74.952811
3970,4506,frank,4059,0.0000255492,0.002555,119081672,74.955366
3971,4507,reinos,4058,0.0000255429,0.002554,119085730,74.957920
3972,4508,about,4057,0.0000255366,0.002554,119089787,74.960474
3973,4509,gonzalo,4057,0.0000255366,0.002554,119093844,74.963027
3974,4510,volúmenes,4057,0.0000255366,0.002554,119097901,74.965581
3975,4511,diarios,4056,0.0000255303,0.002553,119101957,74.968134
3976,4512,irán,4056,0.0000255303,0.002553,119106013,74.970687
3977,4513,alfredo,4054,0.0000255177,0.002552,119110067,74.973239
3978,4514,lanza,4054,0.0000255177,0.002552,119114121,74.975791
3979,4515,publicados,4054,0.0000255177,0.002552,119118175,74.978342
3980,4516,habilidad,4053,0.0000255114,0.002551,119122228,74.980894
3981,4517,limitado,4053,0.0000255114,0.002551,119126281,74.983445
3982,4518,tribus,4051,0.0000254988,0.002550,119130332,74.985995
3983,4519,consideradas,4049,0.0000254862,0.002549,119134381,74.988543
3984,4520,gobernación,4046,0.0000254673,0.002547,119138427,74.991090
3985,4521,cuento,4041,0.0000254359,0.002544,119142468,74.993633
3986,4522,trabaja,4039,0.0000254233,0.002542,119146507,74.996176
3987,4523,dedicó,4036,0.0000254044,0.002540,119150543,74.998716
3988,4524,dependiente,4036,0.0000254044,0.002540,119154579,75.001257
3989,4525,sis,4034,0.0000253918,0.002539,119158613,75.003796
3990,4526,bernardo,4031,0.0000253729,0.002537,119162644,75.006333
3991,4527,contribuir,4031,0.0000253729,0.002537,119166675,75.008870
3992,4528,curva,4031,0.0000253729,0.002537,119170706,75.011408
3993,4529,park,4031,0.0000253729,0.002537,119174737,75.013945
3994,4530,preciso,4031,0.0000253729,0.002537,119178768,75.016482
3995,4531,intentar,4030,0.0000253666,0.002537,119182798,75.019019
3996,4532,heridos,4026,0.0000253415,0.002534,119186824,75.021553
3997,4533,orcid,4025,0.0000253352,0.002534,119190849,75.024087
3998,4534,documentación,4024,0.0000253289,0.002533,119194873,75.026620
3999,4535,protestas,4024,0.0000253289,0.002533,119198897,75.029152
4000,4536,guion,4023,0.0000253226,0.002532,119202920,75.031685
4001,4537,reciben,4022,0.0000253163,0.002532,119206942,75.034216
4002,4538,forestal,4021,0.0000253100,0.002531,119210963,75.036747
4003,4539,introdujo,4021,0.0000253100,0.002531,119214984,75.039278
4004,4540,productiva,4021,0.0000253100,0.002531,119219005,75.041809
4005,4541,secciones,4021,0.0000253100,0.002531,119223026,75.044340
4006,4542,viva,4021,0.0000253100,0.002531,119227047,75.046871
4007,4543,atender,4020,0.0000253037,0.002530,119231067,75.049402
4008,4544,years,4020,0.0000253037,0.002530,119235087,75.051932
4009,4545,carreteras,4019,0.0000252974,0.002530,119239106,75.054462
4010,4546,eliminación,4018,0.0000252911,0.002529,119243124,75.056991
4011,4547,titular,4015,0.0000252722,0.002527,119247139,75.059518
4012,4548,anillo,4013,0.0000252596,0.002526,119251152,75.062044
4013,4549,power,4012,0.0000252533,0.002525,119255164,75.064569
4014,4550,disolución,4008,0.0000252282,0.002523,119259172,75.067092
4015,4551,alberga,4007,0.0000252219,0.002522,119263179,75.069614
4016,4552,copias,4007,0.0000252219,0.002522,119267186,75.072137
4017,4553,aguirre,4005,0.0000252093,0.002521,119271191,75.074658
4018,4554,vicepresidente,4004,0.0000252030,0.002520,119275195,75.077178
4019,4555,estándares,4003,0.0000251967,0.002520,119279198,75.079697
4020,4556,normativa,4003,0.0000251967,0.002520,119283201,75.082217
4021,4557,walter,4002,0.0000251904,0.002519,119287203,75.084736
4022,4558,flor,3999,0.0000251715,0.002517,119291202,75.087253
4023,4559,music,3996,0.0000251526,0.002515,119295198,75.089769
4024,4560,cientos,3994,0.0000251400,0.002514,119299192,75.092283
4025,4561,where,3994,0.0000251400,0.002514,119303186,75.094797
4026,4562,times,3993,0.0000251337,0.002513,119307179,75.097310
4027,4563,exploración,3992,0.0000251274,0.002513,119311171,75.099823
4028,4564,hotel,3992,0.0000251274,0.002513,119315163,75.102335
4029,4565,testigo,3992,0.0000251274,0.002513,119319155,75.104848
4030,4566,vigente,3992,0.0000251274,0.002513,119323147,75.107361
4031,4567,madres,3991,0.0000251212,0.002512,119327138,75.109873
4032,4568,inversiones,3988,0.0000251023,0.002510,119331126,75.112383
4033,4569,virrey,3987,0.0000250960,0.002510,119335113,75.114893
4034,4570,galería,3986,0.0000250897,0.002509,119339099,75.117402
4035,4571,trad,3986,0.0000250897,0.002509,119343085,75.119911
4036,4572,listas,3984,0.0000250771,0.002508,119347069,75.122419
4037,4573,federales,3983,0.0000250708,0.002507,119351052,75.124926
4038,4574,montevideo,3983,0.0000250708,0.002507,119355035,75.127433
4039,4575,sustancia,3983,0.0000250708,0.002507,119359018,75.129940
4040,4576,exportación,3981,0.0000250582,0.002506,119362999,75.132446
4041,4577,internas,3981,0.0000250582,0.002506,119366980,75.134951
4042,4578,sirvió,3981,0.0000250582,0.002506,119370961,75.137457
4043,4579,abandonó,3980,0.0000250519,0.002505,119374941,75.139962
4044,4580,delante,3980,0.0000250519,0.002505,119378921,75.142468
4045,4581,gil,3979,0.0000250456,0.002505,119382900,75.144972
4046,4582,álbumes,3978,0.0000250393,0.002504,119386878,75.147476
4047,4583,financieros,3976,0.0000250267,0.002503,119390854,75.149979
4048,4584,seno,3975,0.0000250204,0.002502,119394829,75.152481
4049,4585,estrés,3972,0.0000250016,0.002500,119398801,75.154981
4050,4586,conocen,3970,0.0000249890,0.002499,119402771,75.157480
4051,4587,sucedió,3970,0.0000249890,0.002499,119406741,75.159979
4052,4588,vulnerabilidad,3970,0.0000249890,0.002499,119410711,75.162478
4053,4589,day,3968,0.0000249764,0.002498,119414679,75.164975
4054,4590,perfiles,3967,0.0000249701,0.002497,119418646,75.167472
4055,4591,gusto,3966,0.0000249638,0.002496,119422612,75.169969
4056,4592,asentamientos,3965,0.0000249575,0.002496,119426577,75.172464
4057,4593,arroz,3964,0.0000249512,0.002495,119430541,75.174960
4058,4594,inferiores,3964,0.0000249512,0.002495,119434505,75.177455
4059,4595,dieta,3961,0.0000249323,0.002493,119438466,75.179948
4060,4596,ron,3960,0.0000249260,0.002493,119442426,75.182441
4061,4597,after,3959,0.0000249197,0.002492,119446385,75.184933
4062,4598,testimonios,3959,0.0000249197,0.002492,119450344,75.187424
4063,4599,desafíos,3958,0.0000249134,0.002491,119454302,75.189916
4064,4600,juana,3956,0.0000249008,0.002490,119458258,75.192406
4065,4601,divisiones,3955,0.0000248946,0.002489,119462213,75.194895
4066,4602,victorias,3955,0.0000248946,0.002489,119466168,75.197385
4067,4603,dirigentes,3952,0.0000248757,0.002488,119470120,75.199872
4068,4604,químicos,3951,0.0000248694,0.002487,119474071,75.202359
4069,4605,dignidad,3950,0.0000248631,0.002486,119478021,75.204846
4070,4606,acervo,3949,0.0000248568,0.002486,119481970,75.207331
4071,4607,famosa,3948,0.0000248505,0.002485,119485918,75.209816
4072,4608,héroe,3946,0.0000248379,0.002484,119489864,75.212300
4073,4609,salarios,3945,0.0000248316,0.002483,119493809,75.214783
4074,4610,delito,3943,0.0000248190,0.002482,119497752,75.217265
4075,4611,cayó,3940,0.0000248001,0.002480,119501692,75.219745
4076,4612,mitología,3940,0.0000248001,0.002480,119505632,75.222225
4077,4613,físicos,3939,0.0000247938,0.002479,119509571,75.224705
4078,4614,acero,3938,0.0000247875,0.002479,119513509,75.227183
4079,4615,singular,3938,0.0000247875,0.002479,119517447,75.229662
4080,4616,matemática,3937,0.0000247813,0.002478,119521384,75.232140
4081,4617,comerciantes,3936,0.0000247750,0.002477,119525320,75.234618
4082,4618,obligación,3936,0.0000247750,0.002477,119529256,75.237095
4083,4619,comparten,3934,0.0000247624,0.002476,119533190,75.239571
4084,4620,association,3933,0.0000247561,0.002476,119537123,75.242047
4085,4621,consciente,3933,0.0000247561,0.002476,119541056,75.244523
4086,4622,tendrá,3933,0.0000247561,0.002476,119544989,75.246998
4087,4623,circular,3931,0.0000247435,0.002474,119548920,75.249473
4088,4624,arroyo,3927,0.0000247183,0.002472,119552847,75.251944
4089,4625,hall,3927,0.0000247183,0.002472,119556774,75.254416
4090,4626,napoleón,3925,0.0000247057,0.002471,119560699,75.256887
4091,4627,lucas,3923,0.0000246931,0.002469,119564622,75.259356
4092,4628,largas,3920,0.0000246742,0.002467,119568542,75.261824
4093,4629,perón,3920,0.0000246742,0.002467,119572462,75.264291
4094,4630,aparecer,3919,0.0000246680,0.002467,119576381,75.266758
4095,4631,higher,3919,0.0000246680,0.002467,119580300,75.269225
4096,4632,tú,3919,0.0000246680,0.002467,119584219,75.271691
4097,4633,neerlandés,3918,0.0000246617,0.002466,119588137,75.274158
4098,4634,agroalimentaria,3914,0.0000246365,0.002464,119592051,75.276621
4099,4635,procesamiento,3914,0.0000246365,0.002464,119595965,75.279085
4100,4636,vigilancia,3913,0.0000246302,0.002463,119599878,75.281548
4101,4637,pared,3912,0.0000246239,0.002462,119603790,75.284010
4102,4638,relativo,3912,0.0000246239,0.002462,119607702,75.286473
4103,4639,tre,3912,0.0000246239,0.002462,119611614,75.288935
4104,4640,reconocida,3909,0.0000246050,0.002461,119615523,75.291396
4105,4641,vinculación,3908,0.0000245987,0.002460,119619431,75.293855
4106,4642,piano,3905,0.0000245798,0.002458,119623336,75.296313
4107,4643,regresar,3905,0.0000245798,0.002458,119627241,75.298771
4108,4644,extremos,3902,0.0000245609,0.002456,119631143,75.301228
4109,4645,hábitat,3900,0.0000245484,0.002455,119635043,75.303682
4110,4646,zamora,3900,0.0000245484,0.002455,119638943,75.306137
4111,4647,débil,3899,0.0000245421,0.002454,119642842,75.308591
4112,4648,hab,3899,0.0000245421,0.002454,119646741,75.311046
4113,4649,ocupar,3898,0.0000245358,0.002454,119650639,75.313499
4114,4650,adquisición,3896,0.0000245232,0.002452,119654535,75.315952
4115,4651,potosí,3896,0.0000245232,0.002452,119658431,75.318404
4116,4652,abundancia,3894,0.0000245106,0.002451,119662325,75.320855
4117,4653,marcó,3893,0.0000245043,0.002450,119666218,75.323305
4118,4654,population,3893,0.0000245043,0.002450,119670111,75.325756
4119,4655,quijote,3893,0.0000245043,0.002450,119674004,75.328206
4120,4656,both,3892,0.0000244980,0.002450,119677896,75.330656
4121,4657,examen,3892,0.0000244980,0.002450,119681788,75.333106
4122,4658,hacían,3890,0.0000244854,0.002449,119685678,75.335554
4123,4659,into,3890,0.0000244854,0.002449,119689568,75.338003
4124,4660,sucesor,3890,0.0000244854,0.002449,119693458,75.340451
4125,4661,acabó,3888,0.0000244728,0.002447,119697346,75.342899
4126,4662,creando,3887,0.0000244665,0.002447,119701233,75.345345
4127,4663,capas,3883,0.0000244414,0.002444,119705116,75.347789
4128,4664,llamar,3883,0.0000244414,0.002444,119708999,75.350234
4129,4665,rosas,3883,0.0000244414,0.002444,119712882,75.352678
4130,4666,noventa,3881,0.0000244288,0.002443,119716763,75.355121
4131,4667,combustible,3878,0.0000244099,0.002441,119720641,75.357562
4132,4668,elevada,3878,0.0000244099,0.002441,119724519,75.360003
4133,4669,feria,3878,0.0000244099,0.002441,119728397,75.362444
4134,4670,indicador,3867,0.0000243406,0.002434,119732264,75.364878
4135,4671,temporadas,3867,0.0000243406,0.002434,119736131,75.367312
4136,4672,afectan,3866,0.0000243343,0.002433,119739997,75.369745
4137,4673,captura,3866,0.0000243343,0.002433,119743863,75.372179
4138,4674,cuadros,3865,0.0000243281,0.002433,119747728,75.374611
4139,4675,facilitar,3865,0.0000243281,0.002433,119751593,75.377044
4140,4676,people,3864,0.0000243218,0.002432,119755457,75.379476
4141,4677,scott,3864,0.0000243218,0.002432,119759321,75.381909
4142,4678,descenso,3863,0.0000243155,0.002432,119763184,75.384340
4143,4679,grabación,3863,0.0000243155,0.002432,119767047,75.386772
4144,4680,aprobó,3861,0.0000243029,0.002430,119770908,75.389202
4145,4681,eva,3861,0.0000243029,0.002430,119774769,75.391632
4146,4682,facultades,3861,0.0000243029,0.002430,119778630,75.394062
4147,4683,ganadería,3861,0.0000243029,0.002430,119782491,75.396493
4148,4684,siquiera,3861,0.0000243029,0.002430,119786352,75.398923
4149,4685,sucesos,3860,0.0000242966,0.002430,119790212,75.401353
4150,4686,est,3859,0.0000242903,0.002429,119794071,75.403782
4151,4687,afirmación,3858,0.0000242840,0.002428,119797929,75.406210
4152,4688,verdes,3856,0.0000242714,0.002427,119801785,75.408637
4153,4689,americanos,3855,0.0000242651,0.002427,119805640,75.411064
4154,4690,conversión,3855,0.0000242651,0.002427,119809495,75.413490
4155,4691,iniciar,3855,0.0000242651,0.002427,119813350,75.415917
4156,4692,ibérica,3854,0.0000242588,0.002426,119817204,75.418343
4157,4693,barrera,3853,0.0000242525,0.002425,119821057,75.420768
4158,4694,servir,3853,0.0000242525,0.002425,119824910,75.423193
4159,4695,vivos,3853,0.0000242525,0.002425,119828763,75.425618
4160,4696,declaraciones,3852,0.0000242462,0.002425,119832615,75.428043
4161,4697,reuniones,3852,0.0000242462,0.002425,119836467,75.430468
4162,4698,formales,3850,0.0000242336,0.002423,119840317,75.432891
4163,4699,coord,3848,0.0000242210,0.002422,119844165,75.435313
4164,4700,casco,3846,0.0000242085,0.002421,119848011,75.437734
4165,4701,surgimiento,3846,0.0000242085,0.002421,119851857,75.440155
4166,4702,gmail,3843,0.0000241896,0.002419,119855700,75.442574
4167,4703,simultáneamente,3843,0.0000241896,0.002419,119859543,75.444993
4168,4704,soviético,3842,0.0000241833,0.002418,119863385,75.447411
4169,4705,cambia,3841,0.0000241770,0.002418,119867226,75.449829
4170,4706,gabinete,3841,0.0000241770,0.002418,119871067,75.452246
4171,4707,pobladores,3841,0.0000241770,0.002418,119874908,75.454664
4172,4708,consideraciones,3840,0.0000241707,0.002417,119878748,75.457081
4173,4709,hayan,3839,0.0000241644,0.002416,119882587,75.459498
4174,4710,licenciatura,3837,0.0000241518,0.002415,119886424,75.461913
4175,4711,sesión,3837,0.0000241518,0.002415,119890261,75.464328
4176,4712,detalle,3836,0.0000241455,0.002415,119894097,75.466743
4177,4713,reservas,3833,0.0000241266,0.002413,119897930,75.469155
4178,4714,encontrarse,3830,0.0000241077,0.002411,119901760,75.471566
4179,4715,creative,3829,0.0000241014,0.002410,119905589,75.473976
4180,4716,technology,3829,0.0000241014,0.002410,119909418,75.476386
4181,4717,taller,3828,0.0000240952,0.002410,119913246,75.478796
4182,4718,jefes,3827,0.0000240889,0.002409,119917073,75.481205
4183,4719,observado,3827,0.0000240889,0.002409,119920900,75.483614
4184,4720,hecha,3826,0.0000240826,0.002408,119924726,75.486022
4185,4721,moscú,3826,0.0000240826,0.002408,119928552,75.488430
4186,4722,conduce,3825,0.0000240763,0.002408,119932377,75.490838
4187,4723,var,3825,0.0000240763,0.002408,119936202,75.493245
4188,4724,sciences,3824,0.0000240700,0.002407,119940026,75.495652
4189,4725,lectores,3823,0.0000240637,0.002406,119943849,75.498059
4190,4726,coincide,3822,0.0000240574,0.002406,119947671,75.500464
4191,4727,independientemente,3822,0.0000240574,0.002406,119951493,75.502870
4192,4728,those,3821,0.0000240511,0.002405,119955314,75.505275
4193,4729,argentinos,3818,0.0000240322,0.002403,119959132,75.507679
4194,4730,descendientes,3818,0.0000240322,0.002403,119962950,75.510082
4195,4731,diseñado,3817,0.0000240259,0.002403,119966767,75.512484
4196,4732,narración,3817,0.0000240259,0.002403,119970584,75.514887
4197,4733,cumple,3816,0.0000240196,0.002402,119974400,75.517289
4198,4734,gases,3816,0.0000240196,0.002402,119978216,75.519691
4199,4735,ajuste,3814,0.0000240070,0.002401,119982030,75.522092
4200,4736,jamás,3813,0.0000240007,0.002400,119985843,75.524492
4201,4737,órbita,3813,0.0000240007,0.002400,119989656,75.526892
4202,4738,cocina,3812,0.0000239944,0.002399,119993468,75.529291
4203,4739,requisitos,3808,0.0000239693,0.002397,119997276,75.531688
4204,4740,toro,3808,0.0000239693,0.002397,120001084,75.534085
4205,4741,esteban,3806,0.0000239567,0.002396,120004890,75.536481
4206,4742,deportiva,3804,0.0000239441,0.002394,120008694,75.538875
4207,4743,habana,3801,0.0000239252,0.002393,120012495,75.541268
4208,4744,ue,3800,0.0000239189,0.002392,120016295,75.543660
4209,4745,empezaron,3799,0.0000239126,0.002391,120020094,75.546051
4210,4746,abordar,3798,0.0000239063,0.002391,120023892,75.548441
4211,4747,actúa,3796,0.0000238937,0.002389,120027688,75.550831
4212,4748,talleres,3796,0.0000238937,0.002389,120031484,75.553220
4213,4749,recordar,3795,0.0000238874,0.002389,120035279,75.555609
4214,4750,adquiere,3793,0.0000238748,0.002387,120039072,75.557996
4215,4751,ms,3792,0.0000238686,0.002387,120042864,75.560383
4216,4752,ojo,3791,0.0000238623,0.002386,120046655,75.562769
4217,4753,renovación,3791,0.0000238623,0.002386,120050446,75.565156
4218,4754,parecía,3790,0.0000238560,0.002386,120054236,75.567541
4219,4755,estaría,3789,0.0000238497,0.002385,120058025,75.569926
4220,4756,minuto,3787,0.0000238371,0.002384,120061812,75.572310
4221,4757,content,3786,0.0000238308,0.002383,120065598,75.574693
4222,4758,enviado,3786,0.0000238308,0.002383,120069384,75.577076
4223,4759,negociación,3786,0.0000238308,0.002383,120073170,75.579459
4224,4760,racionalidad,3785,0.0000238245,0.002382,120076955,75.581842
4225,4761,pierde,3783,0.0000238119,0.002381,120080738,75.584223
4226,4762,cliente,3782,0.0000238056,0.002381,120084520,75.586603
4227,4763,florida,3782,0.0000238056,0.002381,120088302,75.588984
4228,4764,paralelo,3782,0.0000238056,0.002381,120092084,75.591365
4229,4765,expresar,3781,0.0000237993,0.002380,120095865,75.593744
4230,4766,instancias,3781,0.0000237993,0.002380,120099646,75.596124
4231,4767,enfrentar,3780,0.0000237930,0.002379,120103426,75.598504
4232,4768,aparentemente,3779,0.0000237867,0.002379,120107205,75.600882
4233,4769,arma,3779,0.0000237867,0.002379,120110984,75.603261
4234,4770,negativos,3779,0.0000237867,0.002379,120114763,75.605640
4235,4771,nombró,3779,0.0000237867,0.002379,120118542,75.608018
4236,4772,fundamento,3778,0.0000237804,0.002378,120122320,75.610396
4237,4773,iniciales,3778,0.0000237804,0.002378,120126098,75.612774
4238,4774,localización,3778,0.0000237804,0.002378,120129876,75.615153
4239,4775,publicidad,3778,0.0000237804,0.002378,120133654,75.617531
4240,4776,ropa,3778,0.0000237804,0.002378,120137432,75.619909
4241,4777,super,3777,0.0000237741,0.002377,120141209,75.622286
4242,4778,only,3776,0.0000237678,0.002377,120144985,75.624663
4243,4779,supuso,3776,0.0000237678,0.002377,120148761,75.627040
4244,4780,juega,3775,0.0000237615,0.002376,120152536,75.629416
4245,4781,moda,3774,0.0000237553,0.002376,120156310,75.631791
4246,4782,álvaro,3774,0.0000237553,0.002376,120160084,75.634167
4247,4783,precipitación,3773,0.0000237490,0.002375,120163857,75.636542
4248,4784,milenio,3772,0.0000237427,0.002374,120167629,75.638916
4249,4785,xal,3767,0.0000237112,0.002371,120171396,75.641287
4250,4786,sensación,3766,0.0000237049,0.002370,120175162,75.643658
4251,4787,sostenible,3766,0.0000237049,0.002370,120178928,75.646028
4252,4788,esperar,3765,0.0000236986,0.002370,120182693,75.648398
4253,4789,mensajes,3764,0.0000236923,0.002369,120186457,75.650767
4254,4790,retirada,3764,0.0000236923,0.002369,120190221,75.653136
4255,4791,siguieron,3764,0.0000236923,0.002369,120193985,75.655506
4256,4792,adquirir,3763,0.0000236860,0.002369,120197748,75.657874
4257,4793,significativos,3763,0.0000236860,0.002369,120201511,75.660243
4258,4794,delitos,3760,0.0000236671,0.002367,120205271,75.662610
4259,4795,baloncesto,3758,0.0000236545,0.002365,120209029,75.664975
4260,4796,evidencias,3756,0.0000236420,0.002364,120212785,75.667339
4261,4797,gubernamental,3756,0.0000236420,0.002364,120216541,75.669703
4262,4798,estatuto,3755,0.0000236357,0.002364,120220296,75.672067
4263,4799,estoy,3755,0.0000236357,0.002364,120224051,75.674431
4264,4800,gama,3755,0.0000236357,0.002364,120227806,75.676794
4265,4801,inca,3755,0.0000236357,0.002364,120231561,75.679158
4266,4802,otorga,3755,0.0000236357,0.002364,120235316,75.681521
4267,4803,electricidad,3753,0.0000236231,0.002362,120239069,75.683884
4268,4804,trimestre,3753,0.0000236231,0.002362,120242822,75.686246
4269,4805,johnson,3751,0.0000236105,0.002361,120246573,75.688607
4270,4806,latinoamericano,3747,0.0000235853,0.002359,120250320,75.690965
4271,4807,turquía,3746,0.0000235790,0.002358,120254066,75.693323
4272,4808,héctor,3745,0.0000235727,0.002357,120257811,75.695681
4273,4809,capitalista,3743,0.0000235601,0.002356,120261554,75.698037
4274,4810,conservador,3742,0.0000235538,0.002355,120265296,75.700392
4275,4811,proteína,3741,0.0000235475,0.002355,120269037,75.702747
4276,4812,salinas,3741,0.0000235475,0.002355,120272778,75.705101
4277,4813,sello,3741,0.0000235475,0.002355,120276519,75.707456
4278,4814,ingleses,3740,0.0000235412,0.002354,120280259,75.709810
4279,4815,juvenil,3739,0.0000235349,0.002353,120283998,75.712164
4280,4816,disposiciones,3738,0.0000235287,0.002353,120287736,75.714517
4281,4817,bre,3737,0.0000235224,0.002352,120291473,75.716869
4282,4818,convirtieron,3737,0.0000235224,0.002352,120295210,75.719221
4283,4819,mención,3737,0.0000235224,0.002352,120298947,75.721573
4284,4820,primo,3737,0.0000235224,0.002352,120302684,75.723926
4285,4821,cirugía,3733,0.0000234972,0.002350,120306417,75.726275
4286,4822,gastronomía,3733,0.0000234972,0.002350,120310150,75.728625
4287,4823,gloria,3732,0.0000234909,0.002349,120313882,75.730974
