Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
14751,15286,recurre,434,0.0000051036,0.000510,74702962,87.846902
14752,15287,tuberías,434,0.0000051036,0.000510,74703396,87.847412
14753,15288,vencedores,434,0.0000051036,0.000510,74703830,87.847923
14754,15289,verá,434,0.0000051036,0.000510,74704264,87.848433
14755,15290,xxiii,434,0.0000051036,0.000510,74704698,87.848943
14756,15291,acoplamiento,433,0.0000050919,0.000509,74705131,87.849452
14757,15292,acorazados,433,0.0000050919,0.000509,74705564,87.849962
14758,15293,acusada,433,0.0000050919,0.000509,74705997,87.850471
14759,15294,calabria,433,0.0000050919,0.000509,74706430,87.850980
14760,15295,cargada,433,0.0000050919,0.000509,74706863,87.851489
14761,15296,citan,433,0.0000050919,0.000509,74707296,87.851998
14762,15297,confesó,433,0.0000050919,0.000509,74707729,87.852508
14763,15298,consagra,433,0.0000050919,0.000509,74708162,87.853017
14764,15299,delaware,433,0.0000050919,0.000509,74708595,87.853526
14765,15300,doblete,433,0.0000050919,0.000509,74709028,87.854035
14766,15301,duraría,433,0.0000050919,0.000509,74709461,87.854544
14767,15302,elaboran,433,0.0000050919,0.000509,74709894,87.855054
14768,15303,emergencias,433,0.0000050919,0.000509,74710327,87.855563
14769,15304,ganaba,433,0.0000050919,0.000509,74710760,87.856072
14770,15305,garras,433,0.0000050919,0.000509,74711193,87.856581
14771,15306,leves,433,0.0000050919,0.000509,74711626,87.857090
14772,15307,migrantes,433,0.0000050919,0.000509,74712059,87.857599
14773,15308,oveja,433,0.0000050919,0.000509,74712492,87.858109
14774,15309,pliegues,433,0.0000050919,0.000509,74712925,87.858618
14775,15310,popa,433,0.0000050919,0.000509,74713358,87.859127
14776,15311,reivindicaciones,433,0.0000050919,0.000509,74713791,87.859636
14777,15312,rupestres,433,0.0000050919,0.000509,74714224,87.860145
14778,15313,semiconductores,433,0.0000050919,0.000509,74714657,87.860655
14779,15314,yugoslavo,433,0.0000050919,0.000509,74715090,87.861164
14780,15315,alargada,432,0.0000050801,0.000508,74715522,87.861672
14781,15316,alcoy,432,0.0000050801,0.000508,74715954,87.862180
14782,15317,alternancia,432,0.0000050801,0.000508,74716386,87.862688
14783,15318,battista,432,0.0000050801,0.000508,74716818,87.863196
14784,15319,canteras,432,0.0000050801,0.000508,74717250,87.863704
14785,15320,cascos,432,0.0000050801,0.000508,74717682,87.864212
14786,15321,corregidor,432,0.0000050801,0.000508,74718114,87.864720
14787,15322,distantes,432,0.0000050801,0.000508,74718546,87.865228
14788,15323,doctores,432,0.0000050801,0.000508,74718978,87.865736
14789,15324,enclaves,432,0.0000050801,0.000508,74719410,87.866244
14790,15325,ghost,432,0.0000050801,0.000508,74719842,87.866752
14791,15326,gould,432,0.0000050801,0.000508,74720274,87.867260
14792,15327,health,432,0.0000050801,0.000508,74720706,87.867768
14793,15328,historietista,432,0.0000050801,0.000508,74721138,87.868276
14794,15329,indistintamente,432,0.0000050801,0.000508,74721570,87.868784
14795,15330,induce,432,0.0000050801,0.000508,74722002,87.869292
14796,15331,inercia,432,0.0000050801,0.000508,74722434,87.869800
14797,15332,matado,432,0.0000050801,0.000508,74722866,87.870308
14798,15333,meno,432,0.0000050801,0.000508,74723298,87.870816
14799,15334,mesetas,432,0.0000050801,0.000508,74723730,87.871324
14800,15335,nacionalización,432,0.0000050801,0.000508,74724162,87.871832
14801,15336,navas,432,0.0000050801,0.000508,74724594,87.872340
14802,15337,peterson,432,0.0000050801,0.000508,74725026,87.872848
14803,15338,plant,432,0.0000050801,0.000508,74725458,87.873356
14804,15339,pérsico,432,0.0000050801,0.000508,74725890,87.873864
14805,15340,rocha,432,0.0000050801,0.000508,74726322,87.874372
14806,15341,situarse,432,0.0000050801,0.000508,74726754,87.874880
14807,15342,spirit,432,0.0000050801,0.000508,74727186,87.875388
14808,15343,surrealismo,432,0.0000050801,0.000508,74727618,87.875896
14809,15344,volviera,432,0.0000050801,0.000508,74728050,87.876404
14810,15345,andrews,431,0.0000050683,0.000507,74728481,87.876911
14811,15346,astronómicos,431,0.0000050683,0.000507,74728912,87.877418
14812,15347,atributo,431,0.0000050683,0.000507,74729343,87.877925
14813,15348,cabeceras,431,0.0000050683,0.000507,74729774,87.878431
14814,15349,centeno,431,0.0000050683,0.000507,74730205,87.878938
14815,15350,chemical,431,0.0000050683,0.000507,74730636,87.879445
14816,15351,cortejo,431,0.0000050683,0.000507,74731067,87.879952
14817,15352,dakota,431,0.0000050683,0.000507,74731498,87.880459
14818,15353,deficiente,431,0.0000050683,0.000507,74731929,87.880966
14819,15354,demolición,431,0.0000050683,0.000507,74732360,87.881472
14820,15355,espectaculares,431,0.0000050683,0.000507,74732791,87.881979
14821,15356,evolucionaron,431,0.0000050683,0.000507,74733222,87.882486
14822,15357,foso,431,0.0000050683,0.000507,74733653,87.882993
14823,15358,fábulas,431,0.0000050683,0.000507,74734084,87.883500
14824,15359,imponente,431,0.0000050683,0.000507,74734515,87.884007
14825,15360,individualmente,431,0.0000050683,0.000507,74734946,87.884513
14826,15361,lars,431,0.0000050683,0.000507,74735377,87.885020
14827,15362,licor,431,0.0000050683,0.000507,74735808,87.885527
14828,15363,lovecraft,431,0.0000050683,0.000507,74736239,87.886034
14829,15364,malla,431,0.0000050683,0.000507,74736670,87.886541
14830,15365,marxistas,431,0.0000050683,0.000507,74737101,87.887048
14831,15366,oea,431,0.0000050683,0.000507,74737532,87.887554
14832,15367,planetario,431,0.0000050683,0.000507,74737963,87.888061
14833,15368,roo,431,0.0000050683,0.000507,74738394,87.888568
14834,15369,rowling,431,0.0000050683,0.000507,74738825,87.889075
14835,15370,soportan,431,0.0000050683,0.000507,74739256,87.889582
14836,15371,sustituidos,431,0.0000050683,0.000507,74739687,87.890089
14837,15372,valiosos,431,0.0000050683,0.000507,74740118,87.890595
14838,15373,vecindad,431,0.0000050683,0.000507,74740549,87.891102
14839,15374,velo,431,0.0000050683,0.000507,74740980,87.891609
14840,15375,vencidos,431,0.0000050683,0.000507,74741411,87.892116
14841,15376,viscosidad,431,0.0000050683,0.000507,74741842,87.892623
14842,15377,acabando,430,0.0000050566,0.000506,74742272,87.893128
14843,15378,anastasio,430,0.0000050566,0.000506,74742702,87.893634
14844,15379,apelativo,430,0.0000050566,0.000506,74743132,87.894140
14845,15380,belgrado,430,0.0000050566,0.000506,74743562,87.894645
14846,15381,blindados,430,0.0000050566,0.000506,74743992,87.895151
14847,15382,comporta,430,0.0000050566,0.000506,74744422,87.895657
14848,15383,diente,430,0.0000050566,0.000506,74744852,87.896162
14849,15384,dotación,430,0.0000050566,0.000506,74745282,87.896668
14850,15385,dotar,430,0.0000050566,0.000506,74745712,87.897174
14851,15386,ds,430,0.0000050566,0.000506,74746142,87.897679
14852,15387,ejecutada,430,0.0000050566,0.000506,74746572,87.898185
14853,15388,humanitaria,430,0.0000050566,0.000506,74747002,87.898691
14854,15389,incierto,430,0.0000050566,0.000506,74747432,87.899196
14855,15390,instauró,430,0.0000050566,0.000506,74747862,87.899702
14856,15391,into,430,0.0000050566,0.000506,74748292,87.900208
14857,15392,lanzando,430,0.0000050566,0.000506,74748722,87.900713
14858,15393,macrófagos,430,0.0000050566,0.000506,74749152,87.901219
14859,15394,moctezuma,430,0.0000050566,0.000506,74749582,87.901725
14860,15395,organizadores,430,0.0000050566,0.000506,74750012,87.902230
14861,15396,pausanias,430,0.0000050566,0.000506,74750442,87.902736
14862,15397,periférica,430,0.0000050566,0.000506,74750872,87.903242
14863,15398,productivas,430,0.0000050566,0.000506,74751302,87.903747
14864,15399,proporcionaba,430,0.0000050566,0.000506,74751732,87.904253
14865,15400,quemaduras,430,0.0000050566,0.000506,74752162,87.904759
14866,15401,restablecimiento,430,0.0000050566,0.000506,74752592,87.905264
14867,15402,rumor,430,0.0000050566,0.000506,74753022,87.905770
14868,15403,sublevado,430,0.0000050566,0.000506,74753452,87.906276
14869,15404,susceptibles,430,0.0000050566,0.000506,74753882,87.906781
14870,15405,udi,430,0.0000050566,0.000506,74754312,87.907287
14871,15406,vacíos,430,0.0000050566,0.000506,74754742,87.907792
14872,15407,apreciado,429,0.0000050448,0.000504,74755171,87.908297
14873,15408,ayer,429,0.0000050448,0.000504,74755600,87.908801
14874,15409,bautizada,429,0.0000050448,0.000504,74756029,87.909306
14875,15410,cinema,429,0.0000050448,0.000504,74756458,87.909810
14876,15411,citó,429,0.0000050448,0.000504,74756887,87.910315
14877,15412,consejería,429,0.0000050448,0.000504,74757316,87.910819
14878,15413,database,429,0.0000050448,0.000504,74757745,87.911324
14879,15414,diarrea,429,0.0000050448,0.000504,74758174,87.911828
14880,15415,efectúa,429,0.0000050448,0.000504,74758603,87.912333
14881,15416,entrenar,429,0.0000050448,0.000504,74759032,87.912837
14882,15417,explora,429,0.0000050448,0.000504,74759461,87.913342
14883,15418,gallardo,429,0.0000050448,0.000504,74759890,87.913846
14884,15419,galos,429,0.0000050448,0.000504,74760319,87.914351
14885,15420,joachim,429,0.0000050448,0.000504,74760748,87.914855
14886,15421,lex,429,0.0000050448,0.000504,74761177,87.915360
14887,15422,liber,429,0.0000050448,0.000504,74761606,87.915864
14888,15423,liderar,429,0.0000050448,0.000504,74762035,87.916369
14889,15424,monumentales,429,0.0000050448,0.000504,74762464,87.916873
14890,15425,ornamental,429,0.0000050448,0.000504,74762893,87.917378
14891,15426,preludio,429,0.0000050448,0.000504,74763322,87.917882
14892,15427,renombrada,429,0.0000050448,0.000504,74763751,87.918387
14893,15428,restableció,429,0.0000050448,0.000504,74764180,87.918891
14894,15429,resuelve,429,0.0000050448,0.000504,74764609,87.919396
14895,15430,run,429,0.0000050448,0.000504,74765038,87.919900
14896,15431,sabido,429,0.0000050448,0.000504,74765467,87.920405
14897,15432,senna,429,0.0000050448,0.000504,74765896,87.920909
14898,15433,acoger,428,0.0000050331,0.000503,74766324,87.921412
14899,15434,almorávides,428,0.0000050331,0.000503,74766752,87.921916
14900,15435,asegurado,428,0.0000050331,0.000503,74767180,87.922419
14901,15436,bolivianos,428,0.0000050331,0.000503,74767608,87.922922
14902,15437,chuck,428,0.0000050331,0.000503,74768036,87.923426
14903,15438,dakar,428,0.0000050331,0.000503,74768464,87.923929
14904,15439,ecuestre,428,0.0000050331,0.000503,74768892,87.924432
14905,15440,emblemático,428,0.0000050331,0.000503,74769320,87.924935
14906,15441,enlaza,428,0.0000050331,0.000503,74769748,87.925439
14907,15442,entregaron,428,0.0000050331,0.000503,74770176,87.925942
14908,15443,epopeya,428,0.0000050331,0.000503,74770604,87.926445
14909,15444,gozó,428,0.0000050331,0.000503,74771032,87.926949
14910,15445,investido,428,0.0000050331,0.000503,74771460,87.927452
14911,15446,multinacionales,428,0.0000050331,0.000503,74771888,87.927955
14912,15447,privilegiada,428,0.0000050331,0.000503,74772316,87.928459
14913,15448,proyectada,428,0.0000050331,0.000503,74772744,87.928962
14914,15449,puntuales,428,0.0000050331,0.000503,74773172,87.929465
14915,15450,recomendable,428,0.0000050331,0.000503,74773600,87.929969
14916,15451,sugerir,428,0.0000050331,0.000503,74774028,87.930472
14917,15452,terapias,428,0.0000050331,0.000503,74774456,87.930975
14918,15453,trofeos,428,0.0000050331,0.000503,74774884,87.931478
14919,15454,unamuno,428,0.0000050331,0.000503,74775312,87.931982
14920,15455,ur,428,0.0000050331,0.000503,74775740,87.932485
14921,15456,úbeda,428,0.0000050331,0.000503,74776168,87.932988
14922,15457,alcohólica,427,0.0000050213,0.000502,74776595,87.933491
14923,15458,aprobados,427,0.0000050213,0.000502,74777022,87.933993
14924,15459,bebés,427,0.0000050213,0.000502,74777449,87.934495
14925,15460,cancelación,427,0.0000050213,0.000502,74777876,87.934997
14926,15461,canis,427,0.0000050213,0.000502,74778303,87.935499
14927,15462,catalanas,427,0.0000050213,0.000502,74778730,87.936001
14928,15463,colisiones,427,0.0000050213,0.000502,74779157,87.936503
14929,15464,corregimiento,427,0.0000050213,0.000502,74779584,87.937005
14930,15465,delfos,427,0.0000050213,0.000502,74780011,87.937508
14931,15466,espaldas,427,0.0000050213,0.000502,74780438,87.938010
14932,15467,fichó,427,0.0000050213,0.000502,74780865,87.938512
14933,15468,filón,427,0.0000050213,0.000502,74781292,87.939014
14934,15469,fotón,427,0.0000050213,0.000502,74781719,87.939516
14935,15470,germain,427,0.0000050213,0.000502,74782146,87.940018
14936,15471,interactuar,427,0.0000050213,0.000502,74782573,87.940520
14937,15472,iowa,427,0.0000050213,0.000502,74783000,87.941022
14938,15473,lóbulo,427,0.0000050213,0.000502,74783427,87.941525
14939,15474,marchas,427,0.0000050213,0.000502,74783854,87.942027
14940,15475,palanca,427,0.0000050213,0.000502,74784281,87.942529
14941,15476,pole,427,0.0000050213,0.000502,74784708,87.943031
14942,15477,redactor,427,0.0000050213,0.000502,74785135,87.943533
14943,15478,soltera,427,0.0000050213,0.000502,74785562,87.944035
14944,15479,suponiendo,427,0.0000050213,0.000502,74785989,87.944537
14945,15480,surrealista,427,0.0000050213,0.000502,74786416,87.945040
14946,15481,temático,427,0.0000050213,0.000502,74786843,87.945542
14947,15482,alejandra,426,0.0000050095,0.000501,74787269,87.946043
14948,15483,amos,426,0.0000050095,0.000501,74787695,87.946544
14949,15484,carson,426,0.0000050095,0.000501,74788121,87.947045
14950,15485,catalogado,426,0.0000050095,0.000501,74788547,87.947545
14951,15486,cultivada,426,0.0000050095,0.000501,74788973,87.948046
14952,15487,duke,426,0.0000050095,0.000501,74789399,87.948547
14953,15488,early,426,0.0000050095,0.000501,74789825,87.949048
14954,15489,entendida,426,0.0000050095,0.000501,74790251,87.949549
14955,15490,estudiados,426,0.0000050095,0.000501,74790677,87.950050
14956,15491,expandido,426,0.0000050095,0.000501,74791103,87.950551
14957,15492,expreso,426,0.0000050095,0.000501,74791529,87.951052
14958,15493,historiadora,426,0.0000050095,0.000501,74791955,87.951553
14959,15494,hood,426,0.0000050095,0.000501,74792381,87.952054
14960,15495,hoyos,426,0.0000050095,0.000501,74792807,87.952555
14961,15496,interpretadas,426,0.0000050095,0.000501,74793233,87.953056
14962,15497,nietos,426,0.0000050095,0.000501,74793659,87.953557
14963,15498,noriega,426,0.0000050095,0.000501,74794085,87.954058
14964,15499,pretenden,426,0.0000050095,0.000501,74794511,87.954559
14965,15500,publishers,426,0.0000050095,0.000501,74794937,87.955060
14966,15501,race,426,0.0000050095,0.000501,74795363,87.955561
14967,15502,regimientos,426,0.0000050095,0.000501,74795789,87.956062
14968,15503,remate,426,0.0000050095,0.000501,74796215,87.956563
14969,15504,tintes,426,0.0000050095,0.000501,74796641,87.957064
14970,15505,via,426,0.0000050095,0.000501,74797067,87.957565
14971,15506,voló,426,0.0000050095,0.000501,74797493,87.958066
14972,15507,araña,425,0.0000049978,0.000500,74797918,87.958565
14973,15508,asistencias,425,0.0000049978,0.000500,74798343,87.959065
14974,15509,ayuno,425,0.0000049978,0.000500,74798768,87.959565
14975,15510,capiteles,425,0.0000049978,0.000500,74799193,87.960065
14976,15511,case,425,0.0000049978,0.000500,74799618,87.960564
14977,15512,cineastas,425,0.0000049978,0.000500,74800043,87.961064
14978,15513,colaborado,425,0.0000049978,0.000500,74800468,87.961564
14979,15514,comen,425,0.0000049978,0.000500,74800893,87.962064
14980,15515,condicional,425,0.0000049978,0.000500,74801318,87.962564
14981,15516,crucificado,425,0.0000049978,0.000500,74801743,87.963063
14982,15517,encontrando,425,0.0000049978,0.000500,74802168,87.963563
14983,15518,fosas,425,0.0000049978,0.000500,74802593,87.964063
14984,15519,fundadora,425,0.0000049978,0.000500,74803018,87.964563
14985,15520,jota,425,0.0000049978,0.000500,74803443,87.965062
14986,15521,levantamientos,425,0.0000049978,0.000500,74803868,87.965562
14987,15522,manco,425,0.0000049978,0.000500,74804293,87.966062
14988,15523,manganeso,425,0.0000049978,0.000500,74804718,87.966562
14989,15524,matemáticamente,425,0.0000049978,0.000500,74805143,87.967062
14990,15525,mayúscula,425,0.0000049978,0.000500,74805568,87.967561
14991,15526,oporto,425,0.0000049978,0.000500,74805993,87.968061
14992,15527,perennes,425,0.0000049978,0.000500,74806418,87.968561
14993,15528,pronunciada,425,0.0000049978,0.000500,74806843,87.969061
14994,15529,sade,425,0.0000049978,0.000500,74807268,87.969560
14995,15530,significación,425,0.0000049978,0.000500,74807693,87.970060
14996,15531,toribio,425,0.0000049978,0.000500,74808118,87.970560
14997,15532,aleatorio,424,0.0000049860,0.000499,74808542,87.971059
14998,15533,amenazadas,424,0.0000049860,0.000499,74808966,87.971557
14999,15534,ascensor,424,0.0000049860,0.000499,74809390,87.972056
15000,15535,bruta,424,0.0000049860,0.000499,74809814,87.972554
15001,15536,calificada,424,0.0000049860,0.000499,74810238,87.973053
15002,15537,canterbury,424,0.0000049860,0.000499,74810662,87.973552
15003,15538,comunales,424,0.0000049860,0.000499,74811086,87.974050
15004,15539,decorativos,424,0.0000049860,0.000499,74811510,87.974549
15005,15540,destreza,424,0.0000049860,0.000499,74811934,87.975047
15006,15541,entropía,424,0.0000049860,0.000499,74812358,87.975546
15007,15542,faustino,424,0.0000049860,0.000499,74812782,87.976045
15008,15543,frodo,424,0.0000049860,0.000499,74813206,87.976543
15009,15544,gafas,424,0.0000049860,0.000499,74813630,87.977042
15010,15545,inclán,424,0.0000049860,0.000499,74814054,87.977540
15011,15546,inseguridad,424,0.0000049860,0.000499,74814478,87.978039
15012,15547,kilogramos,424,0.0000049860,0.000499,74814902,87.978538
15013,15548,marion,424,0.0000049860,0.000499,74815326,87.979036
15014,15549,modesta,424,0.0000049860,0.000499,74815750,87.979535
15015,15550,natura,424,0.0000049860,0.000499,74816174,87.980033
15016,15551,navegable,424,0.0000049860,0.000499,74816598,87.980532
15017,15552,notre,424,0.0000049860,0.000499,74817022,87.981031
15018,15553,oreja,424,0.0000049860,0.000499,74817446,87.981529
15019,15554,pastel,424,0.0000049860,0.000499,74817870,87.982028
15020,15555,persigue,424,0.0000049860,0.000499,74818294,87.982526
15021,15556,retrasos,424,0.0000049860,0.000499,74818718,87.983025
15022,15557,roses,424,0.0000049860,0.000499,74819142,87.983524
15023,15558,sepultado,424,0.0000049860,0.000499,74819566,87.984022
15024,15559,sophie,424,0.0000049860,0.000499,74819990,87.984521
15025,15560,école,424,0.0000049860,0.000499,74820414,87.985019
15026,15561,abrirse,423,0.0000049743,0.000497,74820837,87.985517
15027,15562,astilleros,423,0.0000049743,0.000497,74821260,87.986014
15028,15563,beso,423,0.0000049743,0.000497,74821683,87.986512
15029,15564,billones,423,0.0000049743,0.000497,74822106,87.987009
15030,15565,bono,423,0.0000049743,0.000497,74822529,87.987507
15031,15566,brunéi,423,0.0000049743,0.000497,74822952,87.988004
15032,15567,circunscripciones,423,0.0000049743,0.000497,74823375,87.988501
15033,15568,difundida,423,0.0000049743,0.000497,74823798,87.988999
15034,15569,domésticas,423,0.0000049743,0.000497,74824221,87.989496
15035,15570,díez,423,0.0000049743,0.000497,74824644,87.989994
15036,15571,escultores,423,0.0000049743,0.000497,74825067,87.990491
15037,15572,fia,423,0.0000049743,0.000497,74825490,87.990989
15038,15573,guardianes,423,0.0000049743,0.000497,74825913,87.991486
15039,15574,guns,423,0.0000049743,0.000497,74826336,87.991983
15040,15575,leon,423,0.0000049743,0.000497,74826759,87.992481
15041,15576,monárquico,423,0.0000049743,0.000497,74827182,87.992978
15042,15577,observados,423,0.0000049743,0.000497,74827605,87.993476
15043,15578,orchids,423,0.0000049743,0.000497,74828028,87.993973
15044,15579,patinaje,423,0.0000049743,0.000497,74828451,87.994471
15045,15580,promotores,423,0.0000049743,0.000497,74828874,87.994968
15046,15581,transportan,423,0.0000049743,0.000497,74829297,87.995465
15047,15582,viajaba,423,0.0000049743,0.000497,74829720,87.995963
15048,15583,villegas,423,0.0000049743,0.000497,74830143,87.996460
15049,15584,vosotros,423,0.0000049743,0.000497,74830566,87.996958
15050,15585,alimenticios,422,0.0000049625,0.000496,74830988,87.997454
15051,15586,atravesaba,422,0.0000049625,0.000496,74831410,87.997950
15052,15587,botas,422,0.0000049625,0.000496,74831832,87.998446
15053,15588,cayetano,422,0.0000049625,0.000496,74832254,87.998943
15054,15589,derrocó,422,0.0000049625,0.000496,74832676,87.999439
15055,15590,dogma,422,0.0000049625,0.000496,74833098,87.999935
15056,15591,enfrentaba,422,0.0000049625,0.000496,74833520,88.000431
15057,15592,frustrado,422,0.0000049625,0.000496,74833942,88.000928
15058,15593,genéticamente,422,0.0000049625,0.000496,74834364,88.001424
15059,15594,heces,422,0.0000049625,0.000496,74834786,88.001920
15060,15595,intoxicación,422,0.0000049625,0.000496,74835208,88.002416
15061,15596,pal,422,0.0000049625,0.000496,74835630,88.002913
15062,15597,redujeron,422,0.0000049625,0.000496,74836052,88.003409
15063,15598,reunían,422,0.0000049625,0.000496,74836474,88.003905
15064,15599,síntoma,422,0.0000049625,0.000496,74836896,88.004401
15065,15600,trueno,422,0.0000049625,0.000496,74837318,88.004898
15066,15601,támesis,422,0.0000049625,0.000496,74837740,88.005394
15067,15602,vhs,422,0.0000049625,0.000496,74838162,88.005890
15068,15603,water,422,0.0000049625,0.000496,74838584,88.006386
15069,15604,afectaron,421,0.0000049507,0.000495,74839005,88.006882
15070,15605,bulevar,421,0.0000049507,0.000495,74839426,88.007377
15071,15606,common,421,0.0000049507,0.000495,74839847,88.007872
15072,15607,corso,421,0.0000049507,0.000495,74840268,88.008367
15073,15608,cónclave,421,0.0000049507,0.000495,74840689,88.008862
15074,15609,dique,421,0.0000049507,0.000495,74841110,88.009357
15075,15610,distinguió,421,0.0000049507,0.000495,74841531,88.009852
15076,15611,england,421,0.0000049507,0.000495,74841952,88.010347
15077,15612,estimula,421,0.0000049507,0.000495,74842373,88.010842
15078,15613,excluyendo,421,0.0000049507,0.000495,74842794,88.011337
15079,15614,frei,421,0.0000049507,0.000495,74843215,88.011832
15080,15615,germánicos,421,0.0000049507,0.000495,74843636,88.012327
15081,15616,hu,421,0.0000049507,0.000495,74844057,88.012822
15082,15617,imprimir,421,0.0000049507,0.000495,74844478,88.013317
15083,15618,introducen,421,0.0000049507,0.000495,74844899,88.013813
15084,15619,matrimonial,421,0.0000049507,0.000495,74845320,88.014308
15085,15620,mont,421,0.0000049507,0.000495,74845741,88.014803
15086,15621,negoció,421,0.0000049507,0.000495,74846162,88.015298
15087,15622,nevado,421,0.0000049507,0.000495,74846583,88.015793
15088,15623,nórdica,421,0.0000049507,0.000495,74847004,88.016288
15089,15624,planea,421,0.0000049507,0.000495,74847425,88.016783
15090,15625,plantación,421,0.0000049507,0.000495,74847846,88.017278
15091,15626,probó,421,0.0000049507,0.000495,74848267,88.017773
15092,15627,ropas,421,0.0000049507,0.000495,74848688,88.018268
15093,15628,scorsese,421,0.0000049507,0.000495,74849109,88.018763
15094,15629,solicitaron,421,0.0000049507,0.000495,74849530,88.019258
15095,15630,subcampeonato,421,0.0000049507,0.000495,74849951,88.019753
15096,15631,sultanato,421,0.0000049507,0.000495,74850372,88.020249
15097,15632,valenzuela,421,0.0000049507,0.000495,74850793,88.020744
15098,15633,viable,421,0.0000049507,0.000495,74851214,88.021239
15099,15634,wellington,421,0.0000049507,0.000495,74851635,88.021734
15100,15635,acepción,420,0.0000049390,0.000494,74852055,88.022228
15101,15636,captain,420,0.0000049390,0.000494,74852475,88.022722
15102,15637,contorno,420,0.0000049390,0.000494,74852895,88.023215
15103,15638,craig,420,0.0000049390,0.000494,74853315,88.023709
15104,15639,cronológico,420,0.0000049390,0.000494,74853735,88.024203
15105,15640,cápac,420,0.0000049390,0.000494,74854155,88.024697
15106,15641,dramas,420,0.0000049390,0.000494,74854575,88.025191
15107,15642,impidiendo,420,0.0000049390,0.000494,74854995,88.025685
15108,15643,mampostería,420,0.0000049390,0.000494,74855415,88.026179
15109,15644,misteriosa,420,0.0000049390,0.000494,74855835,88.026673
15110,15645,pachuca,420,0.0000049390,0.000494,74856255,88.027167
15111,15646,peones,420,0.0000049390,0.000494,74856675,88.027661
15112,15647,primeramente,420,0.0000049390,0.000494,74857095,88.028154
15113,15648,promoviendo,420,0.0000049390,0.000494,74857515,88.028648
15114,15649,retornar,420,0.0000049390,0.000494,74857935,88.029142
15115,15650,spin,420,0.0000049390,0.000494,74858355,88.029636
15116,15651,sufijos,420,0.0000049390,0.000494,74858775,88.030130
15117,15652,sweet,420,0.0000049390,0.000494,74859195,88.030624
15118,15653,teotihuacán,420,0.0000049390,0.000494,74859615,88.031118
15119,15654,whitney,420,0.0000049390,0.000494,74860035,88.031612
15120,15655,atribuir,419,0.0000049272,0.000493,74860454,88.032104
15121,15656,calpe,419,0.0000049272,0.000493,74860873,88.032597
15122,15657,coherencia,419,0.0000049272,0.000493,74861292,88.033090
15123,15658,complete,419,0.0000049272,0.000493,74861711,88.033583
15124,15659,cure,419,0.0000049272,0.000493,74862130,88.034075
15125,15660,cúcuta,419,0.0000049272,0.000493,74862549,88.034568
15126,15661,dominico,419,0.0000049272,0.000493,74862968,88.035061
15127,15662,excitación,419,0.0000049272,0.000493,74863387,88.035554
15128,15663,formuló,419,0.0000049272,0.000493,74863806,88.036046
15129,15664,french,419,0.0000049272,0.000493,74864225,88.036539
15130,15665,hoffmann,419,0.0000049272,0.000493,74864644,88.037032
15131,15666,interactúan,419,0.0000049272,0.000493,74865063,88.037524
15132,15667,intolerancia,419,0.0000049272,0.000493,74865482,88.038017
15133,15668,ji,419,0.0000049272,0.000493,74865901,88.038510
15134,15669,lgbt,419,0.0000049272,0.000493,74866320,88.039003
15135,15670,livio,419,0.0000049272,0.000493,74866739,88.039495
15136,15671,lorentz,419,0.0000049272,0.000493,74867158,88.039988
15137,15672,maderas,419,0.0000049272,0.000493,74867577,88.040481
15138,15673,mandado,419,0.0000049272,0.000493,74867996,88.040973
15139,15674,marcharon,419,0.0000049272,0.000493,74868415,88.041466
15140,15675,permisos,419,0.0000049272,0.000493,74868834,88.041959
15141,15676,prestan,419,0.0000049272,0.000493,74869253,88.042452
15142,15677,ramsés,419,0.0000049272,0.000493,74869672,88.042944
15143,15678,rentabilidad,419,0.0000049272,0.000493,74870091,88.043437
15144,15679,sepúlveda,419,0.0000049272,0.000493,74870510,88.043930
15145,15680,sinfonías,419,0.0000049272,0.000493,74870929,88.044423
15146,15681,swift,419,0.0000049272,0.000493,74871348,88.044915
15147,15682,teide,419,0.0000049272,0.000493,74871767,88.045408
15148,15683,uniendo,419,0.0000049272,0.000493,74872186,88.045901
15149,15684,veintitrés,419,0.0000049272,0.000493,74872605,88.046393
15150,15685,álex,419,0.0000049272,0.000493,74873024,88.046886
15151,15686,íntima,419,0.0000049272,0.000493,74873443,88.047379
15152,15687,abba,418,0.0000049155,0.000492,74873861,88.047870
15153,15688,abdicación,418,0.0000049155,0.000492,74874279,88.048362
15154,15689,aceptando,418,0.0000049155,0.000492,74874697,88.048853
15155,15690,anfiteatro,418,0.0000049155,0.000492,74875115,88.049345
15156,15691,balcones,418,0.0000049155,0.000492,74875533,88.049837
15157,15692,blando,418,0.0000049155,0.000492,74875951,88.050328
15158,15693,casares,418,0.0000049155,0.000492,74876369,88.050820
15159,15694,daneses,418,0.0000049155,0.000492,74876787,88.051311
15160,15695,descentralización,418,0.0000049155,0.000492,74877205,88.051803
15161,15696,fusilado,418,0.0000049155,0.000492,74877623,88.052294
15162,15697,gozaba,418,0.0000049155,0.000492,74878041,88.052786
15163,15698,horarios,418,0.0000049155,0.000492,74878459,88.053277
15164,15699,jabalí,418,0.0000049155,0.000492,74878877,88.053769
15165,15700,jinete,418,0.0000049155,0.000492,74879295,88.054261
15166,15701,justicialista,418,0.0000049155,0.000492,74879713,88.054752
15167,15702,mudo,418,0.0000049155,0.000492,74880131,88.055244
